code,name,parent_code,level,prefixed_id
340,Honduras,,0,36a2fa63-2585-4630-b3e2-425c10a7b6e4
344,"China, Hong Kong SAR",,0,c0331887-7a70-4543-988a-422fa7777324
348,Hungary,,0,7bc3ccd4-a1a4-41e5-9105-8891218dc3e7
352,Iceland,,0,f5588a8b-43c7-466b-842c-4f87b3d6aa81
360,Indonesia,,0,fedf07f6-cdb0-4414-9052-3cd6b255ab77
364,Iran,,0,23871a6a-cd0f-4707-bdd0-c5f0c0552068
368,Iraq,,0,605ff06c-adbc-4491-986e-0a6882f75865
372,Ireland,,0,2a412514-93be-4ad0-916c-09bd53155ba2
376,Israel,,0,1e231a3a-4c77-4333-b56c-4d29afe9ad4c
380,Italy,,0,2852ff11-d116-4e22-91df-04044b45273b
384,Côte d'Ivoire,,0,e90a9a8a-83bc-48d4-98c2-e1b373447756
388,Jamaica,,0,3ca3d637-d83a-4ae8-b914-c10f62f7f291
392,Japan,,0,53da58b1-7124-4245-af34-b36e101f6afe
398,Kazakhstan,,0,f9db7237-0208-48e2-b1df-b4de946d93b3
400,Jordan,,0,efcc2d98-f3ba-4412-817c-62b146b2e89b
404,Kenya,,0,d4d8452d-f572-42c0-9539-92b98aaf6efa
408,Dem. People's Rep. of Korea,,0,84a7180f-1683-4126-b4bc-05120ac16c35
410,Rep. of Korea,,0,511d19d2-de4e-404f-ba5a-a35daa1170a5
414,Kuwait,,0,360e5ea3-5ffc-42af-9d6c-21436b782ad6
417,Kyrgyzstan,,0,189d92de-3281-426a-ad31-9b18f1fec0e1
418,Lao People's Dem. Rep.,,0,99967a54-3a4e-428a-ace1-b6a455b6d70b
422,Lebanon,,0,3deb32e3-caaf-445f-a102-809894aeb966
426,Lesotho,,0,96cec6e3-db67-4bbe-abc6-50dc647324c3
428,Latvia,,0,b76d118a-8434-41ec-999d-4f77d99a04b7
430,Liberia,,0,32d9ab09-f291-4730-955d-8c028bb9f17b
434,Libya,,0,3f6d86f8-eb9c-4bb5-8ca5-a16dfc0ccd91
440,Lithuania,,0,e2016803-eb0d-4c82-8a69-ffeec6f3fcec
442,Luxembourg,,0,6adcd882-3597-4904-a69b-f3a948fdebfb
446,"China, Macao SAR",,0,3258721d-59d6-475e-9b7c-dcefed1bfb85
450,Madagascar,,0,6cb98060-0f7e-4c43-a2e0-83880edd37d7
454,Malawi,,0,5eaabf8e-fc3e-41e3-b641-ff178fd83fa8
458,Malaysia,,0,91088114-483f-4b93-9592-b1be57949ee0
462,Maldives,,0,56bd8d93-24de-43ec-8aae-d9b91cdbcbbf
466,Mali,,0,77479fec-b4ec-42e4-87af-fa89b4572821
470,Malta,,0,46b62127-02df-4ca0-a5c6-206d940891d4
478,Mauritania,,0,4cec87a3-ee23-4700-a77a-c1884286a2b1
480,Mauritius,,0,57076547-97f2-4591-8fee-5e4daa2afca4
484,Mexico,,0,b1d7001d-6bb7-45d1-b8e7-7051fd9bccf9
490,"Other Asia, nes",,0,e677eb89-8d8b-44b1-8fba-442d3abfd305
496,Mongolia,,0,ad497a3e-bc7e-4a77-adb0-d639b78247c9
498,Rep. of Moldova,,0,86014117-dd7d-442b-982e-3ca3beeb8aa8
499,Montenegro,,0,97f65a67-9835-4fdf-8d3c-a156ec1cec87
500,Montserrat,,0,affee8a4-8e74-4a12-9de2-0388a2b0f888
504,Morocco,,0,f5c4c1a8-c13e-40bd-8057-05c00629e7d0
508,Mozambique,,0,b82b5486-8dba-47b9-b636-7e5663f37f43
512,Oman,,0,3ef8c314-389d-41ab-be30-9d7bf340986b
516,Namibia,,0,912e7cb0-6865-4292-8d8d-47a6770fc8ca
520,Nauru,,0,f67bebce-3fe8-4040-9edd-0b5a53ab6054
524,Nepal,,0,ca6f0be7-0ef1-4bfb-9c5a-621172e6f4da
528,Netherlands,,0,f04c5504-e6ac-4137-b57f-925581f0cfc3
530,Netherlands Antilles (...2010),,0,c4c3eacd-80ca-4355-b052-b447da81aada
531,Curaçao,,0,eb37f735-30dc-48ae-b7be-42329def5148
533,Aruba,,0,5fae7f64-3b5c-4065-bd66-a3f6fa2adff6
534,Saint Maarten,,0,e0fbf56d-9b3c-44eb-8ccd-8d2ceea18a96
535,Bonaire,,0,f3f22a10-2f30-4602-8278-fb7a144f48d3
540,New Caledonia,,0,fd528c48-2a3d-4f5e-a945-7e847a8d90c4
548,Vanuatu,,0,80a8e7b9-0787-497e-85a2-ba8fec4020ac
554,New Zealand,,0,1b52f00d-84a5-4f48-a661-49fabdfbba83
558,Nicaragua,,0,0b6324a3-5874-4d58-8e9d-7bd4cd196ce0
562,Niger,,0,cb5e2bb0-ca85-4190-bf5e-4b65e08dab63
566,Nigeria,,0,acccffaf-f5aa-415e-8dcc-9a2a5a8871f0
570,Niue,,0,f988758e-8832-4ac2-9a06-afbd01943c24
574,Norfolk Isds,,0,55ed9eb6-abb2-48c3-b302-988ef6c81cbb
579,Norway,,0,1ebd44e5-0481-485d-bb3b-63e8863ac6b0
580,N. Mariana Isds,,0,5abe4df8-39e0-4fac-959d-16fd3941018e
583,FS Micronesia,,0,35f43bb5-e3e5-47df-8cad-4255d7e4e518
584,Marshall Isds,,0,051b1a78-8abf-48db-8ebd-0b26b4e459c3
585,Palau,,0,ed488387-4f6d-49dc-97c2-29ddda4ad05f
586,Pakistan,,0,a9ce4b52-c32f-458e-8128-12e788c09502
591,Panama,,0,be6c6ee5-98a5-4955-91d1-7023d5a11a52
598,Papua New Guinea,,0,503b68c3-d1f2-484c-93dd-b98a586d10c3
600,Paraguay,,0,6b54cb9c-25c2-4bf3-860f-fe2a88f53fbc
604,Peru,,0,120eef54-02d3-40da-8e3d-3e093b7c34fb
608,Philippines,,0,3a405a84-e793-467f-ac31-ad2f52f64065
612,Pitcairn,,0,ac3b2756-a5fd-46e7-8f9d-f06d44a134cf
616,Poland,,0,1240a22a-af91-4799-9a9f-6c7db4c92724
620,Portugal,,0,86d44e54-13a0-4c5f-a2de-adec89a380d6
624,Guinea-Bissau,,0,d0397ac2-666d-41cf-b9b6-b8de94a96006
626,Timor-Leste,,0,2a554761-2049-4569-94b8-3d25f1085ae3
634,Qatar,,0,50acaa01-3fd4-4e9e-bd36-d04d6fe9326b
642,Romania,,0,b984b787-7bb1-440d-b758-006437ca330e
643,Russian Federation,,0,cc73980f-244f-4923-9e4b-05b5c712e7e9
646,Rwanda,,0,93b727b7-b2c1-433c-a8e4-4db736ee687f
652,Saint Barthélemy,,0,251cbb07-1e52-42dd-8637-29d48234a4cc
654,Saint Helena,,0,54fb524e-fc4c-436b-9a94-8415c49f13a8
659,Saint Kitts and Nevis,,0,1db70237-460d-4369-92b9-107d46079555
660,Anguilla,,0,addefb7e-5e84-4957-873e-771f4afd5025
662,Saint Lucia,,0,d66ec6ad-ba9e-4daa-a997-c20c8e37c3c4
666,Saint Pierre and Miquelon,,0,19c87ce5-0a63-4771-b22b-e71fb4d1c87c
670,Saint Vincent and the Grenadines,,0,542741ca-cf36-4dbc-9ee6-0a1d39ec743b
674,San Marino,,0,3f55366b-0137-4808-9882-35d2c336c1f8
678,Sao Tome and Principe,,0,8ebd0f4f-87d8-4782-805b-2e3e3dd223b8
682,Saudi Arabia,,0,7e6143d1-f09f-4c58-aaeb-022bfd0f6bfd
686,Senegal,,0,522c5e6c-e052-4de1-bde5-1240ecb41959
688,Serbia,,0,5ab621b2-44ac-40e7-aef3-8f0a5cd7a134
690,Seychelles,,0,becad992-0619-4b3d-9eb9-88b1d4ea8d8d
694,Sierra Leone,,0,c0f551ec-3c9e-49f3-92bd-ac7b0cf76345
697,"Europe EFTA, nes",,0,c6121380-08aa-4fc1-a94c-2d276ab4d4d2
699,India,,0,3d25c689-8ec3-4feb-a41c-eba7aa1c1242
702,Singapore,,0,770fb9e1-4990-40d7-9398-0be652d560fa
703,Slovakia,,0,edf09d44-58b6-4040-9fbd-1a3d2bf5017c
704,Viet Nam,,0,afe5ed76-e6ac-4884-a8d9-674d84e7497b
705,Slovenia,,0,40713ef3-2974-43b8-b3b4-f4b3dab978d1
706,Somalia,,0,cc9cc5ec-0222-4694-8494-a21281a18d3c
710,South Africa,,0,a51d5f15-0505-4228-b2de-003bc92ec5fc
711,Southern African Customs Union (...1999),,0,48d09bb9-2463-437a-b383-c8953ed2ee1c
716,Zimbabwe,,0,491c4f36-267b-4cf7-8a9a-45138bb1d7e9
724,Spain,,0,e88e50d4-e9ac-45b5-b818-83c5df5453b2
728,South Sudan,,0,e6e52a36-90be-4674-9ef4-3281b4016e4a
729,Sudan,,0,0b9659fd-4127-4c5f-b5f0-f95c634d53ca
736,Sudan (...2011),,0,6c06f420-7e8b-45e6-80ee-43fe74980d53
740,Suriname,,0,3682a37a-6b06-46ae-a8ec-a26ca5a34042
748,Eswatini,,0,12996bfd-ada3-4df5-a49e-a76c48a2e5c2
752,Sweden,,0,c11a2d5e-2822-483d-8d9e-38fa0cebc3c1
757,Switzerland,,0,7338e16b-bcee-4f9a-a94f-2651b727947d
760,Syria,,0,ae6be510-34fd-48f1-b00d-3b216f9afa24
762,Tajikistan,,0,0a8f6709-c3b0-4d6e-a2e5-1243f0130520
764,Thailand,,0,54fb7bf8-c2c2-4ba2-9b3a-6e321a151e0d
768,Togo,,0,c812411d-33df-4709-95bd-60a92f382961
772,Tokelau,,0,9e40b457-3332-4279-a4ea-1372eded8d73
776,Tonga,,0,363de226-a338-4027-a412-d26f42118b77
780,Trinidad and Tobago,,0,bf94cae9-ee03-4e55-ac61-b0595f45a0f2
784,United Arab Emirates,,0,56364606-45ea-4391-8ac4-5beb76faa042
788,Tunisia,,0,7f985d1a-7bb6-45b0-9a60-e3d73fef5f0c
792,Turkey,,0,1361a6ae-234a-4ca8-a9bd-31d28ea99709
795,Turkmenistan,,0,3ba69e5e-df81-49dd-bf64-6ab571c1d611
796,Turks and Caicos Isds,,0,6525f851-6d11-4b7b-b5cc-6a4b35332b72
798,Tuvalu,,0,8ce6a830-9631-4394-9283-4a9bb56d7f12
800,Uganda,,0,5bdf9447-b428-4124-bedd-4c2bcb355fea
804,Ukraine,,0,11fe7b49-690c-4894-ae32-6e0defebffe1
807,North Macedonia,,0,0941ae80-d478-43d4-88ab-70bb6146de61
810,USSR (...1990),,0,d0e647c3-e29d-4c39-804b-3e563c7dc8c1
818,Egypt,,0,afa15822-99b0-4325-be65-5bb8a69cdcc3
826,United Kingdom,,0,b856950b-0110-4080-88d3-1c991e9dfb3e
834,United Rep. of Tanzania,,0,4ac36e54-243f-4e85-9aca-8c69faac62a2
842,USA,,0,44f11eab-7990-4f2a-b1a7-ed7665a8063d
849,US Misc. Pacific Isds,,0,6564d9f1-ee1d-499b-b44b-818e9081f447
854,Burkina Faso,,0,7ff33873-c34d-4a6b-b2b6-cf004d20ce16
858,Uruguay,,0,af08570d-d460-4456-8bcc-6211bf9470a1
860,Uzbekistan,,0,34b66c44-607d-45dd-9a0f-d115c35745ac
862,Venezuela,,0,25602ff9-27b5-4d2a-a416-92a6068fc603
876,Wallis and Futuna Isds,,0,7d786969-75f4-42ea-a2a4-433cc110edeb
882,Samoa,,0,153be1e1-9f7b-463f-8472-8fcf588ffb03
887,Yemen,,0,706c675b-614b-4c45-890e-161fcbc85695
891,Serbia and Montenegro (...2005),,0,ef24de83-57fb-414f-b0ba-3dbb7d3c300b
894,Zambia,,0,c04c7a5f-73f2-4c07-9ba0-a0bbc159c9f9
