flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
fi_2912_60,20146160,bonsai,prodcom_total_2_0,one-to-one correspondence,16700ca6-b1b4-40e0-81e7-90b1d7c12b91,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2914_11,20146211,bonsai,prodcom_total_2_0,one-to-one correspondence,f98a597d-c67b-44dc-8257-e30b144bf968,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2914_12,20146213,bonsai,prodcom_total_2_0,one-to-one correspondence,efb02535-561b-4b00-8bb8-d011b7dd52eb,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2914_13,20146215,bonsai,prodcom_total_2_0,one-to-one correspondence,4db61136-da4c-4e1e-b916-d29697700bcb,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34170,20146219,bonsai,prodcom_total_2_0,one-to-many correspondence,ff23dfd5-01ba-4f1a-990c-2f8e81030264,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2914_22,20146233,bonsai,prodcom_total_2_0,one-to-one correspondence,42b3ae58-d291-4cca-b11a-40ce406dcb51,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2914_23,20146235,bonsai,prodcom_total_2_0,one-to-one correspondence,a27cee66-ad65-4010-a8e5-c36bdf5724f8,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34170,201462Z0,bonsai,prodcom_total_2_0,one-to-many correspondence,0d033b7b-e40f-4ae2-9282-a5adebbf2331,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146231,bonsai,prodcom_total_2_0,one-to-many correspondence,b331b809-b736-41b8-832c-981f8b562bc7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146239,bonsai,prodcom_total_2_0,one-to-many correspondence,aec057f7-5aee-441d-b5da-ca5f3c1c64a9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146260,bonsai,prodcom_total_2_0,one-to-many correspondence,64f2f817-70d5-4d53-95e3-8914e83ed336,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146270,bonsai,prodcom_total_2_0,one-to-many correspondence,7979f39c-28ce-44ad-a4d1-83d95b438b81,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146430,bonsai,prodcom_total_2_0,one-to-many correspondence,1a420be5-a77b-45a7-b0cb-ce1014d8f1a5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34180,20145350,bonsai,prodcom_total_2_0,one-to-many correspondence,490590ab-87f6-49bd-acb4-4f80741c32eb,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34180,20145380,bonsai,prodcom_total_2_0,one-to-many correspondence,967ad228-f89b-41fc-80a5-a987b1abf477,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2804_10,20111150,bonsai,prodcom_total_2_0,one-to-one correspondence,b663d72f-6c0c-4fd2-8866-f377ee34fa34,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2804_21,20111120,bonsai,prodcom_total_2_0,one-to-one correspondence,82fcb9dc-81f5-4a89-ab55-e3558c68a418,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34210,20111140,bonsai,prodcom_total_2_0,one-to-many correspondence,b66a96ab-facd-45e1-8577-8d539716852a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34210,20111190,bonsai,prodcom_total_2_0,one-to-many correspondence,7bfb6e36-4095-4aef-af5c-ba250f737057,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2804_30,20111160,bonsai,prodcom_total_2_0,one-to-one correspondence,a921799a-1953-4c60-92df-ac2d2ab6237b,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2804_40,20111170,bonsai,prodcom_total_2_0,one-to-one correspondence,fd8944f2-7c9a-4750-90dd-0d5ec7f97664,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2811_21,20111230,bonsai,prodcom_total_2_0,one-to-one correspondence,ac56ca77-a53e-4726-8608-198aa10cbfe7,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34210,20132477,bonsai,prodcom_total_2_0,one-to-many correspondence,d4ad238f-129f-4fee-8e18-3249e5b5042b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34210,20111250,bonsai,prodcom_total_2_0,one-to-many correspondence,0d8259dd-787e-42bf-8a01-21d164b15019,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34210,20111270,bonsai,prodcom_total_2_0,one-to-many correspondence,7717141b-4e3b-41b8-8585-cdcd700cf6ae,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34210,20111290,bonsai,prodcom_total_2_0,one-to-many correspondence,272df465-4071-4b01-8984-8a33ac737cb3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2817_00,20121130,bonsai,prodcom_total_2_0,one-to-one correspondence,db47b645-f0e3-4db1-a26f-70a363cf288e,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34220,20121240,bonsai,prodcom_total_2_0,one-to-many correspondence,d47ec0a7-6c3e-44c9-a1d7-e1d8940e1d34,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34220,20121210,bonsai,prodcom_total_2_0,one-to-many correspondence,a7f9b767-3e53-4767-b178-4160c517a1d2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34220,20121220,bonsai,prodcom_total_2_0,one-to-many correspondence,5a6c9cb4-5909-4d6a-b5e0-16013c3a6701,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34220,20121230,bonsai,prodcom_total_2_0,one-to-many correspondence,03f8e3a6-4eaa-4965-ba90-9f3702a7cde9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34220,20121910,bonsai,prodcom_total_2_0,one-to-many correspondence,d0bd391d-668c-4f17-8199-62c896aee2a6,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2822_00,20121930,bonsai,prodcom_total_2_0,one-to-one correspondence,4a72155f-94eb-4c09-8dbc-68557879eb18,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2823_00,20121150,bonsai,prodcom_total_2_0,one-to-one correspondence,2daf7535-042a-44b8-b026-53a93a4ce928,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2825_20,20121955,bonsai,prodcom_total_2_0,one-to-one correspondence,c088c9ec-577e-4d93-b049-4592c330fd54,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2825_30,20121960,bonsai,prodcom_total_2_0,one-to-one correspondence,c2316d53-7ae2-4039-99b3-0734a8ca5332,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2825_40,20121965,bonsai,prodcom_total_2_0,one-to-one correspondence,73552312-fcd5-4df8-b01d-fc79fc5c2c77,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2825_60,20121970,bonsai,prodcom_total_2_0,one-to-one correspondence,7aaac634-329c-4146-855d-e87be9a580ba,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2825_70,20121973,bonsai,prodcom_total_2_0,one-to-one correspondence,bf8853b6-3ea6-4a22-8d8d-0fff4449bdbf,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2825_80,20121975,bonsai,prodcom_total_2_0,one-to-one correspondence,b3f21b93-5ae1-4f72-a8d7-2529092df485,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34220,20121997,bonsai,prodcom_total_2_0,one-to-many correspondence,0355d135-ab83-432a-8f06-f0aed9c18f42,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34220,201219Z0,bonsai,prodcom_total_2_0,one-to-many correspondence,e95aa7d8-6ed6-4d8e-b5db-f2c0f499f42c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34220,20121980,bonsai,prodcom_total_2_0,one-to-many correspondence,75a9018e-819e-4b42-9d82-c1bff8de4f82,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34220,20121981,bonsai,prodcom_total_2_0,one-to-many correspondence,e3a6ee75-b649-4b8d-89fc-782179c6d53f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34220,20121996,bonsai,prodcom_total_2_0,one-to-many correspondence,0e6ceecc-31dd-4979-9f09-f46abf361d5e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2801_10,20132111,bonsai,prodcom_total_2_0,one-to-one correspondence,ae3c16d3-b8de-4018-9239-188486bd7c6c,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34231,20132116,bonsai,prodcom_total_2_0,one-to-many correspondence,e169d89e-4776-49d6-bc13-f8a3ca44a2db,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2802_00,20132120,bonsai,prodcom_total_2_0,one-to-one correspondence,cc43ed60-3948-4478-b537-7c60813d5d3c,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34231,20132130,bonsai,prodcom_total_2_0,one-to-many correspondence,1fab611f-2c8a-4120-add5-dd1eacac1f3b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132141,bonsai,prodcom_total_2_0,one-to-many correspondence,dcd4bea9-e93b-4803-839c-79ed26fcd84a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132142,bonsai,prodcom_total_2_0,one-to-many correspondence,53920511-1c7f-4c60-be21-a3803f241e92,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132160,bonsai,prodcom_total_2_0,one-to-many correspondence,87d77072-fc55-4317-b21e-20df24d95b8b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132170,bonsai,prodcom_total_2_0,one-to-many correspondence,ceef3e8c-b060-4d92-833c-5c824adb81f4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2804_70,20132181,bonsai,prodcom_total_2_0,one-to-one correspondence,1afbe8d6-74b4-43d0-9495-d00d5bea8097,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34231,20132185,bonsai,prodcom_total_2_0,one-to-many correspondence,bed9ef5e-3a30-4a86-83aa-82f65e64aec1,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132319,bonsai,prodcom_total_2_0,one-to-many correspondence,cea08114-e6c1-42d3-8ebe-33080f5ec63e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132310,bonsai,prodcom_total_2_0,one-to-many correspondence,4d41f688-1883-4a20-a9db-daa88ba73b1c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132311,bonsai,prodcom_total_2_0,one-to-many correspondence,2df49a24-a64c-4c98-bc49-0cdde3cf56b3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132312,bonsai,prodcom_total_2_0,one-to-many correspondence,6b879901-c91d-457f-b7df-0288fb8fa26d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2806_10,20132413,bonsai,prodcom_total_2_0,one-to-one correspondence,f8cef58d-41ab-47a4-a378-8aa9bf2aec21,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2806_20,20132415,bonsai,prodcom_total_2_0,one-to-one correspondence,5af68366-3256-4021-992e-afa274b40113,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2807_00,20132434,bonsai,prodcom_total_2_0,one-to-one correspondence,29015fd5-9386-48ec-9a93-c173364b30d5,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2809_10,20132453,bonsai,prodcom_total_2_0,one-to-one correspondence,05237bdd-3728-42c8-8a54-a28aec81ba69,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34231,20132462,bonsai,prodcom_total_2_0,one-to-many correspondence,192c3d70-ea52-46a7-81a4-6b1269b310ea,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132465,bonsai,prodcom_total_2_0,one-to-many correspondence,5d3d7b5a-792d-4978-bb0d-f63729e33434,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2811_11,20132473,bonsai,prodcom_total_2_0,one-to-one correspondence,0f61ee3a-7be0-44ae-955d-723a62faf3d4,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34231,20132469,bonsai,prodcom_total_2_0,one-to-many correspondence,05f3204a-b6da-4dcc-a91d-4936a298d058,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2811_22,20132475,bonsai,prodcom_total_2_0,one-to-one correspondence,2e657f68-3fd8-4400-9580-66efaf8b7241,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34231,20132237,bonsai,prodcom_total_2_0,one-to-many correspondence,f100cd36-1fa0-4ac7-9d88-dd4dc5d952f3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132210,bonsai,prodcom_total_2_0,one-to-many correspondence,751dc860-5dd6-4f2c-8f01-c7cf5c7a3503,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132220,bonsai,prodcom_total_2_0,one-to-many correspondence,eadbbe6d-e01f-4838-b420-07a02f5b29d5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132230,bonsai,prodcom_total_2_0,one-to-many correspondence,67379124-6e63-4bfe-9e72-b590a03d7da7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132240,bonsai,prodcom_total_2_0,one-to-many correspondence,6af2e53f-635d-4102-8ec0-1f853d17062e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132280,bonsai,prodcom_total_2_0,one-to-many correspondence,2b0049cb-e1c6-4ddc-b40c-262685704ab9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132270,bonsai,prodcom_total_2_0,one-to-many correspondence,4b845ef6-8397-4f5b-b595-871d95e76eba,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132525,bonsai,prodcom_total_2_0,one-to-many correspondence,f9206f1d-bddc-4d2f-af80-80fddd36ee41,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34231,20132527,bonsai,prodcom_total_2_0,one-to-many correspondence,75d8a4f4-a3f6-4157-93b6-aee2c167f48d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2815_20,20132530,bonsai,prodcom_total_2_0,one-to-one correspondence,f0bb7ff3-6eed-4b53-8b4a-ffe50b0c2087,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2815_30,20132550,bonsai,prodcom_total_2_0,one-to-one correspondence,97d56170-ef7a-4f81-b0ec-ea6bfc52628d,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2816_10,20132563,bonsai,prodcom_total_2_0,one-to-one correspondence,08cfe5b5-17fa-4e55-8853-e4352b30117c,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2816_40,20132565,bonsai,prodcom_total_2_0,one-to-one correspondence,0943129b-1f3a-4ce1-8245-76ae65d96c4a,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2818_30,20132570,bonsai,prodcom_total_2_0,one-to-one correspondence,1b24bab9-8050-4514-a58d-5708df396971,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2825_10,20132580,bonsai,prodcom_total_2_0,one-to-one correspondence,14ac34f8-575b-4388-bb86-059df4e99703,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34232,20132455,bonsai,prodcom_total_2_0,one-to-one correspondence,c0ac4f1b-535c-4810-bb67-cc39affe0b22,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34233,20151050,bonsai,prodcom_total_2_0,one-to-one correspondence,0125c1ed-c23e-4b68-8339-ead9294b9fb2,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34240,20133119,bonsai,prodcom_total_2_0,one-to-many correspondence,3a54d40d-d4d2-487b-b67d-99acdde540b0,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133115,bonsai,prodcom_total_2_0,one-to-many correspondence,0c73cb67-ac25-4ef5-be02-c110f8ee2b1f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133138,bonsai,prodcom_total_2_0,one-to-many correspondence,1081c83b-1397-43aa-8389-bf18db23f379,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,201331Z1,bonsai,prodcom_total_2_0,one-to-many correspondence,196e1a4f-e87e-4bbb-a401-eb05a50fbe58,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133131,bonsai,prodcom_total_2_0,one-to-many correspondence,dd2a4ba3-15de-4b92-95d1-368c06e87037,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133132,bonsai,prodcom_total_2_0,one-to-many correspondence,1b60ebb4-aa29-4c8a-a5b9-2f8735f7fd80,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133133,bonsai,prodcom_total_2_0,one-to-many correspondence,4b1fdd96-3298-46ae-8bbc-ed586c5c8981,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133134,bonsai,prodcom_total_2_0,one-to-many correspondence,9f9f7bf6-fc57-40f1-801b-e41c28c51b8e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133135,bonsai,prodcom_total_2_0,one-to-many correspondence,b4972f1c-a0fb-4c7e-a59a-e16758a9243b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133150,bonsai,prodcom_total_2_0,one-to-many correspondence,ce141a0b-e55d-4850-a1f4-131f1e3b6ece,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133179,bonsai,prodcom_total_2_0,one-to-many correspondence,390b8481-a54b-4916-bf49-61b44aa78557,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,201331Z2,bonsai,prodcom_total_2_0,one-to-many correspondence,42b81f84-b2b6-41c7-96fe-bb0c218c2ba1,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133173,bonsai,prodcom_total_2_0,one-to-many correspondence,ba6df426-fd9f-421b-a3e1-f1001edea65b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133172,bonsai,prodcom_total_2_0,one-to-many correspondence,5bba16ee-b106-4d49-9624-7f2e35bed7bd,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133230,bonsai,prodcom_total_2_0,one-to-many correspondence,3da14f68-5b49-4a18-a5c3-afb674e0b07f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,201332Z1,bonsai,prodcom_total_2_0,one-to-many correspondence,d7bbfdf9-485c-48f7-8213-40bd7ddcccfe,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133259,bonsai,prodcom_total_2_0,one-to-many correspondence,c381ad0f-a9f0-4e4f-8682-c0c8ce126d10,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20133251,bonsai,prodcom_total_2_0,one-to-many correspondence,baaaad54-8db8-4d8f-b5a2-2617af7ed21d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134120,bonsai,prodcom_total_2_0,one-to-many correspondence,5b7cd550-ef4b-4e0d-80a0-ed4837e48305,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134111,bonsai,prodcom_total_2_0,one-to-many correspondence,5865f69e-4549-48f9-983f-252cc7929b20,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134133,bonsai,prodcom_total_2_0,one-to-many correspondence,e1fea924-eea2-4596-8049-c44d60a88940,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2832_30,20134135,bonsai,prodcom_total_2_0,one-to-one correspondence,f9218df5-957a-44c9-9507-cb683e394ac4,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34240,20134165,bonsai,prodcom_total_2_0,one-to-many correspondence,26a94c0d-4d26-4445-b795-a1ea32046e93,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134160,bonsai,prodcom_total_2_0,one-to-many correspondence,64ba13ee-7486-4138-9969-3797b75774d5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134150,bonsai,prodcom_total_2_0,one-to-many correspondence,f59119d5-0b01-420f-9d94-fa610f03a964,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134161,bonsai,prodcom_total_2_0,one-to-many correspondence,6429173d-b861-4f36-afb6-d1c88c981880,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134155,bonsai,prodcom_total_2_0,one-to-many correspondence,2507c7e1-3b6e-49a2-894d-96b2f0076dff,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134162,bonsai,prodcom_total_2_0,one-to-many correspondence,12987c66-73bf-463e-b136-6944269197c3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2833_30,20134173,bonsai,prodcom_total_2_0,one-to-one correspondence,69f79d4f-6a49-487a-a047-bd1416c979d3,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2833_40,20134175,bonsai,prodcom_total_2_0,one-to-one correspondence,c1675a5f-8938-41dd-8ed1-46db5981d4eb,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34240,20134214,bonsai,prodcom_total_2_0,one-to-many correspondence,92edf1df-8148-49cb-a091-7032b821453b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134215,bonsai,prodcom_total_2_0,one-to-many correspondence,f7cfa7aa-dcd7-4bf2-942c-f4476b6aff2d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,201342Z1,bonsai,prodcom_total_2_0,one-to-many correspondence,0ffce53f-46f2-4b7f-80f8-11af32111cf4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134213,bonsai,prodcom_total_2_0,one-to-many correspondence,36aaae08-9b6b-4d3f-9122-c2308adbf265,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134212,bonsai,prodcom_total_2_0,one-to-many correspondence,12ac221f-7645-4ec7-9c45-a75246ae42c7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2835_10,20134220,bonsai,prodcom_total_2_0,one-to-one correspondence,849cf6db-36e5-48b0-983e-74323ccca848,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34240,20134230,bonsai,prodcom_total_2_0,one-to-many correspondence,025111c9-6534-4c9d-b101-e84c49ecf263,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,201342Z2,bonsai,prodcom_total_2_0,one-to-many correspondence,916cb0be-682c-4fde-bc71-3b62ef434fb9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134289,bonsai,prodcom_total_2_0,one-to-many correspondence,879b60d0-a936-4368-a124-5b52188c16aa,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134240,bonsai,prodcom_total_2_0,one-to-many correspondence,ce47945d-ac33-4b76-ac08-82823b757fec,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134281,bonsai,prodcom_total_2_0,one-to-many correspondence,716345be-56ce-41b7-b7b4-436400f3df36,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2835_31,20134270,bonsai,prodcom_total_2_0,one-to-one correspondence,2270b433-7c92-4aa8-8485-26a223e6f0bc,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2836_20,20134310,bonsai,prodcom_total_2_0,one-to-one correspondence,c0a6bfce-b73f-48d6-9a62-cda853047d31,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2836_30,20134320,bonsai,prodcom_total_2_0,one-to-one correspondence,67792caa-0606-4e66-ad7f-95668f1d59be,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34240,20134399,bonsai,prodcom_total_2_0,one-to-many correspondence,d5563ce9-c9bd-410a-8398-607c7f22fb23,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,201343Z2,bonsai,prodcom_total_2_0,one-to-many correspondence,254dfb0f-c289-4821-b279-f4375485f4e7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134340,bonsai,prodcom_total_2_0,one-to-many correspondence,0ddfbd51-4917-4ce0-bd44-7141ff2db556,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2836_91,201343Z1,bonsai,prodcom_total_2_0,one-to-one correspondence,e3ac26a5-8000-43fb-9f21-5c04c2a0d1f2,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34240,20134352,bonsai,prodcom_total_2_0,one-to-many correspondence,0c8d726d-a0b5-4a56-b491-d9055ea33b2a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134351,bonsai,prodcom_total_2_0,one-to-many correspondence,cd0ed7e1-b18b-4922-bd57-d893f9d3aa79,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34240,20134396,bonsai,prodcom_total_2_0,one-to-many correspondence,ce7812cf-c811-4b77-bafb-9cf09b82cba9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34250,20135125,bonsai,prodcom_total_2_0,one-to-many correspondence,25414c67-aa7d-4cdc-a54c-f7801884630d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34250,20135270,bonsai,prodcom_total_2_0,one-to-many correspondence,58735f74-14c2-4d36-8a16-9e7a62e81cfb,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34250,20135275,bonsai,prodcom_total_2_0,one-to-many correspondence,b6c44c88-1a62-4785-a55c-ebb416c05d10,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34250,20111300,bonsai,prodcom_total_2_0,many-to-many correspondence,52d2e7fc-67ea-46d5-bd8f-ac111abba664,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_34250,20136480,bonsai,prodcom_total_2_0,many-to-many correspondence,d87dfeda-8fa9-48cb-b391-108110174288,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_34270,20136220,bonsai,prodcom_total_2_0,one-to-many correspondence,7e347709-f130-4a75-a5d3-a4b81ab1d2c4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34270,20136240,bonsai,prodcom_total_2_0,one-to-many correspondence,02d385d3-49c0-4ee3-b20e-b9721d414a4f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34270,20136230,bonsai,prodcom_total_2_0,one-to-many correspondence,4e5a694f-f6db-4086-9a5f-beee5ac9c2b8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34270,20136270,bonsai,prodcom_total_2_0,one-to-many correspondence,34b95945-d620-4a4a-87f8-6fe24c1099f7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34270,20136280,bonsai,prodcom_total_2_0,one-to-many correspondence,d999bf1b-7fc4-4980-b5c2-94186e5f148c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34280,20136300,bonsai,prodcom_total_2_0,one-to-many correspondence,ce5dc881-3bbc-48a3-805a-109b1a4cd019,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34280,20136490,bonsai,prodcom_total_2_0,one-to-many correspondence,73805a12-2210-48e6-9b79-44b7a417616e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34280,20136410,bonsai,prodcom_total_2_0,one-to-many correspondence,7d2e1c95-9a95-414c-a777-884d05109103,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34280,20136420,bonsai,prodcom_total_2_0,one-to-many correspondence,42d520d8-0ba9-4f0c-8f48-e459f94fc1ac,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34280,20136430,bonsai,prodcom_total_2_0,one-to-many correspondence,683cff23-0417-4d62-a4bd-8859915133f5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34280,20136451,bonsai,prodcom_total_2_0,one-to-many correspondence,af0b78e4-a8bd-4733-bd19-55cf905939d8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34280,20136480,bonsai,prodcom_total_2_0,many-to-many correspondence,b1beddc7-6059-48f9-ae5d-2506f9fb16a6,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_34280,20111300,bonsai,prodcom_total_2_0,many-to-many correspondence,687f009f-cb82-4100-b89e-e3c4e5c65d91,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_3204_11,20122110,bonsai,prodcom_total_2_0,one-to-one correspondence,b4d8cf78-5a53-40ad-adb5-ba419c88093a,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34310,20122120,bonsai,prodcom_total_2_0,one-to-many correspondence,8224e230-18f1-484a-b9ce-605ca6aabe12,http://www.w3.org/2004/02/skos/core#narrowMatch
