flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
fi_4112,raw_steel,bonsai,usgs,one-to-one correspondence,420a6ff4-08e9-4295-9a87-f0bdd94502da,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41118,pig_iron_and_direct-reduced_iron,bonsai,usgs,one-to-one correspondence,92d12275-b28a-440b-99f3-01e0f337b668,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41111,pig_iron,bonsai,usgs,one-to-one correspondence,255bb1c1-d381-4383-a53d-638b35f2d307,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41116,direct-reduced_iron,bonsai,usgs,one-to-one correspondence,f7acb034-b835-41f3-aa5b-f9bb86e9c4b9,http://www.w3.org/2004/02/skos/core#exactMatch
