code,parent_code,name,level,prefixed_id
C_TOBC,,Tobacco products (16),0,c6b12921-57d6-430b-ba32-205a8af600a4
C_TEXT,,Textiles (17),0,eae14aca-6cf9-4b9e-9328-43a2837e2246
C_GARM,,Wearing apparel; furs (18),0,cd0d05aa-d28a-454e-bfec-cd4d18557062
C_LETH,,Leather and leather products (19),0,34bd000d-4b37-4fad-bbcf-838f68239603
C_WOOD,,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),0,9c2bc44c-b694-49de-8fc6-810c278a06af
C_WOOW,,Wood material for treatment; Re-processing of secondary wood material into new wood material,0,971638dc-fc32-4128-a7c3-b3086dbef5ae
C_PULP,,Pulp,0,61f65bb7-2605-48b1-b6bd-ea3c6f375469
C_PAPR,,Secondary paper for treatment; Re-processing of secondary paper into new pulp,0,d6eb6a5b-72b7-4be1-b92a-6970f642f991
C_PAPE,,Paper and paper products,0,fa623245-4b33-458b-be64-b8ab8ac22904
C_MDIA,,Printed matter and recorded media (22),0,bfcadba7-b431-49e7-8ddf-318b58f19d5a
C_COKE,,Coke Oven Coke,0,1f3bac6e-6164-4feb-af64-02b0e3856961
C_GCOK,,Gas Coke,0,9b983adc-3752-4bf5-9d25-8896742eee4c
C_COTA,,Coal Tar,0,a8bd248b-e30d-4aae-beda-80e251b8de88
C_MGSL,,Motor Gasoline,0,9cf285c4-8dd1-4bba-a521-34c6c108b66f
C_AGSL,,Aviation Gasoline,0,e66eaf4c-7cf5-428d-bdbb-d1f3cd450b3d
C_GJET,,Gasoline Type Jet Fuel,0,6514c566-e6bc-4cc9-9d26-5dc22cffb939
C_KJET,,Kerosene Type Jet Fuel,0,8b1780d1-3e6c-4b05-b9f5-46cf81c1aacd
C_KERO,,Kerosene,0,7aa1fedf-b50b-4340-badb-93a73bbb844f
C_DOIL,,Gas/Diesel Oil,0,bffd4781-cf3c-4139-90d6-863ef4dbc7f2
C_FOIL,,Heavy Fuel Oil,0,16d27b9b-c739-472e-9156-8ce99531e024
C_RGAS,,Refinery Gas,0,fe5524fe-9771-461e-810c-a25f816b54fb
C_LPGA,,Liquefied Petroleum Gases (LPG),0,05c97b8c-729f-4bee-be95-582a70d08e1c
C_REFF,,Refinery Feedstocks,0,d90c0b60-9a2f-4242-a607-d3b00227b45e
C_ETHA,,Ethane,0,0fa8dce2-b70e-48e4-a668-38863af60856
C_NAPT,,Naphtha,0,63280b1f-b88e-441e-8eff-c7ea119042f4
C_WHSP,,White Spirit & SBP,0,fbba7ae5-2119-446e-9557-13477e9f663d
C_LUBR,,Lubricants,0,a20ced84-8f8d-4e6b-a586-020d740a315f
C_BITU,,Bitumen,0,aca0ba3f-efd4-4307-9577-6eaedd4403d7
C_PARW,,Paraffin Waxes,0,45fb6aeb-0d1d-42fd-ac13-7132c5bfc85f
C_PETC,,Petroleum Coke,0,2ba88fa5-20ab-4e82-b87c-f547a79813eb
C_NSPP,,Non-specified Petroleum Products,0,e197ba2d-1033-4bfb-bb09-8d96b492c4a1
C_NUCF,,Nuclear fuel,0,1c7edbdf-0a06-4975-9c4a-a3549da00b08
C_PLAS,,Plastics; basic,0,4f222701-312a-4c02-b863-bc558b35d123
C_PLAW,,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,0,2be29ca3-30d0-415c-84e9-5138dd6f1742
C_NFER,,N-fertiliser,0,13291161-7d16-4b65-9c91-0ba0df6b3162
C_PFER,,P- and other fertiliser,0,5bd79186-e70e-4af3-900e-bcb5036715dc
C_CHEM,,Chemicals nec,0,51fe34ff-ae16-4740-b0b0-fb4158c543ac
C_CHAR,,Charcoal,0,404a581d-16e1-47a4-adfc-b2914c300f4a
C_ADDC,,Additives/Blending Components,0,3f0183da-a6ef-4c0d-be15-c13490ed72cb
C_BIOG,,Biogasoline,0,2a089017-4c62-4e5e-927b-53073cdf6c8b
C_BIOD,,Biodiesels,0,d07fd3b1-7876-4dee-a2d1-5245238e04ef
C_OBIO,,Other Liquid Biofuels,0,92722ccd-e70b-4914-884a-851668068273
C_RUBP,,Rubber and plastic products (25),0,0318b875-709a-42a8-9cd7-3d5d3a39c214
C_GLAS,,Glass and glass products,0,528c5da9-ad0e-4198-966e-0d66b25355d1
C_GLAW,,Secondary glass for treatment; Re-processing of secondary glass into new glass,0,c632b77a-4f84-416e-85d0-f009bd70fd32
C_CRMC,,Ceramic goods,0,30ece949-5e51-47ff-9403-f1866f879c2c
C_BRIK,,Bricks; tiles and construction products; in baked clay,0,349c492a-a2cc-4393-895c-a2432833604c
C_CMNT,,Cement; lime and plaster,0,4f3f1caa-4c8d-44fe-ba6a-9365fcf3a8c6
C_ASHW,,Ash for treatment; Re-processing of ash into clinker,0,a631c030-26ec-4aa4-a47a-5abb62bb249f
C_ONMM,,Other non-metallic mineral products,0,c77fa6d2-c741-451c-8b98-8a120bb47834
C_STEL,,Basic iron and steel and of ferro-alloys and first products thereof,0,fd9e0479-eaf7-4014-9db0-657b592d110a
C_STEW,,Secondary steel for treatment; Re-processing of secondary steel into new steel,0,065bab80-c953-44ee-a7ab-01c5a7753641
C_PREM,,Precious metals,0,811b42f4-dc26-466c-a7ce-ffac04ab32f0
C_PREW,,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0,692955d7-9c31-4f21-b69d-449de7dd2349
C_ALUM,,Aluminium and aluminium products,0,9e1a2849-32be-48a1-9b8a-931c704af673
C_ALUW,,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,0,444949eb-549c-4412-8a6f-12e524d8c159
C_LZTP,,Lead; zinc and tin and products thereof,0,16d208c7-006c-44b6-8d2c-0073b413ff43
C_LZTW,,Secondary lead for treatment; Re-processing of secondary lead into new lead,0,d97d752c-4c08-4e98-9ef7-4b83020945b8
C_COPP,,Copper products,0,f4c86739-3675-4b0e-8ad3-6ed2cf84003e
C_COPW,,Secondary copper for treatment; Re-processing of secondary copper into new copper,0,6e1ab9bc-ae34-4cf6-b64c-a35350fedcf8
C_ONFM,,Other non-ferrous metal products,0,1a374912-2634-400a-a5d2-3eaea4289293
C_ONFW,,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0,8cd12c0a-d4c4-4310-a754-6da6f195a734
C_METC,,Foundry work services,0,b54f17a5-7163-4716-b00c-aef997ee4fa4
C_FABM,,Fabricated metal products; except machinery and equipment (28),0,61183744-b9d7-4ec2-a2d0-796f1c0abb6d
C_MACH,,Machinery and equipment n.e.c. (29),0,7eb0bb4a-ec74-4d52-acc9-e1241cfb672e
C_OFMA,,Office machinery and computers (30),0,9efa66f6-acbb-4b8c-933f-fb32d0608109
C_ELMA,,Electrical machinery and apparatus n.e.c. (31),0,119660ac-4e35-4ed2-88d5-11676522796c
C_RATV,,Radio; television and communication equipment and apparatus (32),0,b727da20-3499-492c-bfc2-91f53a55db86
C_MEIN,,Medical; precision and optical instruments; watches and clocks (33),0,cf8fabab-e8fb-4b0e-81b6-7a98543999d6
C_MOTO,,Motor vehicles; trailers and semi-trailers (34),0,06d50cc0-ba62-4bb4-9e0d-5a77a39e6edd
C_OTRE,,Other transport equipment (35),0,7369b965-3683-4e88-b515-7e63d9052de6
C_FURN,,Furniture; other manufactured goods n.e.c. (36),0,b86b002b-b29e-4aee-8b4d-d43d07d7615b
C_RYMS,,Secondary raw materials,0,a9346f2a-33db-4654-8aa2-7015097d32bb
C_BOTW,,Bottles for treatment; Recycling of bottles by direct reuse,0,2b9a7786-df11-48d5-8105-19de1aad0d6c
C_POWC,,Electricity by coal,0,edaa7d8f-5c88-4fbc-aa24-ccb5c1d6a45b
C_POWG,,Electricity by gas,0,890be237-2fa5-4c26-a8fc-7f2181029fe8
C_POWN,,Electricity by nuclear,0,839cb464-d056-4d7b-8602-6b3c828518f8
C_POWH,,Electricity by hydro,0,220ff4c1-ee1c-434e-a145-027cab952cd1
C_POWW,,Electricity by wind,0,a9537088-7cc0-4566-9fa5-1a337288df9e
C_POWP,,Electricity by petroleum and other oil derivatives,0,b720de1f-c4f5-49cd-ac04-2c2ca35de0be
C_POWB,,Electricity by biomass and waste,0,114a074c-7a5e-4894-a84b-6ab588e23909
C_POWS,,Electricity by solar photovoltaic,0,c9de1a75-8610-44dd-aaa8-361242871018
C_POWE,,Electricity by solar thermal,0,3847659e-45a2-423d-881b-3de1df02a558
C_POWO,,Electricity by tide; wave; ocean,0,dd7ad669-8e15-4ef7-80be-7fc46d1297da
C_POWM,,Electricity by Geothermal,0,3bd8e211-885d-4077-8d49-c16eece8118c
C_POWZ,,Electricity nec,0,4c908587-31d1-4338-98d7-561e062b4e56
C_POWT,,Transmission services of electricity,0,52bd3ad7-b4e7-43a0-a4f0-bd16a04be51e
C_POWD,,Distribution and trade services of electricity,0,2fdff814-c381-4599-86a7-04865c8d3ad0
C_COOG,,Coke oven gas,0,9a9bb68d-8630-4cd0-8ac4-0bdc08ac6871
C_MBFG,,Blast Furnace Gas,0,c379b131-521a-42f1-9114-4a4718d8cad4
C_MOSG,,Oxygen Steel Furnace Gas,0,1185009e-4b3d-4ec8-8837-f53ab641ebbe
C_MGWG,,Gas Works Gas,0,70fdbdd5-de03-4b71-967d-2bd3975fc20b
C_MBIO,,Biogas,0,f8e85476-79cc-4339-9e32-1e5e9950cc9d
C_GASD,,Distribution services of gaseous fuels through mains,0,77b4a0a6-74c5-433f-b9ec-965cd55bf5b9
C_HWAT,,Steam and hot water supply services,0,adef5c2f-658e-48de-aaf7-c3a55bfd19b7
C_WATR,,Collected and purified water; distribution services of water (41),0,040dafd6-6ebf-4853-8f75-0cf1cd33651e
C_CONS,,Construction work (45),0,2ff2b575-edd4-42e8-8fe8-3ac68be6fe1f
C_CONW,,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0,b9b95fdc-b90c-4f69-b466-053271a9c12c
C_TDMO,,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,0,54895ea4-b4cd-423d-a906-605175c353b1
C_TDFU,,Retail trade services of motor fuel,0,a8ae79c0-399b-41d7-bf91-da57be90851f
C_TDWH,,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),0,a04f41d5-265a-4d15-a015-3bd2e14a3a91
C_TDRT,,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),0,682f919e-e907-4f6c-bc33-2221adefa867
C_HORE,,Hotel and restaurant services (55),0,64091a86-634d-4b5d-8452-4836febb9233
C_TRAI,,Railway transportation services,0,ec066beb-13ef-4612-b84a-9cbf6b4ac8f5
C_TLND,,Other land transportation services,0,b838c692-de64-4eee-b881-f6603c78c8ae
C_TPIP,,Transportation services via pipelines,0,3214af5e-073a-4975-9423-61f9ed7679bf
C_TWAS,,Sea and coastal water transportation services,0,69cd8ff7-c14c-4739-b308-89e31b0fb123
C_TWAI,,Inland water transportation services,0,394e2a5a-6a12-47f7-b43e-5200f464c046
C_TAIR,,Air transport services (62),0,bc3021b7-e9bb-4a3c-9238-cb1912b330fb
C_TAUX,,Supporting and auxiliary transport services; travel agency services (63),0,24a2ba23-c104-48e2-b38e-ffd0d91087c4
C_PTEL,,Post and telecommunication services (64),0,0400bdb4-9c61-4495-855a-a6e1d875d109
C_FINT,,Financial intermediation services; except insurance and pension funding services (65),0,b25c0b82-4de6-4bd3-ae65-a3b12112e379
C_FINS,,Insurance and pension funding services; except compulsory social security services (66),0,14cabdf2-9254-4b70-8ad6-e064d2b31a7c
C_FAUX,,Services auxiliary to financial intermediation (67),0,7ca05d28-7809-450f-9e01-f61d6852bb69
C_REAL,,Real estate services (70),0,6b3323bb-1402-486d-9ad5-f6855f5bb4b1
C_MARE,,Renting services of machinery and equipment without operator and of personal and household goods (71),0,e08023b8-98a6-4587-9fef-2d0f7c241f61
C_COMP,,Computer and related services (72),0,e3593ff5-2efa-43aa-971c-6ff99cc1a6a7
C_RESD,,Research and development services (73),0,2511d494-b23b-4c6f-bf33-2e112a514d4b
C_OBUS,,Other business services (74),0,97d1adf6-1b33-4c52-9397-100ee2b43e47
C_PADF,,Public administration and defence services; compulsory social security services (75),0,996717ff-40a9-46ec-b3d7-84bf7414c59f
C_EDUC,,Education services (80),0,5f6e3718-08b9-40bf-a505-fce3a51f03ff
C_HEAL,,Health and social work services (85),0,70454406-dbcb-4b35-8069-bd8dde702f10
C_INCF,,Food waste for treatment: incineration,0,05f7dc66-276b-481e-b8e5-e5dd5171309f
C_INCP,,Paper waste for treatment: incineration,0,10f0a96b-1c77-40de-b857-6d675506f4a3
C_INCL,,Plastic waste for treatment: incineration,0,cde85149-734c-4389-9025-1c0d067dd11e
C_INCM,,Intert/metal waste for treatment: incineration,0,15195565-d964-4000-b1cb-5a49708c5b9c
C_INCT,,Textiles waste for treatment: incineration,0,79558dd1-c773-4907-929b-0b3ea8866593
C_INCW,,Wood waste for treatment: incineration,0,a8840f0d-7330-4ca9-904f-706d0445999b
C_INCO,,Oil/hazardous waste for treatment: incineration,0,bda7a36b-7e72-43a9-9429-aa54504a6d06
C_BIOF,,Food waste for treatment: biogasification and land application,0,2585bad6-5bc0-41ae-b894-5ad8c7ebf377
C_BIOP,,Paper waste for treatment: biogasification and land application,0,d875d4c9-a615-4b1a-9f63-6d00985f1caf
C_BIOS,,Sewage sludge for treatment: biogasification and land application,0,4f659b11-be7f-437d-ba83-2350bb7b24b3
C_COMF,,Food waste for treatment: composting and land application,0,60b83b0d-b781-4203-90e8-7e0ac768ed01
C_COMW,,Paper and wood waste for treatment: composting and land application,0,271b936a-34ff-461d-8d6f-9254f670c3c2
C_WASF,,Food waste for treatment: waste water treatment,0,a2b2b9cb-d9ef-46f2-b2f9-2c62c0b3bf3c
C_WASO,,Other waste for treatment: waste water treatment,0,bae8c6e2-f98a-4c84-a36c-403f70732ac5
C_LANF,,Food waste for treatment: landfill,0,00ed3e66-835b-463e-b82e-9a20adeeb723
C_LANP,,Paper for treatment: landfill,0,9d8a2f67-7cbc-4fc1-87ae-4fd7a633dbd2
C_LANL,,Plastic waste for treatment: landfill,0,ffdba666-0881-41cc-963c-1256d7635546
C_LANI,,Inert/metal/hazardous waste for treatment: landfill,0,50a0b57d-384c-4804-b2d0-c8497b2f7ab5
C_LANT,,Textiles waste for treatment: landfill,0,f6bf43bf-d2a6-43b6-88c7-a920a6c2b845
C_LANW,,Wood waste for treatment: landfill,0,80f95f04-de12-4e93-b06f-bdf024e1730a
C_ORGA,,Membership organisation services n.e.c. (91),0,2bfb8209-c63a-44b7-a974-1ecf0a7fa622
C_RECR,,Recreational; cultural and sporting services (92),0,864a3c46-a585-44f3-85fd-7d706c6850f5
C_OSER,,Other services (93),0,a627acf4-b69b-4ee6-bc9d-db9387eb5b4e
C_PRHH,,Private households with employed persons (95),0,a3e8e043-6f3e-43f0-85fc-4a01b6b4eac7
C_EXTO,,Extra-territorial organizations and bodies,0,6988f971-a13e-499b-bb24-229c8e227d2c
