code,name,parent_code,level,prefixed_id
total,Total,,0,1e35941b-42ea-4012-9cad-b551959fa32a
T_TLSA,Taxes less subsidies on products purchased: Total,total,1,09570499-ae0d-4da6-8a04-20d818861944
V_ONTP,Other net taxes on production,total,1,7d6be97b-1105-4ba8-af05-1b15993d2965
V_WALS,"Compensation of employees; wages, salaries, & employers' social contributions: Low-skilled",total,1,24cc58c5-f479-4bbc-b659-fb376c89a255
V_WAMS,"Compensation of employees; wages, salaries, & employers' social contributions: Medium-skilled",total,1,bef72139-4446-42a3-a14e-9f07883cc3f7
V_WAHS,"Compensation of employees; wages, salaries, & employers' social contributions: High-skilled",total,1,0675900e-44b7-4be8-abe7-eec584cc4018
V_COFC,Operating surplus: Consumption of fixed capital,total,1,f508c272-b4a6-4386-a064-0b9afcdf07ad
V_NOPS,Operating surplus: Remaining net operating surplus,total,1,6f969de8-71c1-482a-ae5f-f7aa536344c9
