1,1,1,-3.44,-3.22,-3.52,83.7,11.1,-99,11.1,-99,0.2475,0.308,271.5,229.1,228.9,Zgrad,J0925+4004,1,-99,-99,-99,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,-99,11.11111111,-38.22222222,21.3636162,26.21828659,1.06711727,-99,-3.53,107.88,121.94,0.39,-99,-3.86,89.57,259.48,0.34
1,1,1,-4.32,-4.22,-4.42,77.1,11.4,11,-99,-99,0.4629,0.231,334.3,282.1,684.4,Zgrad,J1111+5547,3,-99,-99,-99,-99,-99,-99,1,1,-99,-99,-99,-99,-0.1,0.1,-99,25,-108,47.17635945,70.88275002,4.130365998,-99,-99,-99,-99,-99,-99,-99,-99,-99,
1,1,1,-3.92,-3.6,-4.04,47.3,11.1,11,-99,-99,0.4004,0.174,271.5,229.1,477.6,Zgrad,J1406+2509,4,-99,-99,-99,-99,-99,-99,1,1,-99,-99,-99,-99,-0.32,0.12,-99,5.165289256,-20.24793388,8.651142256,13.83814214,0.755434412,-99,-99,-99,-99,-99,-99,-99,-99,-99,
1,1,1,-3.68,-3.48,-3.84,93.7,11,11,11,-99,0.2119,0.366,256.3,216.3,83.6,Zgrad,J0950+4831,3,11.230234,1.77E-12,93.111445,-2.98,-2.8,-2.63,1,1,W+14,-99,-99,-99,-0.2,0.16,-99,7.716049383,-28.39506173,15.21404005,14.83183856,0.644033839,-99,-99,-99,-99,-99,-99,-99,-99,-99,
1,1,1,-3.6,-3.38,-3.86,108.6,11.4,11.01,-99,-99,0.4105,0.325,334.3,282.1,340.1,Zgrad,J0246-0059,4,-99,-99,-99,-99,-99,-99,1,1,-99,-99,-99,-99,-0.22,0.26,-99,4.340277778,-15.625,8.83606695,10.98787601,0.648320705,-99,-99,-99,-99,-99,-99,-99,-99,-99,
1,1,1,-3.56,-3.4,-3.66,140.1,11.2,11.01,-99,-99,0.2641,0.487,287.6,242.7,74.6,Zgrad,J0910+1014,1,11.459145,1.04E-12,139.46374,-2.77,-2.59,-2.42,1,1,W+14,0,-99,-99,-0.16,0.1,-99,14.79289941,-52.66272189,31.75204342,27.70323709,1.505642475,-99,-99,-99,-99,-99,-99,-99,-99,-99,
1,1,1,-3.32,-3.14,-3.84,41.7,11.2,10.8,-99,-99,0.4076,0.145,287.6,242.7,838.5,Zgrad,J0946+5123,2,-99,-99,-99,-99,-99,-99,1,1,-99,-99,-99,-99,-0.18,0.52,-99,2.040816327,-6.775510204,3.306400112,5.96633279,0.303018894,-99,-99,-99,-99,-99,-99,-3.18,130.64,56.06,0.44
1,1,1,-3.32,-3.12,-3.4,98.7,11.2,10.8,-99,-99,0.4237,0.343,287.6,242.7,165.8,Zgrad,J1127+1154,2,-99,-99,-99,-99,-99,-99,1,1,-99,-99,-99,-99,-0.2,0.08,-99,12.75510204,-42.34693878,25.43771878,28.31102712,1.956868432,-99,-99,-99,-99,-99,-99,-99,-99,-99,
1,1,1,-3.28,-3.1,-3.44,106.7,11.2,11.01,-99,-99,0.3125,0.371,287.6,242.7,139.7,Zgrad,J1550+4001,3,11.355164,7.17E-13,106.19395,-2.8,-2.75,-2.7,1,1,W+14,-99,-99,-99,-0.18,0.16,-99,8.650519031,-28.37370242,17.54467491,18.55706234,1.021620347,-99,-99,-99,-99,-99,-99,-99,-99,-99,
1,1,1,-3.2,-2.94,-3.46,160.1,11.5,11.11,-99,-99,0.5591,0.441,363.3,306.6,231.7,Zgrad,J1244+1721,1,-99,-99,-99,-99,-99,-99,1,1,-99,-99,-99,-99,-0.26,0.26,-99,3.698224852,-11.83431953,8.152334807,8.746028231,0.713291315,-99,-99,-99,-99,-99,-99,-99,-99,-99,
