flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
F43,fi_87157,cpa_2008,bonsai,many-to-many correspondence,b16c22e5-071b-4420-855a-04bb487e8b59,http://www.w3.org/2004/02/skos/core#relatedMatch
G,C_TDWH,cpa_2008,bonsai,one-to-many correspondence,d9b2f1c4-4e68-45e0-86f1-d04da6ef702d,http://www.w3.org/2004/02/skos/core#narrowMatch
G,C_TDRT,cpa_2008,bonsai,one-to-many correspondence,edd729c5-4860-4306-aa71-93b904df3dd9,http://www.w3.org/2004/02/skos/core#narrowMatch
G,fi_87141,cpa_2008,bonsai,many-to-many correspondence,f97458a0-8276-4bb3-a3b4-f7acd76d7ba6,http://www.w3.org/2004/02/skos/core#relatedMatch
G,fi_87142,cpa_2008,bonsai,many-to-many correspondence,7a9db07b-cb59-4cc5-adc3-60fc3408e65b,http://www.w3.org/2004/02/skos/core#relatedMatch
G,fi_87143,cpa_2008,bonsai,many-to-many correspondence,1ecd7673-3474-4848-9ea1-0ad841ba90ac,http://www.w3.org/2004/02/skos/core#relatedMatch
G45,fi_61181,cpa_2008,bonsai,one-to-many correspondence,690caaaf-82b4-42a4-870e-5add4d45e090,http://www.w3.org/2004/02/skos/core#narrowMatch
G45,fi_61281,cpa_2008,bonsai,one-to-many correspondence,1efd3376-2df1-4f34-8ee6-21f398de1230,http://www.w3.org/2004/02/skos/core#narrowMatch
G45,fi_62181,cpa_2008,bonsai,one-to-many correspondence,c4383b58-0621-46d3-b36d-1d54bb598300,http://www.w3.org/2004/02/skos/core#narrowMatch
G45,fi_62281,cpa_2008,bonsai,one-to-many correspondence,2273eb80-a6ce-407a-9904-6455e7e01b89,http://www.w3.org/2004/02/skos/core#narrowMatch
G45,fi_62381,cpa_2008,bonsai,one-to-many correspondence,546c6adb-a807-4f00-b40c-7d1242ee1e0b,http://www.w3.org/2004/02/skos/core#narrowMatch
G45,fi_62481,cpa_2008,bonsai,one-to-many correspondence,c2732cec-a0d2-4a37-8e28-0ed3b394234a,http://www.w3.org/2004/02/skos/core#narrowMatch
G45,fi_62581,cpa_2008,bonsai,one-to-many correspondence,3b396553-aa1a-463d-8356-f496fcc3ab4a,http://www.w3.org/2004/02/skos/core#narrowMatch
G45,fi_87141,cpa_2008,bonsai,many-to-many correspondence,b79585a3-d619-47f0-a48c-afa997c86836,http://www.w3.org/2004/02/skos/core#relatedMatch
G45,fi_87142,cpa_2008,bonsai,many-to-many correspondence,b4d77781-bf8a-4f1c-a1d1-56865a9dccb8,http://www.w3.org/2004/02/skos/core#relatedMatch
G45,fi_87143,cpa_2008,bonsai,many-to-many correspondence,0e4e8ca0-5021-4c44-8f21-d8d2b74e7290,http://www.w3.org/2004/02/skos/core#relatedMatch
G46,fi_6111,cpa_2008,bonsai,one-to-many correspondence,33c000f1-35ef-43bd-a98b-eab8e5a4a5f7,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6112,cpa_2008,bonsai,one-to-many correspondence,4579acfc-9609-46f2-9d40-e4828cc9b13c,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6113,cpa_2008,bonsai,one-to-many correspondence,ea969b51-8111-4d8d-9180-4720a2563be7,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6114,cpa_2008,bonsai,one-to-many correspondence,7b30ddb1-cc85-44b7-acfc-810467752ad6,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6115,cpa_2008,bonsai,one-to-many correspondence,2191f056-fd21-4c0e-9163-b4caca646311,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6116,cpa_2008,bonsai,one-to-many correspondence,1e55824a-9c5e-437e-ac0b-3feeabba84cc,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6117,cpa_2008,bonsai,one-to-many correspondence,d97c3ff6-f29f-44e6-9f02-91049486da42,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61182,cpa_2008,bonsai,one-to-many correspondence,8327389a-af3f-4b35-b580-3cbabc92547b,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61183,cpa_2008,bonsai,one-to-many correspondence,3d0338c4-e10b-4e95-8d16-921b5a640abd,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61184,cpa_2008,bonsai,one-to-many correspondence,f775d308-2dc4-4c49-baf3-954030311303,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61185,cpa_2008,bonsai,one-to-many correspondence,3a812478-c531-4acc-935a-bec5a014f6cd,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61186,cpa_2008,bonsai,one-to-many correspondence,91ce538f-0b14-4c85-8344-8493f673e6af,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61187,cpa_2008,bonsai,one-to-many correspondence,05e27c79-ec43-472e-bd1c-489a7e6da648,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61188,cpa_2008,bonsai,one-to-many correspondence,38afa52a-654d-493a-9728-1e3ac8501c3a,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61189,cpa_2008,bonsai,one-to-many correspondence,0b80f933-5f81-47b4-b9b1-7b49b3080cfa,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6119,cpa_2008,bonsai,one-to-many correspondence,c25c0f0e-71e2-44cd-a299-0b5777ed4685,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6121,cpa_2008,bonsai,one-to-many correspondence,f0979c92-4899-4be9-bf0b-fe6026c2a58a,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6122,cpa_2008,bonsai,one-to-many correspondence,da17b341-ed72-4ecb-a607-5e9e53bc1a95,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6123,cpa_2008,bonsai,one-to-many correspondence,aee577c3-8906-457e-8a12-cc0dd92ea367,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6124,cpa_2008,bonsai,one-to-many correspondence,5afdb32b-4e43-4f17-ad26-11f49efc8e4b,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6125,cpa_2008,bonsai,one-to-many correspondence,60f5fc92-05e0-43fb-9ee9-cdb7cacf8d8a,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6126,cpa_2008,bonsai,one-to-many correspondence,05f1f7f9-1c26-4197-909e-0cea046b3f32,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6127,cpa_2008,bonsai,one-to-many correspondence,66489a88-d3eb-4d50-85cc-eb76f9dcc5e7,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61282,cpa_2008,bonsai,one-to-many correspondence,e511ef3e-8083-409e-b1b0-ccaf93e89495,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61283,cpa_2008,bonsai,one-to-many correspondence,cc0463c4-0e3e-45ee-8fc4-df634de0042d,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61284,cpa_2008,bonsai,one-to-many correspondence,e39e3f18-cde2-4fde-9cf7-e6a5f2abc82a,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61285,cpa_2008,bonsai,one-to-many correspondence,72722de3-50b8-47fe-8dcb-f4056292a59d,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61286,cpa_2008,bonsai,one-to-many correspondence,9abe0af6-1870-4e89-9db8-017ba04b877b,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61287,cpa_2008,bonsai,one-to-many correspondence,fddc64f1-60e9-4f16-a3ec-f2196b748aa3,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61288,cpa_2008,bonsai,one-to-many correspondence,447c6135-01b9-4aff-b900-a0ad30a7d26b,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_61289,cpa_2008,bonsai,one-to-many correspondence,4281a312-64e6-4a1f-a9e9-70ff02a67774,http://www.w3.org/2004/02/skos/core#narrowMatch
G46,fi_6129,cpa_2008,bonsai,one-to-many correspondence,9d4a554a-8b20-4585-84e1-8ea2636f6027,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6211,cpa_2008,bonsai,one-to-many correspondence,3abbc020-9dd1-41d0-825b-2613e72d8c0e,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6212,cpa_2008,bonsai,one-to-many correspondence,677d7be3-9f59-4925-a5f7-88e40321f60d,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6213,cpa_2008,bonsai,one-to-many correspondence,1f3fb8f8-926f-417b-b405-e5cc5ab3a703,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6214,cpa_2008,bonsai,one-to-many correspondence,847c36e9-30af-43b6-9af2-afbe94561f4a,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6215,cpa_2008,bonsai,one-to-many correspondence,87d2688e-840a-4dd4-946f-166d4f303e2d,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6216,cpa_2008,bonsai,one-to-many correspondence,3ded5be8-4456-4f7c-bec5-c25dc04b7ce2,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6217,cpa_2008,bonsai,one-to-many correspondence,2db9d5da-e04e-4791-9886-b40ebbc937d3,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62182,cpa_2008,bonsai,one-to-many correspondence,aa20b13f-1201-47e6-80e4-3288e17c8c78,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62183,cpa_2008,bonsai,one-to-many correspondence,111eb967-6129-4fcf-9f04-252256a13d6f,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62184,cpa_2008,bonsai,one-to-many correspondence,92bc0aad-224c-4e37-b098-6a8ee8f3ce5c,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62185,cpa_2008,bonsai,one-to-many correspondence,2fbe59ab-8ead-4dbe-9610-b2bcd844d7cb,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62186,cpa_2008,bonsai,one-to-many correspondence,50bd14ae-6d9f-4200-b681-48fb45705f4e,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62187,cpa_2008,bonsai,one-to-many correspondence,fc20c1a7-2c3d-4564-b774-00873823e37b,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62188,cpa_2008,bonsai,one-to-many correspondence,2d558db7-33d3-4c4a-a3d3-1e9495c48fa5,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62189,cpa_2008,bonsai,one-to-many correspondence,e0fb2311-ca0a-4d14-8a25-3d3ed1bd2b77,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6219,cpa_2008,bonsai,one-to-many correspondence,12374131-3d0e-4bbc-90e2-30017c197b66,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6221,cpa_2008,bonsai,one-to-many correspondence,6f04d9d0-bf62-40e7-a1a3-a50e0a6cd4a7,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6222,cpa_2008,bonsai,one-to-many correspondence,8c14c987-63fe-438f-85ea-cf3c7cde4b16,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6223,cpa_2008,bonsai,one-to-many correspondence,f8b8b6a6-81a2-4e26-8c85-79650d0fe16f,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6224,cpa_2008,bonsai,one-to-many correspondence,0a9e6814-783d-4c0f-9173-f110839c6e97,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6225,cpa_2008,bonsai,one-to-many correspondence,c12dd753-0be0-4848-8150-0fe9dfcd1feb,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6226,cpa_2008,bonsai,one-to-many correspondence,36bcdbb9-4261-4fb2-b9c2-e23cccc5772a,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6227,cpa_2008,bonsai,one-to-many correspondence,150bc652-81d2-4cc7-8ea8-83a9bb2a62f8,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62282,cpa_2008,bonsai,one-to-many correspondence,ddbaeef0-7a91-4ba0-ab2c-212d5724bca5,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62283,cpa_2008,bonsai,one-to-many correspondence,3848cae9-7438-4c21-adfb-d0c1e2b64568,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62284,cpa_2008,bonsai,one-to-many correspondence,8027c211-f06a-4d86-8f60-1e0767a56f6c,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62285,cpa_2008,bonsai,one-to-many correspondence,4d459f7d-6b84-4d06-944f-35291b0069ca,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62286,cpa_2008,bonsai,one-to-many correspondence,321602dc-7d16-4807-b066-b7950d8f185c,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62287,cpa_2008,bonsai,one-to-many correspondence,4780220d-8658-4f30-b1e9-6c5fbc73aa9b,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62288,cpa_2008,bonsai,one-to-many correspondence,af227064-22ba-46b7-80d6-6c4532c237e3,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62289,cpa_2008,bonsai,one-to-many correspondence,b1326869-364c-40f4-8b6a-a067375cb1ec,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6229,cpa_2008,bonsai,one-to-many correspondence,9f02dbcf-b13e-4846-8282-7c85a1dca93d,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6231,cpa_2008,bonsai,one-to-many correspondence,6a0f158b-6a4e-4b07-a41a-900f88fcbba9,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6232,cpa_2008,bonsai,one-to-many correspondence,a9f3eccd-9e6a-4e39-aad7-c7fd422a4388,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6233,cpa_2008,bonsai,one-to-many correspondence,6a198005-6b13-4d42-8d4f-9b2b33249dfb,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6234,cpa_2008,bonsai,one-to-many correspondence,4d2791b9-fd88-4fbb-91f5-96aa78cff3f0,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6235,cpa_2008,bonsai,one-to-many correspondence,311c4127-81e5-4c88-98b5-919f74b3fa8c,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6236,cpa_2008,bonsai,one-to-many correspondence,c8258d0d-2477-4abd-b7ea-4c462f7b1d5e,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6237,cpa_2008,bonsai,one-to-many correspondence,b28e3928-ee19-457d-88c4-1eeb3f677b7a,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62382,cpa_2008,bonsai,one-to-many correspondence,d630eab6-03d5-43f8-8cd0-c6c385c1d700,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62383,cpa_2008,bonsai,one-to-many correspondence,1a13cf3e-2c03-4e90-848b-37d0aed5edf3,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62384,cpa_2008,bonsai,one-to-many correspondence,3408f118-591d-41e7-b057-d0187be855e0,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62385,cpa_2008,bonsai,one-to-many correspondence,ed27cbfc-527a-4317-9f18-2c5140b77c58,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62386,cpa_2008,bonsai,one-to-many correspondence,07b25159-2868-4cc7-80bf-fc904ff5fec4,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62387,cpa_2008,bonsai,one-to-many correspondence,749deeec-8942-492b-beaa-06ed0b55c336,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62388,cpa_2008,bonsai,one-to-many correspondence,09e12da2-691a-4493-8c6c-35dfd5467572,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62389,cpa_2008,bonsai,one-to-many correspondence,c990d36e-a23b-4135-82eb-5e694dc23d95,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6239,cpa_2008,bonsai,one-to-many correspondence,a969f413-0fdc-4b91-814b-c9641962fdae,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6241,cpa_2008,bonsai,one-to-many correspondence,5b7d5799-c7c3-4f23-8183-e4357f727ae4,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6242,cpa_2008,bonsai,one-to-many correspondence,633b34ea-a9ad-46fa-8dfa-9a02feb184d3,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6243,cpa_2008,bonsai,one-to-many correspondence,53326d94-21c6-49c3-9dcd-a61c10767f37,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6244,cpa_2008,bonsai,one-to-many correspondence,96421be4-f8e1-4854-8c9a-ab2102b6da18,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6245,cpa_2008,bonsai,one-to-many correspondence,ec6f5bbd-a8d0-4bc9-8493-483ca8a750b0,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6246,cpa_2008,bonsai,one-to-many correspondence,20e2aae2-14e4-409a-9022-80cba1bd824e,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6247,cpa_2008,bonsai,one-to-many correspondence,66c28843-5d0c-4221-8124-11f503ee55ca,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62482,cpa_2008,bonsai,one-to-many correspondence,e9b772a2-2744-42ea-a2d9-bbdfa96f39cc,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62483,cpa_2008,bonsai,one-to-many correspondence,b9eb4164-136c-46c1-963b-75a9f2ccf548,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62484,cpa_2008,bonsai,one-to-many correspondence,ad603c98-60bf-4a28-90f1-0dc5893a2101,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62485,cpa_2008,bonsai,one-to-many correspondence,593b72d2-065d-4d42-ab2a-42331318d24b,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62486,cpa_2008,bonsai,one-to-many correspondence,12c284ea-0c49-4d37-a2c2-038d79be58fd,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62487,cpa_2008,bonsai,one-to-many correspondence,07c901ed-9bf6-429f-ade7-cf72a36d6474,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62488,cpa_2008,bonsai,one-to-many correspondence,5a6a5284-2857-42e4-bca2-d1a086e3ba58,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62489,cpa_2008,bonsai,one-to-many correspondence,8cc63c4f-b29e-42df-af23-33b6404d61bb,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6249,cpa_2008,bonsai,one-to-many correspondence,d9eef6b4-1da9-4c4b-9f60-c40b27b5a419,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6251,cpa_2008,bonsai,one-to-many correspondence,e347f74f-eb47-49f2-afb5-b536f11865c9,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6252,cpa_2008,bonsai,one-to-many correspondence,04dfc43e-fd65-407e-978a-f197afbf9d38,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6253,cpa_2008,bonsai,one-to-many correspondence,f63201c2-793d-4b9f-965b-e043dd57064f,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6254,cpa_2008,bonsai,one-to-many correspondence,5b5fb8d0-cf89-4d4c-98ca-59faad1b6a0c,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6255,cpa_2008,bonsai,one-to-many correspondence,809f8641-dfc4-44f7-97a7-af6e3c5590f0,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6256,cpa_2008,bonsai,one-to-many correspondence,ec72de5a-6fe3-48f0-861a-cd96e0cc15c0,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6257,cpa_2008,bonsai,one-to-many correspondence,6b57ddc8-4977-4bca-ad1b-d966de4eaf37,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62582,cpa_2008,bonsai,one-to-many correspondence,4f71de74-6211-4f31-85d0-9c09906943cc,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,C_MARE,cpa_2008,bonsai,one-to-many correspondence,c5be9335-74da-4e24-ada8-95be469cb5ca,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62584,cpa_2008,bonsai,one-to-many correspondence,7085f539-8150-4b29-ac13-abf40926569f,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62585,cpa_2008,bonsai,one-to-many correspondence,fd130b92-071f-4ada-b984-1164ced64b1d,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62586,cpa_2008,bonsai,one-to-many correspondence,c9233a66-9593-417c-b14e-3e9b7a273f19,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62587,cpa_2008,bonsai,one-to-many correspondence,ac49d55c-bc47-42ad-a0bf-12529029007c,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62588,cpa_2008,bonsai,one-to-many correspondence,98002319-1a7c-43b4-a89e-b7f3893e2228,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_62589,cpa_2008,bonsai,one-to-many correspondence,858b7234-d035-4ee6-b0ae-ed86ff72a4d8,http://www.w3.org/2004/02/skos/core#narrowMatch
G47,fi_6259,cpa_2008,bonsai,one-to-many correspondence,eed2cdc1-554d-40f8-9ed2-567eea75457c,http://www.w3.org/2004/02/skos/core#narrowMatch
H49,C_TLND,cpa_2008,bonsai,one-to-many correspondence,a0aeca4e-7d01-4e71-8682-324df4cbc8f3,http://www.w3.org/2004/02/skos/core#narrowMatch
H49,C_TRAI,cpa_2008,bonsai,one-to-many correspondence,c3cf698f-76aa-455e-84ab-0759787fcc91,http://www.w3.org/2004/02/skos/core#narrowMatch
H49,C_TPIP,cpa_2008,bonsai,one-to-many correspondence,8f6159f7-8a00-4233-90d3-b081e0d25799,http://www.w3.org/2004/02/skos/core#narrowMatch
H49,fi_651,cpa_2008,bonsai,one-to-many correspondence,1a4ff029-ea83-4021-9a8b-61cc68e122e0,http://www.w3.org/2004/02/skos/core#narrowMatch
H49,fi_6601,cpa_2008,bonsai,one-to-many correspondence,b999dd87-7b88-41ad-a43c-7290f5b4043d,http://www.w3.org/2004/02/skos/core#narrowMatch
H50,C_TWAI,cpa_2008,bonsai,one-to-many correspondence,ab933342-e4f1-4e00-b466-6e2b9cf35092,http://www.w3.org/2004/02/skos/core#narrowMatch
H50,C_TWAS,cpa_2008,bonsai,one-to-many correspondence,8511c9a2-d531-4301-a558-749fe2e5802b,http://www.w3.org/2004/02/skos/core#narrowMatch
H50,fi_652,cpa_2008,bonsai,one-to-many correspondence,ef13d7e1-e3a1-400a-ae9a-89e8c906d7e1,http://www.w3.org/2004/02/skos/core#narrowMatch
H50,fi_6602,cpa_2008,bonsai,one-to-many correspondence,fa2b2831-32cf-47de-a473-2c2545c1e5b5,http://www.w3.org/2004/02/skos/core#narrowMatch
H51,C_TAIR,cpa_2008,bonsai,one-to-many correspondence,6ce6ce4d-8d93-4716-b485-77ca3776d428,http://www.w3.org/2004/02/skos/core#narrowMatch
H51,fi_653,cpa_2008,bonsai,one-to-many correspondence,75f3ef29-6c81-467e-a7bf-2a1c4d2fa8bf,http://www.w3.org/2004/02/skos/core#narrowMatch
H51,fi_6603,cpa_2008,bonsai,one-to-many correspondence,bd455fc0-9100-4b84-b7c6-35fedb67ac35,http://www.w3.org/2004/02/skos/core#narrowMatch
H52,fi_67,cpa_2008,bonsai,one-to-one correspondence,cc09157a-a95e-482b-84ef-54178629a1c9,http://www.w3.org/2004/02/skos/core#exactMatch
H53,C_PTEL,cpa_2008,bonsai,one-to-one correspondence,e13e79ec-26b2-4bb4-8967-fe13c6321081,http://www.w3.org/2004/02/skos/core#exactMatch
I,C_HORE,cpa_2008,bonsai,one-to-one correspondence,c9b985f3-769c-462f-8b42-f10b207c176e,http://www.w3.org/2004/02/skos/core#exactMatch
I55,fi_631,cpa_2008,bonsai,one-to-many correspondence,269dde0f-0484-4cdc-8f25-1405507a01c8,http://www.w3.org/2004/02/skos/core#narrowMatch
I55,fi_632,cpa_2008,bonsai,one-to-many correspondence,87bf6cc5-4003-4160-b326-befa5d5db407,http://www.w3.org/2004/02/skos/core#narrowMatch
I56,fi_633,cpa_2008,bonsai,one-to-many correspondence,238d20dd-82c4-4d9d-b095-9bb267de547a,http://www.w3.org/2004/02/skos/core#narrowMatch
I56,fi_634,cpa_2008,bonsai,one-to-many correspondence,dff36c19-0294-4b61-93a4-00e96f2db33f,http://www.w3.org/2004/02/skos/core#narrowMatch
J,C_PAPE,cpa_2008,bonsai,many-to-many correspondence,0b0229cc-c0ea-4f18-8874-90237ea5b3d3,http://www.w3.org/2004/02/skos/core#relatedMatch
J,C_MDIA,cpa_2008,bonsai,many-to-many correspondence,d3612910-d667-4084-97e9-47aae5e2753e,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_3252,cpa_2008,bonsai,one-to-many correspondence,ce177057-b42a-455e-972a-50df762a6265,http://www.w3.org/2004/02/skos/core#narrowMatch
J,fi_38950,cpa_2008,bonsai,many-to-many correspondence,dfd85208-30bc-40ce-90e8-3678f5106bc5,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_476,cpa_2008,bonsai,one-to-many correspondence,588b7bf5-7603-410b-93f8-6a901210d2f8,http://www.w3.org/2004/02/skos/core#narrowMatch
J,fi_478,cpa_2008,bonsai,many-to-many correspondence,0c2a0500-d520-4c34-acdd-45cc388edd83,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_7331,cpa_2008,bonsai,many-to-many correspondence,8d0cdef5-2b79-41ae-8bb1-2e1b6163d381,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_7332,cpa_2008,bonsai,one-to-many correspondence,caefe2b2-86fa-40c3-bb47-c66815d6772a,http://www.w3.org/2004/02/skos/core#narrowMatch
J,fi_8313,cpa_2008,bonsai,many-to-many correspondence,fef30e9f-4a2f-4b12-93bf-1e224ad8c756,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_8314,cpa_2008,bonsai,many-to-many correspondence,dd8dd799-10b1-4d41-8471-2b0187b181f6,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_8315,cpa_2008,bonsai,many-to-many correspondence,e7408c0d-74c7-4f66-b815-f8daa79edb0c,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_8316,cpa_2008,bonsai,many-to-many correspondence,4b2b547c-6cbf-434d-8278-351d0396471f,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_8363,cpa_2008,bonsai,one-to-many correspondence,403db0ba-8978-4e3c-be1d-f6ca1b2bd77c,http://www.w3.org/2004/02/skos/core#narrowMatch
J,fi_8394,cpa_2008,bonsai,many-to-many correspondence,797dbb8c-d7e9-43b0-96e3-29eca372e154,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_841,cpa_2008,bonsai,many-to-many correspondence,05c871bf-0cd8-4870-b01c-dce544d90690,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_842,cpa_2008,bonsai,many-to-many correspondence,b9e14d7a-78dc-4379-a081-180e8894d367,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_843,cpa_2008,bonsai,one-to-many correspondence,5e5fdeb0-e6da-43af-9fa2-be48eda90474,http://www.w3.org/2004/02/skos/core#narrowMatch
J,fi_844,cpa_2008,bonsai,many-to-many correspondence,98991c0c-6703-467f-81ee-67b0ceb497e0,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_846,cpa_2008,bonsai,one-to-many correspondence,b64eda2b-8122-4a61-b6ba-1a62e11b789e,http://www.w3.org/2004/02/skos/core#narrowMatch
