activitytype_from,activitytype_to,classification_from,classification_to,comment,prefixed_id,skos_uri
ai_1071_2,1071,bonsai,isic_rev4,many-to-one correspondence,afbd5200-ad2d-4f1e-8448-17134e7e3062,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1071_3,1071,bonsai,isic_rev4,many-to-one correspondence,30983fb0-fe0b-4f7f-80c5-82b89cd4b641,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1071_4,1071,bonsai,isic_rev4,many-to-one correspondence,eab5c6f9-344e-48be-8fea-53618795bfe0,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1071_5,1071,bonsai,isic_rev4,many-to-one correspondence,6fc3ac2d-0bb6-4708-b7c6-32e09ae82c88,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1071_9,1071,bonsai,isic_rev4,many-to-one correspondence,ea3e6cd7-3c32-49ca-8a12-2c20c0cbaba3,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1072,1072,bonsai,isic_rev4,one-to-one correspondence,33c55c24-fa08-4b9e-a028-bbf103d624ad,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1073,1073,bonsai,isic_rev4,one-to-one correspondence,b3ba7851-0433-4285-a6f0-dac34fe7dfd6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1073_1,1073,bonsai,isic_rev4,many-to-one correspondence,8c0b0b3f-ec18-4de1-ace7-af2fadf3f382,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1073_2,1073,bonsai,isic_rev4,many-to-one correspondence,2eb698dc-0d74-4486-b82d-6c77ae622096,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1073_3,1073,bonsai,isic_rev4,many-to-one correspondence,3c4c038d-0175-4508-b647-743b1a343cd5,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1073_4,1073,bonsai,isic_rev4,many-to-one correspondence,ae84717b-9cf2-4b15-8cc4-27684ca94cd9,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1074,1074,bonsai,isic_rev4,one-to-one correspondence,10ce31ea-2692-4aa0-870d-df634a2940ff,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1075,1075,bonsai,isic_rev4,one-to-one correspondence,1141c12b-39f0-4288-ba55-95a55788ca16,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1079,1079,bonsai,isic_rev4,one-to-one correspondence,3d37aec4-9061-4faa-b286-3ad6e898b4aa,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1079_1,1079,bonsai,isic_rev4,many-to-one correspondence,06f4e750-6a3b-40fc-93c9-29f185f1b6b9,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1079_2,1079,bonsai,isic_rev4,many-to-one correspondence,250ad5bd-8d99-4898-ac08-356d63171a14,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1079_3,1079,bonsai,isic_rev4,many-to-one correspondence,3a1a8b5b-966d-4400-b9c3-d9d3123471c4,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1079_4,1079,bonsai,isic_rev4,many-to-one correspondence,92b4a696-b2d9-45dd-aa26-a4c844e70199,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1079_5,1079,bonsai,isic_rev4,many-to-one correspondence,29c54485-4681-4946-ba27-7b8ed1cfa638,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1079_6,1079,bonsai,isic_rev4,many-to-one correspondence,ee940ba5-156d-4aa7-aee7-5f4d9c105513,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1079_9,1079,bonsai,isic_rev4,many-to-one correspondence,ccd7154e-0bc1-49f5-afe1-356f24f33f40,http://www.w3.org/2004/02/skos/core#broadMatch
ai_108,108,bonsai,isic_rev4,one-to-one correspondence,e5ac6c8f-32a6-4f54-a4a0-5ba2e102f803,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1080,1080,bonsai,isic_rev4,one-to-one correspondence,181dc242-a62c-4019-8bcc-04269fb7bafe,http://www.w3.org/2004/02/skos/core#exactMatch
ai_11,11,bonsai,isic_rev4,one-to-one correspondence,0d9b6787-7d20-42de-b81f-521e6c921209,http://www.w3.org/2004/02/skos/core#exactMatch
ai_110,110,bonsai,isic_rev4,one-to-one correspondence,45c5fc97-2018-473d-b95b-c2466cd9026e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1101,1101,bonsai,isic_rev4,one-to-one correspondence,b0a6df08-6ded-433a-b201-30d49256dd55,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1102,1102,bonsai,isic_rev4,one-to-one correspondence,52462a29-f15a-45db-9bb2-01d26a832093,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1103,1103,bonsai,isic_rev4,one-to-one correspondence,113f7c6b-822d-4815-a044-32719a40289b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1104,1104,bonsai,isic_rev4,one-to-one correspondence,3fa11138-1bbd-453a-bc69-27c3b51c5316,http://www.w3.org/2004/02/skos/core#exactMatch
ai_12,12,bonsai,isic_rev4,one-to-one correspondence,134c9060-1d7a-463f-a17a-c14b0ce32d0b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_120,120,bonsai,isic_rev4,one-to-one correspondence,a060a912-b106-4267-a13f-b3d7893bca1d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1200,1200,bonsai,isic_rev4,one-to-one correspondence,e076c8c9-e3ae-44a4-9a4e-b64a1ca075bf,http://www.w3.org/2004/02/skos/core#exactMatch
ai_13,13,bonsai,isic_rev4,one-to-one correspondence,9ee8ece5-2e9a-43f4-8c64-ba99a77c8ba7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_131,131,bonsai,isic_rev4,one-to-one correspondence,29a64fb2-7a78-4f23-972a-57ddddde32c5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1311,1311,bonsai,isic_rev4,one-to-one correspondence,194f4929-4ac6-4c78-ae59-d345bcf072a6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1312,1312,bonsai,isic_rev4,one-to-one correspondence,ead9863f-9e86-4c08-9631-c93148015d92,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1313,1313,bonsai,isic_rev4,one-to-one correspondence,93480971-a6e0-4aca-a116-de5d14e76fec,http://www.w3.org/2004/02/skos/core#exactMatch
ai_14_x,14,bonsai,isic_rev4,one-to-many correspondence,c9797d3f-47e7-4ee7-9443-227cc048c16c,http://www.w3.org/2004/02/skos/core#narrowMatch
ai_14_x,139,bonsai,isic_rev4,one-to-many correspondence,bfee98e0-0204-41dd-95e4-ab18175b84fd,http://www.w3.org/2004/02/skos/core#narrowMatch
ai_139,139,bonsai,isic_rev4,one-to-one correspondence,9c9b4ac2-8d0e-4887-84cd-411c77798587,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1391,1391,bonsai,isic_rev4,one-to-one correspondence,5146d589-23fa-4ff1-aade-bf1248a4a3e9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1392,1392,bonsai,isic_rev4,one-to-one correspondence,25b8b6e9-cabf-4d12-a56a-f14e4701450e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1393,1393,bonsai,isic_rev4,one-to-one correspondence,e460be17-1cf9-4ff7-a249-f9437ea5f61a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1394,1394,bonsai,isic_rev4,one-to-one correspondence,463b27a2-b2e8-467f-a5d5-2b771745e3a3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1399,1399,bonsai,isic_rev4,one-to-one correspondence,058e3680-5c22-425d-8907-dea308b99a68,http://www.w3.org/2004/02/skos/core#exactMatch
ai_14,14,bonsai,isic_rev4,one-to-one correspondence,b4ca8034-fa81-4002-894c-dab5f9246786,http://www.w3.org/2004/02/skos/core#exactMatch
ai_141,141,bonsai,isic_rev4,one-to-one correspondence,c624fd59-bfe8-4ab5-9fab-82130ee34cae,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1410,1410,bonsai,isic_rev4,one-to-one correspondence,c48bac0a-340c-4696-b981-32f2b9074aef,http://www.w3.org/2004/02/skos/core#exactMatch
ai_142,142,bonsai,isic_rev4,one-to-one correspondence,84397135-98dc-4acb-8f31-de9604d77af1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1420,1420,bonsai,isic_rev4,one-to-one correspondence,9fb9e259-5ffe-471e-a670-4d874c8188d3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_143,143,bonsai,isic_rev4,one-to-one correspondence,7888afb6-381f-49a8-beea-9d443bbf2047,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1430,1430,bonsai,isic_rev4,one-to-one correspondence,70515cad-cdc1-4034-a1e0-b38273fdf9a6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_15,15,bonsai,isic_rev4,one-to-one correspondence,2a3d1051-387c-4812-8bcb-2b460e243dcb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_151,151,bonsai,isic_rev4,one-to-one correspondence,4222b02b-6b2a-4ed1-8fa3-9647e0d2cb35,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1511,1511,bonsai,isic_rev4,one-to-one correspondence,a318f20d-8b9c-4f37-ab88-ed130586acec,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1512,1512,bonsai,isic_rev4,one-to-one correspondence,9f3f8469-4777-4609-b00b-81999f581066,http://www.w3.org/2004/02/skos/core#exactMatch
ai_152,152,bonsai,isic_rev4,one-to-one correspondence,38cbb2ab-e087-460a-a08c-4ec643c9818b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1520,1520,bonsai,isic_rev4,one-to-one correspondence,b4b45cde-e06c-4f8b-8a55-8387ca27f4b1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_16,16,bonsai,isic_rev4,one-to-one correspondence,994d7d12-8c50-4abf-a3f6-dbb8cf115993,http://www.w3.org/2004/02/skos/core#exactMatch
ai_161,161,bonsai,isic_rev4,one-to-one correspondence,2594be79-45aa-4fb2-81a1-65a9143d356a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1610,1610,bonsai,isic_rev4,one-to-one correspondence,4482cb7d-cc6e-4a6e-8525-891391e0d75f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_162,162,bonsai,isic_rev4,one-to-one correspondence,50b472db-cd87-4123-bec7-23611a170aba,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1621,1621,bonsai,isic_rev4,one-to-one correspondence,e8751728-b581-4aaf-8497-09237509ec5d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1622,1622,bonsai,isic_rev4,one-to-one correspondence,329d4e69-de35-4450-aad4-5393098bb55a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1623,1623,bonsai,isic_rev4,one-to-one correspondence,d51e1ed9-bdf9-4d0c-8f36-cd711f5bcf1e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1629,1629,bonsai,isic_rev4,one-to-one correspondence,8236c859-6e02-49e4-8182-cd054bf74318,http://www.w3.org/2004/02/skos/core#exactMatch
ai_17,17,bonsai,isic_rev4,one-to-one correspondence,b0284987-15e0-47e3-9a62-875d95a48a37,http://www.w3.org/2004/02/skos/core#exactMatch
ai_170,170,bonsai,isic_rev4,one-to-one correspondence,3c19877f-f806-4057-bd28-ebd8650f446a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1701,1701,bonsai,isic_rev4,one-to-one correspondence,58dd7155-f691-471c-810f-8ace475d0128,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1701_1,1701,bonsai,isic_rev4,many-to-one correspondence,b0f1486f-dd06-49ee-9bb1-41f0c6909f16,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1701_2,1701,bonsai,isic_rev4,many-to-one correspondence,4831d3eb-0f7d-445f-9e03-eef56a627d83,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1701_3,1701,bonsai,isic_rev4,many-to-one correspondence,7ab38339-73bd-4531-a20a-f551bedb9fbc,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1701_4,1701,bonsai,isic_rev4,many-to-one correspondence,500a0ff0-0a18-4a0d-9846-7a564c27ab1b,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1701_5,1701,bonsai,isic_rev4,many-to-one correspondence,0b499d9e-b306-4dcc-b314-05ffe924dc1e,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1701_6,1701,bonsai,isic_rev4,many-to-one correspondence,9e9fabf9-689c-4b94-8041-e0517047eff6,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1702,1702,bonsai,isic_rev4,one-to-one correspondence,4a15d881-5756-4fe9-9deb-1724a9f51bf7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1709,1709,bonsai,isic_rev4,one-to-one correspondence,20ecc4eb-0764-4ad4-bc51-b820040fe363,http://www.w3.org/2004/02/skos/core#exactMatch
ai_18,18,bonsai,isic_rev4,one-to-one correspondence,c097b7ca-d4c7-4d7b-a61b-ecf1450bc753,http://www.w3.org/2004/02/skos/core#exactMatch
ai_181,181,bonsai,isic_rev4,one-to-one correspondence,090712c4-d2d9-4f1b-ab8a-91eda2c43286,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1811,1811,bonsai,isic_rev4,one-to-one correspondence,5858a3ad-bc7e-4742-b43f-350d6f8391f0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1812,1812,bonsai,isic_rev4,one-to-one correspondence,461b32d5-b47f-412a-b7d4-50d687792ff7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_182,182,bonsai,isic_rev4,one-to-one correspondence,0a74cbc6-679b-4f1e-b81c-df5bece6865d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1820,1820,bonsai,isic_rev4,one-to-one correspondence,7a1a14b2-b16c-49a8-b539-bb8b4cff3ecb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_19,19,bonsai,isic_rev4,one-to-one correspondence,100892b6-a68a-46fa-b975-692f71d1d8dc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_191,191,bonsai,isic_rev4,one-to-one correspondence,70d13607-6b40-4e0e-82cd-66d5ecbcceff,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1910,1910,bonsai,isic_rev4,one-to-one correspondence,0a57fca9-2eac-4c14-ab0d-9f2f48396255,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1910_1,1910,bonsai,isic_rev4,many-to-one correspondence,27a0723f-1654-4e42-ba5a-cce99baba044,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1910_2,1910,bonsai,isic_rev4,many-to-one correspondence,7218cc0c-5fa5-4017-af70-ec1d8c59710f,http://www.w3.org/2004/02/skos/core#broadMatch
ai_192,192,bonsai,isic_rev4,one-to-one correspondence,3bc35151-a54b-4930-9382-f1da1fe9f653,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1920,1920,bonsai,isic_rev4,one-to-one correspondence,6c717f59-206d-4489-b22a-57d59307491f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_1920_1,1920,bonsai,isic_rev4,many-to-one correspondence,da8e1d72-3a52-424a-ab51-0e354c4b9c81,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1920_2,1920,bonsai,isic_rev4,many-to-one correspondence,f2b2d28e-7a78-4c95-aafb-9a0965e3c83e,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1920_3,1920,bonsai,isic_rev4,many-to-one correspondence,3efa00c6-ac39-4e32-86f9-2efb5a082f9c,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1920_4,1920,bonsai,isic_rev4,many-to-one correspondence,29f7a2da-1d6e-47b7-b556-8d89135c483a,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1920_5,1920,bonsai,isic_rev4,many-to-one correspondence,fae33837-639e-41aa-9f85-768294b11e24,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1920_6,1920,bonsai,isic_rev4,many-to-one correspondence,53c64124-4d45-4ff3-b38b-3acf0b06f8f3,http://www.w3.org/2004/02/skos/core#broadMatch
ai_1920_7,1920,bonsai,isic_rev4,many-to-one correspondence,e0003d7d-bce9-4f75-82d1-67726df2804f,http://www.w3.org/2004/02/skos/core#broadMatch
ai_20,20,bonsai,isic_rev4,one-to-one correspondence,307110f8-bbc8-4ea7-aeaa-51ffaf9da3de,http://www.w3.org/2004/02/skos/core#exactMatch
ai_201,201,bonsai,isic_rev4,one-to-one correspondence,57c7f145-60f9-4813-b0b4-cbc2850a1502,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2011,2011,bonsai,isic_rev4,one-to-one correspondence,ca086917-81db-41e9-bdb8-43655578800f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2011_1,2011,bonsai,isic_rev4,many-to-one correspondence,cb7faabf-c3e4-4a78-ba95-3c86948b3129,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2011_2,2011,bonsai,isic_rev4,many-to-one correspondence,d7d0bbec-bfcb-4130-8630-4ae58194dbf1,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012,2012,bonsai,isic_rev4,one-to-one correspondence,f3a06bb4-f1da-467a-9a95-60528c345b1f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2012_1,2012,bonsai,isic_rev4,many-to-one correspondence,086ffb6e-2f78-40f5-9619-fde06b5d1190,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012_2,2012,bonsai,isic_rev4,many-to-one correspondence,c3d34023-ddc6-41aa-9396-3589ca32e21d,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012_3,2012,bonsai,isic_rev4,many-to-one correspondence,b5b0e90a-69d2-49b2-b1e2-4bf72d21f399,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012_4,2012,bonsai,isic_rev4,many-to-one correspondence,b3610d66-b7d0-4d45-b2a5-86f8ce0185ca,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012_5,2012,bonsai,isic_rev4,many-to-one correspondence,070cc531-7f27-4d84-8f67-f3a98c066283,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012_6,2012,bonsai,isic_rev4,many-to-one correspondence,fd3ae822-439b-40d3-b9d0-b12161d291d0,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012_7,2012,bonsai,isic_rev4,many-to-one correspondence,6a0f552b-6758-4908-bd7f-efca22873c5d,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012_8,2012,bonsai,isic_rev4,many-to-one correspondence,34a80856-2d36-4903-b07a-b95035860528,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2012_9,2012,bonsai,isic_rev4,many-to-one correspondence,1c52ff31-a293-4e0a-b702-8ce954e36fac,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2013,2013,bonsai,isic_rev4,one-to-one correspondence,b7e85f06-8be4-4679-b6db-4048570a8420,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2013_1,2013,bonsai,isic_rev4,many-to-one correspondence,66f4bf71-061b-45d3-8a41-6cdb0b48ce5d,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2013_2,2013,bonsai,isic_rev4,many-to-one correspondence,b3dc852a-4554-4522-a0a4-3ad8806b0fcc,http://www.w3.org/2004/02/skos/core#broadMatch
ai_202,202,bonsai,isic_rev4,one-to-one correspondence,088eb56c-6dc7-4b13-a6e0-a685ae4bc80c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2021,2021,bonsai,isic_rev4,one-to-one correspondence,6ce2234b-2bd9-437f-a178-d84af689a2ab,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2022,2022,bonsai,isic_rev4,one-to-one correspondence,39971363-5654-4209-92e5-9cbf05082161,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2023,2023,bonsai,isic_rev4,one-to-one correspondence,d710757e-10c1-4678-9578-2c73950bae80,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2029,2029,bonsai,isic_rev4,one-to-one correspondence,158b3ca2-a83e-4edc-80dd-e12d6eda3ee5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_203,203,bonsai,isic_rev4,one-to-one correspondence,65223aa3-0dd0-4383-b685-3d86acdf6772,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2030,2030,bonsai,isic_rev4,one-to-one correspondence,87899ab9-368b-4528-949c-8ee87b7d75d9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_21,21,bonsai,isic_rev4,one-to-one correspondence,ab089664-6a0c-4eae-8f42-3772df55bad5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_210,210,bonsai,isic_rev4,one-to-one correspondence,8f92a557-4674-4598-a2ee-647856e1b040,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2100,2100,bonsai,isic_rev4,one-to-one correspondence,a7520e21-ca5f-45a4-bcfb-2b5c75007d52,http://www.w3.org/2004/02/skos/core#exactMatch
ai_22,22,bonsai,isic_rev4,one-to-one correspondence,77e57ed6-b0f8-4239-8e6b-a768c6014fcd,http://www.w3.org/2004/02/skos/core#exactMatch
ai_221,221,bonsai,isic_rev4,one-to-one correspondence,adca5dbf-0ac8-4592-a4a0-f18fa574f97d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2211,2211,bonsai,isic_rev4,one-to-one correspondence,fb5e7476-7264-4e3a-bad0-fc055ea50fcc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2219,2219,bonsai,isic_rev4,one-to-one correspondence,5263b0fb-2cdc-4040-9054-885effac3188,http://www.w3.org/2004/02/skos/core#exactMatch
ai_222,222,bonsai,isic_rev4,one-to-one correspondence,ea5c412d-ba9c-4888-88b9-466900a3533b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2220,2220,bonsai,isic_rev4,one-to-one correspondence,1d3943ba-4b84-42e0-8395-5a73dc4c605b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2220_1,2220,bonsai,isic_rev4,many-to-one correspondence,9e742e47-a3df-476a-836a-5458ce416f11,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_2,2220,bonsai,isic_rev4,many-to-one correspondence,7a5e2f58-973e-454e-a830-6f20a320f3bd,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_3,2220,bonsai,isic_rev4,many-to-one correspondence,28d0a35d-c765-4181-9c6d-582a7713c0a1,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_4,2220,bonsai,isic_rev4,many-to-one correspondence,a0d22d6e-564d-4d1b-9fcf-6f5a0bfc6216,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_5,2220,bonsai,isic_rev4,many-to-one correspondence,a3af292f-ef04-4db7-a3f8-4e92fb84ddf1,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_6,2220,bonsai,isic_rev4,many-to-one correspondence,b039fad7-0823-4965-87c5-4f01455be83b,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_7,2220,bonsai,isic_rev4,many-to-one correspondence,696cee01-e8a2-40e9-b9e1-f7f163bc4c1d,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_8,2220,bonsai,isic_rev4,many-to-one correspondence,dbfe3e38-5c39-4c96-ba17-9998dfb32165,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_9,2220,bonsai,isic_rev4,many-to-one correspondence,332e0e51-9ad8-413c-9668-8804ee984de4,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_10,2220,bonsai,isic_rev4,many-to-one correspondence,551245fe-bd30-41ea-b0e4-16afd199c0a4,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_11,2220,bonsai,isic_rev4,many-to-one correspondence,881ba509-9ac2-4a72-8639-91986e103487,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2220_12,2220,bonsai,isic_rev4,many-to-one correspondence,ff39c240-389c-4524-a21f-d252643fdc48,http://www.w3.org/2004/02/skos/core#broadMatch
ai_23,23,bonsai,isic_rev4,one-to-one correspondence,f90f0070-3324-4071-b80a-9bc19c56d669,http://www.w3.org/2004/02/skos/core#exactMatch
ai_231,231,bonsai,isic_rev4,one-to-one correspondence,3ad6b35f-9ed3-43ca-a84f-803210a0fd85,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2310,2310,bonsai,isic_rev4,one-to-one correspondence,b75b98bd-728c-458f-ac36-ffbfeb3988d5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2310_1,2310,bonsai,isic_rev4,many-to-one correspondence,119f5236-2490-4c31-aab2-72f1678fcf67,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2310_2,2310,bonsai,isic_rev4,many-to-one correspondence,fc5495da-7c6f-45c2-8deb-164f40f29edd,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2310_3,2310,bonsai,isic_rev4,many-to-one correspondence,5c385624-8862-48ab-a50f-8c1b39f150c8,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2310_4,2310,bonsai,isic_rev4,many-to-one correspondence,0f1cd483-cb56-43bf-acd3-8caf1fabe01b,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2310_5,2310,bonsai,isic_rev4,many-to-one correspondence,0830d8e8-a320-4499-9017-265fa7fe0e56,http://www.w3.org/2004/02/skos/core#broadMatch
ai_239,239,bonsai,isic_rev4,one-to-one correspondence,9dca1e4c-d153-45d5-9036-53937976780d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2391,2391,bonsai,isic_rev4,one-to-one correspondence,29eb41f7-618b-4571-bb3f-72dc7f01e313,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2392,2392,bonsai,isic_rev4,one-to-one correspondence,0466d491-4eda-43b1-a539-b1ac877d9f9c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2393,2393,bonsai,isic_rev4,one-to-one correspondence,f0f901be-05de-448b-8550-299f9544470d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2394,2394,bonsai,isic_rev4,one-to-one correspondence,c92636eb-4c06-46a9-ab08-198d07f9b04d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2395,2395,bonsai,isic_rev4,one-to-one correspondence,629cb31f-1623-4747-ba93-f0de55283b7d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2396,2396,bonsai,isic_rev4,one-to-one correspondence,882d8b81-6bf4-4583-aea2-2631e35137d0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2399,2399,bonsai,isic_rev4,one-to-one correspondence,ad733866-ed28-4b86-8a35-3310d2320848,http://www.w3.org/2004/02/skos/core#exactMatch
ai_24,24,bonsai,isic_rev4,one-to-one correspondence,1f2e6b87-8d49-4242-8f83-94315747ad56,http://www.w3.org/2004/02/skos/core#exactMatch
ai_241,241,bonsai,isic_rev4,one-to-one correspondence,3cc4e791-25d9-4b5c-ac1d-7dc5a3f8598f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2410,2410,bonsai,isic_rev4,one-to-one correspondence,7c18a86d-ec39-4e26-815b-372771ae4cb1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_242,242,bonsai,isic_rev4,one-to-one correspondence,4947e10a-ee09-4ba8-bfc0-7dfc5873e83e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2420,2420,bonsai,isic_rev4,one-to-one correspondence,2193fc99-d66e-4c82-91d0-5622561eac0f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2420_1,2420,bonsai,isic_rev4,many-to-one correspondence,bb57ea25-8953-4e68-aeb5-aab5edd3d08a,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2420_2,2420,bonsai,isic_rev4,many-to-one correspondence,32427d84-6c51-4451-8938-b3bbef1469bb,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2420_3,2420,bonsai,isic_rev4,many-to-one correspondence,fcfb6978-0185-4e48-9551-9e80fb5761d3,http://www.w3.org/2004/02/skos/core#broadMatch
