code,parent_code,name,level,alias_code,prefixed_id,in_final_sut,comment
M_Rasps,am,market for raspberries,1,,471b7bf0-4895-4202-9c7a-9898924724f7,True,
M_Soybs,am,market for soybeans,1,,cf96286d-f063-494b-a7d5-ee1956948f37,True,
M_Stras,am,market for strawberries,1,,1a6cbcff-7413-4786-a9f3-50c6a0a26a60,True,
M_Stris,am,market for string beans,1,,69fcc0a8-e077-43b6-96d7-315c0e2ee040,True,
M_Walnl,am,"market for walnuts, with shell",1,,c06bd7e2-d78b-45f4-9b61-2adac3cc834a,True,
M_Cocon,am,market for coconuts,1,,7e714de0-03cb-4a16-978f-3215df347ada,True,
M_Olivs,am,market for olives,1,,253efa19-686e-4f51-8ca4-b5d92c4f831b,True,
M_Coirr,am,"market for production of crude petroleum and services related to crude oil extraction, excluding surveying",1,,c00b0b42-e173-4b81-a923-30a510894616,True,
M_Taro,am,market for taro (cocoyam),1,,e090d397-cd7f-4829-915f-763d5ee141b1,True,
M_Coffn,am,"market for coffee, green",1,,bd42d1c1-35c6-4cd0-aebf-851072f473d4,True,
M_Teaa,am,market for tea,1,,5136df1e-8c95-4a1a-8904-7697737eb534,True,
M_Anisr,am,"market for anise, badian, fennel, coriander",1,,067340f7-279c-4510-969b-fb42b0e276b1,True,
M_Chily,am,"market for chillies and peppers, dry",1,,6816e2a9-5777-4100-af13-6c432b9c7263,True,
M_Chiln,am,"market for chillies and peppers, green",1,,e997994f-5977-4a82-af6d-4cec3ec94582,True,
M_Cinn,am,market for cinnamon (cannella),1,,d09481ec-6796-4726-b7c0-7077a0fc4811,True,
M_Clovs,am,market for cloves,1,,6acd7b96-c4cb-4bf0-afbc-c0d963e13348,True,
M_Gingr,am,market for ginger,1,,6473f761-55cf-46b5-8af5-0948a5a6c3f1,True,
M_Hops,am,market for hops,1,,7c21f8c2-6dc1-4837-a43a-84e157184a37,True,
M_Nutms,am,"market for nutmeg, mace and cardamoms",1,,5dd722c1-5dd4-4716-8d52-7b0c047c36c5,True,
M_Pepp,am,market for pepper (piper spp.),1,,1af13053-223d-4b94-93c3-9fe0cafddfba,True,
M_Peppt,am,market for peppermint,1,,740ddd8c-0c7b-4ff1-9835-c963b7b2b022,True,
M_Pyred,am,"market for pyrethrum, dried",1,,43549455-cad8-4f2a-ab12-36e76c628173,True,
M_Spics,am,market for spices nes,1,,ddfcf7d7-3b24-4d37-8a36-fa09badc811f,True,
M_Vania,am,market for vanilla,1,,5896842f-a726-4ca6-816b-819a0639f52a,True,
M_Fonio,am,market for fonio,1,,cb501ecc-697a-4c4c-9ec2-b725b463f879,True,
M_oFru_fresh,am,"market for fruit, fresh nes",1,,879cdc6d-c086-4f1a-9259-2d0cee785011,True,
M_Kapol,am,kmarket for apokseed in shell,1,,968ecd32-3bc8-4b9c-94de-6c8ebf9c4d62,True,
M_Kari,am,market for karite nuts (sheanuts),1,,ba76e2fd-2c7a-4d30-a52c-ea5fc9a74b49,True,
M_Kola,am,market for kola nuts,1,,dc18f49a-fa90-46c1-b16e-a929fd0adc7b,True,
M_Mate,am,market for mate,1,,e7d690e1-f734-4469-8aa6-1de491b49ecc,True,
M_Catmeat,am,market for cattle - meat (live),1,,2fedeebf-5cc5-423c-8066-8160dabb8472,True,
M_Catmilk,am,market for cattle - milk,1,,561d9c6a-cc7b-4c46-a10a-27277b09eee9,True,
M_Bufmilk,am,market for buffalo_milk,1,,122dcec9-4017-4e58-8d3e-2ed5d03da13d,True,
M_Bufmeat,am,market for buffalos - meat (live),1,,5a770b11-28b0-436e-b31a-000b201b45d7,True,
M_Cammilk,am,market for camel - milk,1,,756dec39-c82b-49d0-b2f4-a1d21ca344af,True,
M_Othanpr,am,market for other animal products,1,,449c6b5b-f1a4-4374-9ef0-6def5e7509f8,True,
M_Coamilk,am,market for goat milk,1,,3d63731e-478b-4c89-a67e-90246aaf49f8,True,
M_Goameat,am,market for goats - meat (live),1,,53c8ad95-28e6-45bb-a6f4-0a5371762e50,True,
M_Shemeat,am,market for sheep - meat (live),1,,f880c25f-99e5-49fb-b00b-f5e900c5ec44,True,
M_Shemilk,am,market for sheep_milk,1,,99d85f97-ccae-459c-9bea-143b3440be16,True,
M_Pigmeat,am,market for pig meat (live),1,,012b8291-3f00-4422-a13a-1046c17ae86e,True,
M_Eggsl,am,"market for eggs, hen, in shell",1,,0c973e9d-3847-4709-b086-0e4cee7b7f65,True,
M_Polmeat,am,market for poultry - meat (live),1,,f4860107-230a-4fab-ae69-da9197c9b994,True,
M_Beesx,am,market for beeswax,1,,a3a52e29-6ac6-4abc-9bec-540bf8106efd,True,
M_Honel,am,"market for honey, natural",1,,cd8230b7-887c-4db4-bcba-590a68f371a1,True,
M_Silkw,am,"market for silk, raw",1,,d45c4ad3-d605-4e8d-ba55-08bdf7a98f62,True,
M_Silk_ree,am,"market for silk-worm cocoons, reelable",1,,2bde6acb-a45e-4b35-9a21-5e4a0bc94b00,True,
M_Snaia,am,"market for snails, not sea",1,,b0c9e46b-d24c-4c0d-8769-aecf2e544ed1,True,
M_FORE,am,"market for products of forestry, logging and related services (02)",1,,91418f25-747a-4a0c-b1b3-c38e884f720d,True,
M_Rubber,am,"market for rubber, natural",1,,a6d148d0-783b-4b2c-828a-4fd13b5acd50,True,
M_FISH,am,market for fish and other fishing products; services incidental of fishing (05),1,,39fca678-3820-465a-ae4c-5009b7723401,True,
M_COIL,am,market for crude petroleum,1,,2ba22a37-907d-49b8-8653-2ad8c1840f95,True,
M_OGPL,am,market for other hydrocarbons,1,,d32e0b39-73e3-46d8-8a52-1ccb7dbd1afa,True,
M_IRON,am,market for iron ores,1,,6aa39629-4828-4cfc-b7d0-887172dad6ac,True,
M_ORAN,am,market for uranium and thorium ores (12),1,,041aab6c-ab5d-4146-ba46-53069ebbaae5,True,
M_ALUO,am,market for aluminium ores and concentrates,1,,757eafed-23b1-4715-ae6b-57041a6c8076,True,
M_COPO,am,market for copper ores and concentrates,1,,d2e0ec33-e35f-4928-b936-9093b441fa14,True,
M_LZTO,am,"market for lead, zinc and tin ores and concentrates",1,,0ba09a70-287b-4dbf-ab1c-f72be7136a2b,True,
M_NIKO,am,market for nickel ores and concentrates,1,,57312089-043e-453c-9fb2-c6a26fd8a8a0,True,
M_ONFO,am,market for other non-ferrous metal ores and concentrates,1,,13a5e592-fbd1-4562-9ded-e4199cf32d35,True,
M_PREO,am,market for precious metal ores and concentrates,1,,12b45c82-ef2c-4158-bcf9-95253a10a81f,True,
M_STON,am,market for stone,1,,9665f48a-868e-41df-8c86-78a15ccee480,True,
M_CHMF,am,"market for chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1,,389c7c65-4d69-4ecd-9a4b-4c6b12a27d7c,True,
M_Fat_nes,am,"market for fat nes, prepared",1,,67673295-991f-48e8-9929-c66a0c31de4a,True,
M_Fat_buff,am,"market for fat, buffaloes",1,,4be0c3d0-504b-45b6-91b4-deace68386de,True,
M_Fat_cam,am,"market for fat, camels",1,,55b82de5-4526-4a90-abfe-192915516ca4,True,
M_Fat_cow,am,"market for fat, cattle",1,,40d3185e-58ef-4097-96a5-e3a92002c241,True,
M_Fat_goat,am,"market for fat, goats",1,,ea8ffc8a-48a8-431d-b939-7b61be64153c,True,
M_Fat_pig,am,"market for fat, pigs",1,,235ca720-53f8-4a9a-b924-507d91fdd70f,True,
M_Fat_sheep,am,"market for fat, sheep",1,,60361f1d-b6dd-4a64-b36d-02f1bcc1c5e3,True,
M_Fat_ac,am,market for fatty acids,1,,76fe0206-6897-4524-a4bb-94d9aa0fa5d5,True,
M_Fat_sub,am,market for fatty substance residues,1,,1a825adb-4075-4273-9a82-1a35cf57dceb,True,
M_Hide_buff,am,"market for hides, buffalo, fresh",1,,3aebd3d0-6dee-42fe-b7e7-b94c11f12a44,True,
M_Hide_cow,am,"market for hides, cattle, fresh",1,,583ebe67-dec4-44d3-a6e8-55ef242b615e,True,
M_Lardl,am,market for lard stearine oil,1,,31c9a141-37fb-4fd5-b92c-5df01b55cc32,True,
M_Lard,am,market for lard,1,,c2f225bd-7988-4064-b039-7c8a66ae2115,True,
M_Meat_prnes,am,market for meat nes,1,,4f007a27-ec24-4b98-8991-f949e7240092,True,
M_Meat_nes,am,"market for meat nes, preparations",1,,880d924d-869d-4145-a5fb-83f2ec323ca9,True,
M_Meat_ass,am,"market for meat, ass",1,,a7a953ef-fed7-430b-9421-a0374390b1bc,True,
M_Meat_buff,am,"market for meat, buffalo",1,,b1cf1943-be69-4d5d-94a7-19974a483a0b,True,
M_Meat_beef,am,"market for meat, cattle",1,,0c8f81d6-4c8a-4b4c-8cb6-49647f44c6f4,True,
M_Meat_drie,am,"market for meat, dried nes",1,,7d914910-ea5f-47c2-9f31-e535b09bd03d,True,
M_Meat_extr,am,"market for meat, extracts",1,,97338669-f51a-4f6d-b991-5fa7369b8222,True,
M_Meat_game,am,"market for meat, game",1,,6c8711f2-a5a1-4950-a478-ecb056271260,True,
M_Meat_goat,am,"market for meat, goat",1,,cc599d3d-9e13-4785-bd10-aa5ee11e2b76,True,
M_Meat_goos,am,"market for meat, goose and guinea fowl",1,,cd0c4f3d-8fb0-4b6b-affc-9bc11cf4bb75,True,
M_Meat_homo,am,"market for meat, homogenized preparations",1,,b746e729-ac7a-41cc-8136-d4bf15d0fe76,True,
M_Meat_hors,am,"market for meat, horse",1,,1699c3ce-ac6f-4415-bde0-6adf6d1b85a7,True,
M_Meat_mule,am,"market for meat, mule",1,,a4b4bc26-9a19-44b1-a0b6-ae30449492f9,True,
M_Meat_ocAM,am,"market for meat, other camelids",1,,bbcfadb9-5ceb-4a3b-9b49-22f2147d35c5,True,
M_Meat_othe,am,"market for meat, other rodents",1,,08705cc4-0a8b-42db-9df3-0067a0dc99c6,True,
M_Meat_pig,am,"market for meat, pig",1,,224ee387-8e1a-458f-9b4a-2e63993ec0bc,True,
M_Meat_rabb,am,"market for meat, rabbit",1,,147edd65-969b-42a8-8e9c-82ca7b25f474,True,
M_Meat_shee,am,"market for meat, sheep",1,,86629c02-6418-4d69-b1a3-c9fc637f34ef,True,
M_Offas_buff,am,"market for offals, edible, buffaloes",1,,b03ea12f-f5bb-418b-ae1d-c4455da4c71b,True,
M_Offas_came,am,"market for offals, edible, camels",1,,c97ae4fc-805e-43c2-8fe5-4d415bd60804,True,
M_Offae_cow,am,"market for offals, edible, cattle",1,,74603495-7a54-4e0a-8204-f8d26fbd07d3,True,
M_Offas_goat,am,"market for offals, edible, goats",1,,2897d2de-8c47-4a65-af51-ed448c3214c3,True,
M_Offas_hors,am,"market for offals, horses",1,,1ef9d56f-d4ec-49e0-9e08-35432afdb9c0,True,
M_Offae_pigs,am,"market for offals, pigs, edible",1,,43a36f92-0711-43b7-bdda-8cea4345eac0,True,
M_Offae_shee,am,"market for offals, sheep,edible",1,,c4b83606-94be-488e-b13f-4e3cd337afa0,True,
M_Oils_nes,am,"market for oils, fats of animal nes",1,,42467b69-1bba-4ac4-8cb7-1db856e3dd32,True,
M_Skin_goat,am,"market for skins, goat, fresh",1,,22f0eade-a047-452b-b451-c719c2eccc12,True,
M_Skin_she,am,"market for skins, sheep, fresh",1,,5ac199ac-c497-4a0a-9e20-264e5cce51bd,True,
M_Meat_chic,am,"market for meat, chicken",1,,f255c7e4-e91e-48ea-a227-ba1dfedc6834,True,
M_Meat_duck,am,"market for meat, duck",1,,d0a8dc06-8204-417e-b9a4-59df23a0a9be,True,
M_Meat_turk,am,"market for meat, turkey",1,,97cfb2aa-c287-4471-974a-81f537066b02,True,
M_Pork_ham,am,market for bacon and ham,1,,32eb1bb3-de2d-4a37-9845-5af74ff4e92f,True,
M_Beef_ges,am,"market for meat, beef and veal sausages",1,,99480f7e-ea8d-4eed-86c0-f925f0ef131f,True,
M_Beef_ked,am,"market for meat, beef, dried, salted, smoked",1,,4b885727-675b-414b-be5b-f269ff0d2348,True,
M_Beef_ons,am,"market for meat, beef, preparations",1,,6cdaf7c1-ff96-4d8e-a23f-01440c136232,True,
M_Beef_veal,am,"market for meat, cattle, boneless (beef & veal)",1,,0cb852ec-a37b-4390-a7eb-dba26b7237f5,True,
M_Pork_ges,am,"market for meat, pig sausages",1,,5af84454-6c14-4e1e-9fbe-b3926ebfbf97,True,
M_Pork_ons,am,"market for meat, pig, preparations",1,,2f802948-7722-4b02-b4de-e28217cea15c,True,
M_FSHP,am,market for fish products,1,,8fbbccb0-7fbe-413a-b962-e32bd4cee1ac,True,
M_Potan,am,"market for potatoes, frozen",1,,7e3bb409-58d3-4173-acd7-7c8ab5ac3346,True,
M_Sween,am,market for sweet corn frozen,1,,5a8fb939-aaa2-4a2a-8611-e05be813ffe3,True,
M_Fruhom,am,"market for fruit, cooked, homogenized preparations",1,,7eecccaf-7a0f-4560-9745-e09447c1908b,True,
M_Frudry,am,"market for fruit, dried nes",1,,9fb947db-6780-4598-b4d9-b8d2dd0dc70c,True,
M_Fruprep,am,"market for fruit, prepared nes",1,,be2565f2-75f5-4f20-9673-0d45b8b5b0b8,True,
M_Grou_prep,am,"market for groundnuts, prepared",1,,126fe812-fb4b-43c0-997c-4f5946d27d68,True,
M_Juice_appl_con,am,"market for juice, apple, concentrated",1,,ebac124d-fcfb-47a1-8c2b-313c080eb7df,True,
M_Juice_appl,am,"market for juice, apple, single strength",1,,52a85bf2-dfd4-4ffc-9266-8970c7aa9947,True,
M_Juice_frui,am,"market for juice, fruit nes",1,,556b6db1-4f78-4784-bb05-a57aaaa2cc99,True,
M_Juice_grapes,am,"market for juice, grape",1,,ec80b4b3-b300-4d3d-af80-347e22ddb9ce,True,
M_Juice_grapef,am,"market for juice, grapefruit, concentrated",1,,9b901960-5038-41f1-ba01-3fa404f3c7c3,True,
M_Juice_grapfrt,am,"market for juice, grapefruit",1,,dcd7c4f5-9392-42a7-8b94-317478591bdb,True,
M_Juice_lemo_con,am,"market for juice, lemon, concentrated",1,,d3a24a8a-5933-44e1-85dc-2e0cfca72db5,True,
M_Juice_lemo,am,"market for juice, lemon, single strength",1,,57344a86-a5e0-43fc-b231-e9c63e8eda88,True,
M_Juice_mang,am,"market for juice, mango",1,,0712c804-4500-42d8-821b-978b855c05cc,True,
M_Juice_oran_con,am,"market for juice, orange, concentrated",1,,a0ef32fb-67f3-40fb-b365-56d1198561de,True,
M_Juice_oran,am,"market for juice, orange, single strength",1,,b34e123b-0215-42ce-9e2c-c89c03f84e64,True,
M_Juice_pine_con,am,"market for juice, pineapple, concentrated",1,,8b926e03-6909-41d8-bfc7-a2587e36708a,True,
M_Juice_pine,am,"market for juice, pineapple",1,,5447e980-44b0-4cb1-906c-dd762218318f,True,
M_Juice_tang,am,"market for juice, tangerine",1,,36a11562-35cb-472f-8973-9720acf29489,True,
M_Juice_toma,am,"market for juice, tomato",1,,d0c4f703-c25d-4313-ab9e-27404686057b,True,
M_Juice_vege,am,"market for juice, vegetables nes",1,,852d046e-dda3-4d59-b974-5c4f488adc1d,True,
M_Mangp,am,market for mango pulp,1,,93443d40-4c29-40b6-9402-28d2b6b3e6ca,True,
M_Mush_can,am,"market for mushrooms, canned",1,,b18a700f-d330-4ef5-a93c-b2878cc9910a,True,
M_Mush_dry,am,"market for mushrooms, dried",1,,3ca3d644-b4d6-4e1d-82d6-d0746f293a17,True,
M_Nuts,am,"market for nuts, prepared (exc. groundnuts)",1,,91884db3-2641-4ab5-acd5-74a9b1d22bb7,True,
M_Pined,am,"market for production of pineapples, canned",1,,606a8510-cf10-401f-8943-576a0fcd3f10,True,
M_Sweed,am,market for sweet corn prep or preserved,1,,6d133bae-53fc-424c-a4d8-eedd365029cf,True,
M_Tomae,am,"market for tomatoes, paste",1,,cb73106c-4ed8-45b4-a521-d9e122af490a,True,
M_Tomad,am,"market for tomatoes, peeled",1,,dbc904e8-e8f8-4422-ab8e-0a84903f115d,True,
M_Vegeh,am,"market for vegetables, homogenized preparations",1,,5a8d68a1-f29f-450f-bb70-f996de004013,True,
M_Almod,am,market for almonds shelled,1,,2e0e475e-d1fa-4337-8db7-a01c8a0f9b37,True,
M_Apriy,am,"market for apricots, dry",1,,7df0b086-9825-4377-a263-78c429bbc99b,True,
M_Brazd,am,"market for brazil nuts, shelled",1,,86684274-bb78-47e8-a82b-7fbb2dc3a9a1,True,
M_Cashd,am,"market for cashew nuts, shelled",1,,22d56e20-2573-44ac-8bd1-66c896844c9d,True,
M_Cassd,am,market for cassava dried,1,,59808c17-936a-469e-8fbf-f588f7649ce4,True,
M_Figsd,am,market for figs dried,1,,dbc4b0c8-41ad-484d-b4bb-67528d0a06bc,True,
M_Grou_shld,am,"market for groundnuts, shelled",1,,b267c798-ffb2-489a-9c5d-02c56257ecd2,True,
M_Haze_shld,am,"market for hazelnuts, shelled",1,,c4590301-5856-42f9-9181-63ca5de21f85,True,
M_Kapod,am,market for kapokseed shelled,1,,838db9e5-8154-4483-88fc-2e1d38d2382a,True,
M_Plum,am,market for plums dried (prunes),1,,c0fd7b77-9d1a-4dc7-998e-78f38d3f2949,True,
M_Walnd,am,"market for walnuts, shelled",1,,feacc176-bad0-43e5-9f22-9306388ed590,True,
M_Ckcopra,am,"market for cake, copra",1,,67017e62-63d9-4223-9afb-eec4218269a5,True,
M_Ckcotton,am,"market for cake, cottonseed",1,,85045213-2ed0-409d-9a11-0b4e00f3f6c4,True,
M_Ckgound,am,"market for cake, groundnuts",1,,26775679-fe5b-4391-8550-263339b44952,True,
M_Ckkapok,am,"market for cake, kapok",1,,9ce045d9-9488-4128-8fef-00a2d8130886,True,
M_Cklins,am,"market for cake, linseed",1,,e231606f-5043-4c10-8351-f98000f0646e,True,
M_Ckmaize,am,"market for cake, maize",1,,0e28a4b0-8dac-45fa-9017-d489516dc69a,True,
M_Ckmust,am,"market for cake, mustard",1,,876d7480-e9bf-4470-a69b-c2bbe9e85b98,True,
M_Ckpalm,am,"market for cake, palm kernel",1,,834f2f5e-7b0b-45aa-ae8f-0c9caeadc2ec,True,
M_Ckrapes,am,"market for cake, rapeseed",1,,edccef15-9922-47af-bd2d-10c00c32f8cf,True,
M_Ckriceb,am,"market for cake, rice bran",1,,d12f6252-d6dc-4247-be7f-c91ef5696723,True,
M_Cksaffl,am,"market for cake, safflower",1,,bcf8e195-3f9c-41c1-95d0-fb7f8188e627,True,
M_Cksesam,am,"market for cake, sesame seed",1,,91876853-1148-4260-9461-e54ce7bb0427,True,
M_Cksoyb,am,"market for cake, soybeans",1,,5e50d926-31d9-402c-b1f0-c5cb9556fa2f,True,
M_Cksunf,am,"market for cake, sunflower",1,,c3b17935-d739-4971-bf8a-3d72f73a8ec0,True,
M_Margd,am,"market for margarine, liquid",1,,0fddfcdb-a492-41fc-8e48-9023ae0bdf7b,True,
M_Margt,am,"market for margarine, short",1,,cd13a419-5642-4116-86ad-5ac445bfc14a,True,
M_Oil_coco,am,"market for oil, coconut (copra)",1,,dc331632-9bc1-4b53-90c5-bfdd71c9f61c,True,
M_Oil_cott,am,"market for oil, cottonseed",1,,4825c442-7df8-47aa-9d3d-a7c207950bff,True,
M_Oil_grou,am,"market for oil, groundnut",1,,8e585293-2d75-486a-ad99-4bf4afe26fd4,True,
M_Oil_hemp,am,"market for oil, hempseed",1,,58b3b9ba-c40d-4f7d-b139-c4452a96cdd6,True,
M_Oil_hydr,am,"market for oil, hydrogenated",1,,310720a3-5a6e-44c7-8f78-db5bef73d3c6,True,
M_Oil_kapo,am,"market for oil, kapok",1,,d85d8d1f-af8b-41ce-933b-a2161c2da7ea,True,
M_Oil_lins,am,"market for oil, linseed",1,,c17db70f-0c50-4e48-9a06-ee8b1841e2dd,True,
M_Oil_maiz,am,"market for oil, maize",1,,27900240-e74e-4334-abc2-b66e20d8e6fe,True,
M_Oil_must,am,"market for oil, mustard",1,,197f0a71-9d8d-4579-bcca-c8c06e9e7665,True,
M_Oil_olivres,am,"market for oil, olive residues",1,,2e25d910-ab25-486f-ba34-19729a53d8d0,True,
M_Oil_olive,am,"market for oil, olive, virgin",1,,9d8aad05-15b2-49e3-a8d8-65bce42ec32f,True,
M_Oil_pal_ker,am,"market for oil, palm kernel",1,,c3172504-632f-4552-99e1-382c4a05dc26,True,
M_Oil_palm,am,"market for oil, palm",1,,2eae5635-ef75-412c-939c-654833582bcc,True,
M_Oil_popp,am,"market for oil, poppy",1,,a5a3f603-e6ab-4d09-bd62-ffc127740283,True,
M_Oil_rape,am,"market for oil, rapeseed",1,,4f58feb0-c616-4604-a690-7de84183d9fe,True,
M_Oil_rice,am,"market for oil, rice bran",1,,811cda3a-7faf-459b-8e8c-34f7c5d92a72,True,
M_Oil_saff,am,"market for oil, safflower",1,,f401fad5-a649-490e-a8d8-05c02d2138de,True,
M_Oil_sesa,am,"market for oil, sesame",1,,2699c15e-579e-4a40-af65-95eb28fd6798,True,
M_Oil_soyb,am,"market for oil, soybean",1,,2e256934-4cc0-4547-845f-2f1320d205e6,True,
M_Oil_sunf,am,"market for oil, sunflower",1,,4f70da26-5caf-4379-a80d-a4a2a80d9e2e,True,
M_Peanr,am,pmarket for peanut butter,1,,f0d6d2be-924c-450c-8d46-284ef624eda7,True,
M_Soyard,am,market for soya curd,1,,c30905d6-ca60-4cbf-9c43-eef539f1bda9,True,
M_Soyate,am,smarket for oya paste,1,,40f47948-e084-465e-b2f9-4d2df6bc9045,True,
M_Soyace,am,market for soya sauce,1,,68bf8873-5264-4cee-8eab-703a9a330c3a,True,
M_Butt_buff,am,market for buffalo milk,1,,d96490d2-4dab-4043-b44e-01d68b6c4d5e,True,
M_Butt_sheep,am,"market for butter and ghee, sheep milk",1,,a8443eb3-6985-4e7e-84c5-875885801e7b,True,
M_Butts,am,bmarket for utter of karite nuts,1,,ae2c4a52-f952-4240-89df-3ce4a7a527ac,True,
M_Butt_cow,am,"market for butter, cow milk",1,,8d6168fe-d813-4bd8-8ca4-94d416ae0040,True,
M_Butt_goat,am,"market for butter, goat milk",1,,5e92f4fb-c06c-4847-94d8-5dc8cf4a09c7,True,
M_Buttk,am,"market for buttermilk, curdled, acidified milk",1,,e55ef4ab-7508-4007-8123-c854093eb4b5,True,
M_Casen,am,cmarket for asein,1,,ab2779fb-5201-4682-8bab-a02ac1234593,True,
M_Chee_buff,am,market for cheese of buffalo milk,1,,68ef7191-825d-411b-855a-fc1c38291f33,True,
M_Chee_goat,am,"market for cheese, goat milk",1,,c272fffc-c2f1-4b74-abbb-29bb17d54949,True,
M_Chee_proc,am,"market for cheese, processed",1,,6b1b7b69-42fe-4d76-82bf-5d45dc396793,True,
M_Chee_sheep,am,"market for cheese, sheep milk",1,,ef6a2719-56a7-4a3e-a536-4dfdf9a52321,True,
M_Chee_cow_sk,am,"market for cheese, skimmed cow milk",1,,08d26f19-eb75-4b6f-9c42-134dc5f2b152,True,
M_Chee_cow_wh,am,"market for cheese, whole cow milk",1,,f2b940a9-0273-4859-8bc5-2b36762dd911,True,
M_Creah,am,cmarket for ream fresh,1,,c1b7db39-b51f-4824-8c51-bf3d91fa8ffd,True,
M_Ghee_buff,am,"market for ghee, buffalo milk",1,,09a66122-4faa-4289-a339-71b1a5cff2c0,True,
M_Ghee_cow,am,"market for ghee, butteroil of cow milk",1,,b8f3a3ea-14cc-489c-975b-7919587475d6,True,
M_Ice_e,am,market for ice cream and edible ice,1,,0a9ee8e4-69db-4ecd-a6d5-448fb52f2f83,True,
M_Milk_dry,am,"market for milk, dry buttermilk",1,,d7161052-220c-4cfd-a6a4-5aed9b248c87,True,
M_Milk_prod,am,"market for milk, products of natural constituents nes",1,,2c26ee35-ce47-4c4f-9290-31f8d7eecf28,True,
M_Milk_skim_buff,am,"market for milk, skimmed buffalo",1,,57aa0111-a293-4991-8b39-de84b7cbd435,True,
M_Milk_skim_cow,am,"market for milk, skimmed cow",1,,9f039aaf-8548-442c-bde4-635b539e8ae0,True,
M_Milk_skim_dried,am,"market for milk, skimmed dried",1,,8f43750d-181f-4a0b-ba1c-2be19fb3e26c,True,
M_Milk_skim_she,am,"market for milk, skimmed sheep",1,,7d9b8795-55d5-4541-b1a2-0ff6d5f069b1,True,
M_Tallw,am,market for tallow,1,,acf5809a-3ae8-4686-948a-66698029b929,True,
M_Wheye,am,"market for whey, cheese",1,,5909cbae-7eaf-477e-9c68-fc53a597a946,True,
M_Whey_con,am,"market for whey, condensed",1,,8d84ac2b-28aa-4ca7-9cf5-0902954951ae,True,
M_Whey_dry,am,"market for whey, dry",1,,a5b25d7f-e7cf-4e22-bd5f-e6edcb728027,True,
M_Wheyh,am,"market for whey, fresh",1,,07f67e70-cde8-4fdb-9c6f-e8bff383f82b,True,
M_Yoght,am,market for yoghurt,1,,dead8bcf-392b-4cc0-a48a-298da035ee36,True,
M_Bran_bar,am,"market for bran, barley",1,,7f862e64-d988-426d-97c3-3ae1c77eba6d,True,
M_Bran_buc,am,"market for bran, buckwheat",1,,b4cba44a-bc46-4012-bef5-423e6e9e5cef,True,
M_Bran_cer,am,"market for bran, cereals nes",1,,d9a2b842-d575-40d5-be0d-171be8d37686,True,
M_Bran_fon,am,"market for bran, fonio",1,,c2651f42-76f8-4b43-b1b1-2ef19a2ddfad,True,
M_Bran_mai,am,"market for bran, maize",1,,cb34074a-12be-4917-94e9-4cfe1d0645b6,True,
M_Bran_mil,am,"market for bran, millet",1,,d7912d9f-a772-4fcb-a1ba-13baed7f48fb,True,
M_Bran_mix,am,"market for bran, mixed grains",1,,1f7d9674-3051-463f-9ded-e946a6aa1b89,True,
M_Bran_oat,am,"market for bran, oats",1,,e01cf139-e25b-4c7a-bae6-9c23734999b8,True,
M_Bran_pul,am,"market for bran, pulses",1,,9ea36dd8-2f62-4c07-a992-f289c8c372a2,True,
M_Bran_ric,am,"market for bran, rice",1,,f11ca993-19c1-4c1e-81fa-8175988942ee,True,
M_Bran_rye,am,"market for bran, rye",1,,0f29fffe-0200-4013-8ce3-c6e574ebef43,True,
M_Bran_sor,am,"market for bran, sorghum",1,,a6d4cce7-e141-4420-8db6-be16b89eb1d0,True,
M_Bran_tri,am,"market for bran, triticale",1,,2ff1646f-fe1a-4722-9c89-2bd2c147ebc5,True,
M_Bran_whe,am,"market for bran, wheat",1,,dba22eb1-1f56-4ec3-9ef9-9d99dc4129c6,True,
M_Flour_barl,am,"market for flour, barley and grits",1,,35460e22-97f8-49b2-8236-61afbd57ea70,True,
M_Flour_buck,am,"market for flour, buckwheat",1,,50bfb14c-bd83-407f-bbdd-c193f0b12f8f,True,
M_Flour_cass,am,"market for flour, cassava",1,,b9e8fbcf-931b-42eb-810e-99f30458cb31,True,
M_Flour_foni,am,"market for flour, fonio",1,,a4b82283-181f-4d2b-82e9-6e79c2705a1f,True,
M_Flour_frui,am,"market for flour, fruit",1,,74bea792-0890-4f6f-a289-1323f28baeb3,True,
M_Flour_maiz,am,"market for flour, maize",1,,a95db420-1d3f-43af-8b22-5fc2d9a153bb,True,
M_Flour_mill,am,"market for flour, millet",1,,821476d6-f3a7-4dc4-b81a-e47caf002f36,True,
M_Flour_mixe,am,"market for flour, mixed grain",1,,91cdf146-51b4-40d5-b780-e03c534d9d14,True,
M_Flour_must,am,"market for flour, mustard",1,,cffbc339-e426-4041-87e0-efe548bbaefc,True,
M_Flour_pota,am,"market for flour, potatoes",1,,ac14fce1-02de-4724-a8f1-9e05d9ca01f2,True,
M_Flour_puls,am,"market for flour, pulses",1,,f9082f24-56fe-428e-8ef4-dca8780bb164,True,
M_Flour_rice,am,"market for flour, rice",1,,c390e308-0fbc-46f1-9566-1de46138f288,True,
M_Flour_root,am,"market for flour, roots and tubers nes",1,,10aaa57d-4931-4c9e-a023-5e0f502fc8ab,True,
M_Flour_rye,am,"market for flour, rye",1,,a082dbdd-a240-469c-802c-e8f8b0d54029,True,
