code,name,parent_code,level,prefixed_id
24.1,Manufacture of basic iron and steel and of ferro-alloys,24,3,59bb5643-26a7-4a58-91aa-59dae17a4392
24.10,Manufacture of basic iron and steel and of ferro-alloys,24.1,4,82ef78d6-7bee-414f-a60e-1b8ded56546f
24.2,"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel",24,3,8fc0d807-2463-4ca7-bc30-2ade90d48fab
24.20,"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel",24.2,4,e9a856c7-b7f5-4a27-bcc4-17ec7152feec
24.3,Manufacture of other products of first processing of steel,24,3,26c70267-b523-44af-ac13-c9294b15914c
24.31,Cold drawing of bars,24.3,4,36f689a9-cc88-4484-b36b-b2f7fc4ddd9d
24.32,Cold rolling of narrow strip,24.3,4,ef9b87a4-1d34-493d-aa1f-4550888a36f8
24.33,Cold forming or folding,24.3,4,2cf94e19-3baf-439c-8120-312936ecf42b
24.34,Cold drawing of wire,24.3,4,798c144b-3e90-4f2d-a339-2c8947e1de9c
24.4,Manufacture of basic precious and other non-ferrous metals,24,3,f5fc98fd-54df-4b99-8f52-a391443226af
24.41,Precious metals production,24.4,4,d8d37286-43f3-4b1f-9d84-be255b438181
24.42,Aluminium production,24.4,4,ae50f367-aa16-4e0b-8111-1469b6a0af28
24.43,"Lead, zinc and tin production",24.4,4,02445af0-ec6c-4d3a-8c92-a13d5f241050
24.44,Copper production,24.4,4,67d22e92-fc4c-4bdb-9094-5323f1a27ab3
24.45,Other non-ferrous metal production,24.4,4,4de4e335-df0b-43cd-b07d-855518e5eb28
24.46,Processing of nuclear fuel,24.4,4,da69f0f8-bcef-45d1-bc29-8cd9a3d57053
24.5,Casting of metals,24,3,074adee2-b692-4038-abbb-ab4ff064771b
24.51,Casting of iron,24.5,4,1470a35c-89d6-402c-a8c6-4dcfdb66aab4
24.52,Casting of steel,24.5,4,c8248cd2-c5d2-4cba-bec1-020c4b6de2b2
24.53,Casting of light metals,24.5,4,2dc4af3e-6219-48fe-b70a-0729e3ce4a37
24.54,Casting of other non-ferrous metals,24.5,4,e3690d54-3b8e-488d-a990-69d03f3e22be
25,"Manufacture of fabricated metal products, except machinery and equipment",C,2,78119857-6413-4838-b66e-17b83f695b9a
25.1,Manufacture of structural metal products,25,3,9904b623-8472-493b-b933-1043afbd9528
25.11,Manufacture of metal structures and parts of structures,25.1,4,2c7f1007-6783-4983-b9d3-debf410b2e92
25.12,Manufacture of doors and windows of metal,25.1,4,14d2ee20-1172-4f86-8807-9c735ced7d4b
25.2,"Manufacture of tanks, reservoirs and containers of metal",25,3,159858f7-3fdf-4087-841f-11ab2789fc17
25.21,Manufacture of central heating radiators and boilers,25.2,4,76602dde-1c0a-46f4-bb7c-dc9aa9454d8b
25.29,"Manufacture of other tanks, reservoirs and containers of metal",25.2,4,c4fb1d9f-4536-4aa3-a0e7-03ab6b1db369
25.3,"Manufacture of steam generators, except central heating hot water boilers",25,3,bd214214-1523-4f7d-a61d-a9b8cf779952
25.30,"Manufacture of steam generators, except central heating hot water boilers",25.3,4,c857a5d8-af96-4b07-a16f-caf417092214
25.4,Manufacture of weapons and ammunition,25,3,59d01f8c-fc61-42bf-9d89-6f980e9ff0fc
25.40,Manufacture of weapons and ammunition,25.4,4,355e630f-cecc-47e6-83f6-aa602cb43f52
25.5,"Forging, pressing, stamping and roll-forming of metal, powder metallurgy",25,3,69483e68-82ba-4e59-a60a-25021805bf07
25.50,"Forging, pressing, stamping and roll-forming of metal, powder metallurgy",25.5,4,58f3b77f-0179-4776-9267-6b7800aeb49e
25.6,"Treatment and coating of metals, machining",25,3,52c8f031-aceb-4e35-8c11-91b5ef850145
25.61,Treatment and coating of metals,25.6,4,6910c685-120b-4ac3-a65a-6edcc595cc10
25.62,Machining,25.6,4,67b72f84-04ca-4b18-a222-8413766fa10f
25.7,"Manufacture of cutlery, tools and general hardware",25,3,e2d323c3-0567-4181-b49c-5dc05c8a3b55
25.71,Manufacture of cutlery,25.7,4,c97bf2f8-281c-4798-9bb1-f1d340da95b8
25.72,Manufacture of locks and hinges,25.7,4,55ecc8b3-c653-4229-be29-8147faec0b3d
25.73,Manufacture of tools,25.7,4,14825b32-d214-4a35-9d27-d55e3d65e82d
25.9,Manufacture of other fabricated metal products,25,3,c18aabe8-aa9f-4c49-9e1d-0697e8a9bf5f
25.91,Manufacture of steel drums and similar containers,25.9,4,26ca9ecc-48a9-488d-a880-04a591a557e7
25.92,Manufacture of light metal packaging,25.9,4,f8caf44b-62db-4317-badb-264b3ee343b3
25.93,"Manufacture of wire products, chain and springs",25.9,4,bc9fb854-9c06-4dfd-9325-1b40422f9aff
25.94,Manufacture of fasteners and screw machine products,25.9,4,8838008c-b046-48a7-8d83-d8659c1197f8
25.99,Manufacture of other fabricated metal products n.e.c.,25.9,4,4aac65f2-a391-4142-8c7e-b97330deb92a
26,"Manufacture of computer, electronic and optical products",C,2,d7bc70cd-992e-49c9-b95c-49b83c5aa94c
26.1,Manufacture of electronic components and boards,26,3,b1190461-aa60-407d-89b6-5e13c7ac9d0f
26.11,Manufacture of electronic components,26.1,4,6e777832-35fd-41c5-b0f0-d8029bf706e4
26.12,Manufacture of loaded electronic boards,26.1,4,0735de25-d2c2-4a24-a0e2-977c6fce5e07
26.2,Manufacture of computers and peripheral equipment,26,3,5832f947-8d0d-449c-a8a3-c5b6a0c96f66
26.20,Manufacture of computers and peripheral equipment,26.2,4,db043730-7767-44ba-8144-53e7a0f5f0e7
26.3,Manufacture of communication equipment,26,3,02a1191e-4dd4-44ce-8354-07317590b285
26.30,Manufacture of communication equipment,26.3,4,361e6b0a-a58b-4b09-aba2-c728c3a6fddc
26.4,Manufacture of consumer electronics,26,3,3e0f9734-b7bf-43a9-abd0-29b9ff392c68
26.40,Manufacture of consumer electronics,26.4,4,7da0fd56-5578-438c-9803-ef0be199a33e
26.5,"Manufacture of instruments and appliances for measuring, testing and navigation, watches and clocks",26,3,20ed9781-db03-49e6-8513-cf6fcc236994
26.51,"Manufacture of instruments and appliances for measuring, testing and navigation",26.5,4,21655df0-1fff-40b0-be17-ffc28427f916
26.52,Manufacture of watches and clocks,26.5,4,bd8506fe-4424-47dd-8dfc-597b003e34a8
26.6,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",26,3,154bf8c1-4f07-4814-b494-0a185385b0bd
26.60,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",26.6,4,6828f823-2dcf-42fc-99ed-adedd92e5773
26.7,Manufacture of optical instruments and photographic equipment,26,3,402624a1-22db-4f35-b472-5dc10c8fe7f9
26.70,Manufacture of optical instruments and photographic equipment,26.7,4,176a9cff-cdb6-4893-8fe2-ca3bb98f76c3
26.8,Manufacture of magnetic and optical media,26,3,2bba16f9-2a4c-4489-99ce-ec16e08c0cc9
26.80,Manufacture of magnetic and optical media,26.8,4,e3de8a6f-3d75-442e-8e42-26475b1ac1b2
27,Manufacture of electrical equipment,C,2,997b2bed-ac1a-4b21-ae4f-c134aab5450c
27.1,"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",27,3,027f1b47-5f25-41d3-ab25-26964a8b5930
27.11,"Manufacture of electric motors, generators and transformers",27.1,4,2e5ee6b6-8ef4-46f1-8675-108412525b20
27.12,Manufacture of electricity distribution and control apparatus,27.1,4,861accb0-0e5c-43c1-a5ca-102aa47fc312
27.2,Manufacture of batteries and accumulators,27,3,9657b86d-2c8c-42ae-b9af-bed19373574d
27.20,Manufacture of batteries and accumulators,27.2,4,c4c4da47-0efb-466c-8cce-35969c708f62
27.3,Manufacture of wiring and wiring devices,27,3,299f5d22-7536-4cbb-8efe-29d3df028efe
27.31,Manufacture of fibre optic cables,27.3,4,2345f295-ace1-4f0c-b871-4c4077c00183
27.32,Manufacture of other electronic and electric wires and cables,27.3,4,5e6cc8d6-2124-4ab6-9c15-6684ae851589
27.33,Manufacture of wiring devices,27.3,4,f5f6510b-90c8-40b3-a33f-d2082f4cfc19
27.4,Manufacture of electric lighting equipment,27,3,cbbc7353-3485-4c4d-9aeb-bfe18d1ddd84
27.40,Manufacture of electric lighting equipment,27.4,4,0e9b7de1-a5c6-4039-afd4-f323b97c446c
27.5,Manufacture of domestic appliances,27,3,2faba281-f6f3-4698-b8ce-81895661bc54
27.51,Manufacture of electric domestic appliances,27.5,4,379b0794-fa72-41bc-8ff3-230d70ec1035
27.52,Manufacture of non-electric domestic appliances,27.5,4,34a39b8c-c00a-4005-8c8b-ac6cca4334aa
27.9,Manufacture of other electrical equipment,27,3,c536f7b0-83bb-4536-a8a3-fe53ada18604
27.90,Manufacture of other electrical equipment,27.9,4,33721420-be63-4f8b-a6c1-2ce369c93b3a
28,Manufacture of machinery and equipment n.e.c.,C,2,ed875d59-f41f-43a9-9d2f-01cf02e458cc
28.1,Manufacture of general-purpose machinery,28,3,70782e5e-27d8-495d-9cee-b001df5d9a32
28.11,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",28.1,4,3a132074-71f8-45ba-832e-c6eda126146e
28.12,Manufacture of fluid power equipment,28.1,4,acf9e88e-904e-4007-a6bb-e258be63e8a0
28.13,Manufacture of other pumps and compressors,28.1,4,5ed5c599-cdec-4e60-9db6-02592ddf5ce8
28.14,Manufacture of other taps and valves,28.1,4,30da7780-6547-44a4-8d63-109e186dc524
28.15,"Manufacture of bearings, gears, gearing and driving elements",28.1,4,7868ffac-05be-43d9-aa9a-271c8db7b9eb
28.2,Manufacture of other general-purpose machinery,28,3,35c27d50-7b80-42d8-acfa-4a93c29c24ed
28.21,"Manufacture of ovens, furnaces and furnace burners",28.2,4,6ed2aa09-386c-4422-a16d-6dae4d5b310c
28.22,Manufacture of lifting and handling equipment,28.2,4,b54541b0-5442-4e66-94f2-294e48765204
28.23,Manufacture of office machinery and equipment (except computers and peripheral equipment),28.2,4,7aeb908d-d331-4a85-84d8-f9b909062881
28.24,Manufacture of power-driven hand tools,28.2,4,a7e4ed45-d173-4541-84dd-b424079f1fcc
28.25,Manufacture of non-domestic cooling and ventilation equipment,28.2,4,f1d5e19c-09d5-46ef-8302-040cd075d740
28.29,Manufacture of other general-purpose machinery n.e.c.,28.2,4,b5c21b68-7664-4f7a-ba89-1980969dc2f6
28.3,Manufacture of agricultural and forestry machinery,28,3,00143a36-333e-4de0-bb27-ddd3ad318b3c
28.30,Manufacture of agricultural and forestry machinery,28.3,4,76b3c2d3-65c5-4c75-8805-c7aa3112c11f
28.4,Manufacture of metal forming machinery and machine tools,28,3,8c0f7676-61d5-4a13-a2b4-1203d1ddebfb
28.41,Manufacture of metal forming machinery,28.4,4,922892d8-b21c-4a14-9331-59b361c30aef
28.49,Manufacture of other machine tools,28.4,4,c439dc4c-4567-407a-96fd-326d6ccbc405
28.9,Manufacture of other special-purpose machinery,28,3,1cdb08d0-f9aa-4cfe-9bdb-572233d65dbb
28.91,Manufacture of machinery for metallurgy,28.9,4,df3ed5bc-d651-430f-84b3-89ec70d316bf
28.92,"Manufacture of machinery for mining, quarrying and construction",28.9,4,21c583c1-0908-4403-be3a-c59a05df7170
28.93,"Manufacture of machinery for food, beverage and tobacco processing",28.9,4,daba1bfd-4d1e-4a91-aafc-0bfaaefe9eec
28.94,"Manufacture of machinery for textile, apparel and leather production",28.9,4,a65946e6-5b63-4b9c-be66-9af49e54ed1c
28.95,Manufacture of machinery for paper and paperboard production,28.9,4,5a9abf28-1456-47fe-9f8a-8f3ee0dc3925
28.96,Manufacture of plastics and rubber machinery,28.9,4,f27ed972-69d3-4e36-b8b2-79ea8e77cc5c
28.99,Manufacture of other special-purpose machinery n.e.c.,28.9,4,e67c95e5-1eff-41cc-a59a-fedd025a1cc7
29,"Manufacture of motor vehicles, trailers and semi-trailers",C,2,52643fc1-8c7f-4725-8b7d-c36e98ec4538
29.1,Manufacture of motor vehicles,29,3,454a7b47-6e5f-4fa5-8997-2c474017d19f
29.10,Manufacture of motor vehicles,29.1,4,df18d7d7-e829-415f-9477-5b93a2c8c95a
29.2,"Manufacture of bodies (coachwork) for motor vehicles, manufacture of trailers and semi-trailers",29,3,8b8b8e76-279b-4d9d-aa3c-aae7bb28f762
29.20,"Manufacture of bodies (coachwork) for motor vehicles, manufacture of trailers and semi-trailers",29.2,4,b7a1b039-cb9a-4100-8981-7feb2e5a7604
29.3,Manufacture of parts and accessories for motor vehicles,29,3,df3121d5-6081-40f2-a944-6c8579c522bd
29.31,Manufacture of electrical and electronic equipment for motor vehicles,29.3,4,c394ac89-0bfa-4032-b163-241bc1c0800f
29.32,Manufacture of other parts and accessories for motor vehicles,29.3,4,6d9dd891-4127-4f5f-8e46-c4af2153e5f2
30,Manufacture of other transport equipment,C,2,8902d45f-5086-435a-ab18-ab011adf7c33
30.1,Building of ships and boats,30,3,a1306ea9-a877-430d-a253-071d53ef6b37
30.11,Building of ships and floating structures,30.1,4,053f27e4-e8be-4f04-99d2-370bf410f819
30.12,Building of pleasure and sporting boats,30.1,4,3cb0ace1-56b5-4046-9882-ef57ebf3c57c
30.2,Manufacture of railway locomotives and rolling stock,30,3,cf544e7c-7934-485b-a4bd-239828d8acc4
30.20,Manufacture of railway locomotives and rolling stock,30.2,4,f33cdae1-9cd9-4f73-89d5-a6c4e6aaad3f
30.3,Manufacture of air and spacecraft and related machinery,30,3,af90d034-e37a-48ec-999c-643e0c32db0f
30.30,Manufacture of air and spacecraft and related machinery,30.3,4,f1e2dc14-d350-4874-9e41-7e3ccb9b61f2
30.4,Manufacture of military fighting vehicles,30,3,ffd2536b-4811-4098-8b85-9c1ff75833c9
30.40,Manufacture of military fighting vehicles,30.4,4,52c9c312-283e-448f-88d6-2df636402c84
30.9,Manufacture of transport equipment n.e.c.,30,3,447303a3-8015-4b2a-8f9c-e34da0392fd3
30.91,Manufacture of motorcycles,30.9,4,31b27cc6-093f-482b-b51e-d6910d76029a
30.92,Manufacture of bicycles and invalid carriages,30.9,4,15035b13-4733-4b2a-b952-7e60fe37f6c8
30.99,Manufacture of other transport equipment n.e.c.,30.9,4,24258792-2f8e-458f-9fbc-6039aba728a9
31,Manufacture of furniture,C,2,ca311eb5-2876-472b-9922-fb9f3054b399
31.0,Manufacture of furniture,31,3,c04ea409-1204-4b14-84b5-4d138807f46f
31.01,Manufacture of office and shop furniture,31.0,4,418e8a95-de11-4987-9515-065645a700ca
31.02,Manufacture of kitchen furniture,31.0,4,36a3e32b-86dc-4293-be9f-d9a70561dd39
31.03,Manufacture of mattresses,31.0,4,75addb8f-4322-4830-8afc-ac6cf2b136fb
31.09,Manufacture of other furniture,31.0,4,e0546c6b-12e1-4b99-b13c-ffe1fc72e1f5
32,Other manufacturing,C,2,9062a482-e75b-4136-9364-eb7945273eac
32.1,"Manufacture of jewellery, bijouterie and related articles",32,3,f4cc38ce-562c-4c41-aa20-150bb2cfcc38
32.11,Striking of coins,32.1,4,1c4007bc-576f-429e-8507-b280add88eb6
32.12,Manufacture of jewellery and related articles,32.1,4,6a385043-9b96-4f39-ae4a-7b7c80335f24
32.13,Manufacture of imitation jewellery and related articles,32.1,4,950f7601-0dc3-477e-ae42-3e84ccb9ea03
32.2,Manufacture of musical instruments,32,3,87a5becf-2f13-42b4-8ee4-5b5af3096733
32.20,Manufacture of musical instruments,32.2,4,3197fbc6-be52-4a44-94cb-ddb3a456c385
32.3,Manufacture of sports goods,32,3,0d809aaf-3131-4b61-a03c-7e066d3d81c5
32.30,Manufacture of sports goods,32.3,4,4204c814-c9de-4bdb-9ad7-75861c13f841
32.4,Manufacture of games and toys,32,3,22ec2291-9e67-41a5-88c8-4e152260f7b7
32.40,Manufacture of games and toys,32.4,4,2a7d19c1-a2f4-4887-a1ad-b9bf476a19d2
32.5,Manufacture of medical and dental instruments and supplies,32,3,55b3fef4-f7a3-4146-8965-7998f6c99282
32.50,Manufacture of medical and dental instruments and supplies,32.5,4,f3ad017d-088c-4cda-aaa6-6696b71a2ca7
32.9,Manufacturing n.e.c.,32,3,98f4b69d-e57e-4e00-9053-e415f3e21b57
32.91,Manufacture of brooms and brushes,32.9,4,df4055a2-d875-4fe2-ac7c-8ef6b38bb376
32.99,Other manufacturing n.e.c.,32.9,4,0ae0689c-b997-4d8b-94c0-352593d88d49
33,Repair and installation of machinery and equipment,C,2,ea626458-d843-41da-9a43-a0e58cd3a52d
33.1,"Repair of fabricated metal products, machinery and equipment",33,3,5cb89bf4-1f12-40b4-bd6b-e7e1a7d4fe6b
33.11,Repair of fabricated metal products,33.1,4,33e2d88b-4c35-4876-8ce3-df1c3591ea63
33.12,Repair of machinery,33.1,4,a515f730-dc04-4845-a82a-685cc71ec32f
33.13,Repair of electronic and optical equipment,33.1,4,5bb04cff-2b7f-4611-8aac-f27f38dab8ab
33.14,Repair of electrical equipment,33.1,4,051a864e-265d-459d-a4b3-8b063c7ecdb2
33.15,Repair and maintenance of ships and boats,33.1,4,54721410-817b-4a1d-845a-c5095027f79b
33.16,Repair and maintenance of aircraft and spacecraft,33.1,4,c8f2aa39-cffd-456b-8519-e9c5dbbdac00
33.17,Repair and maintenance of other transport equipment,33.1,4,1b8c5dd0-c7a0-4ee8-86aa-5b5b66c88e8c
33.19,Repair of other equipment,33.1,4,6a2a2225-b4c1-44e9-81b7-78f8b77b61f3
33.2,Installation of industrial machinery and equipment,33,3,bdf1d9ec-7da6-4bd9-be79-57a7d1b7d830
33.20,Installation of industrial machinery and equipment,33.2,4,7f547957-9181-4a81-8a68-6acc8e826853
D,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",total,1,130d662e-49ef-4dd2-9b03-5385110ce3bc
35,"Electricity, gas, steam and air conditioning supply",D,2,3006c594-93a3-4ca7-a4bc-de454eeb5bc8
35.1,"Electric power generation, transmission and distribution",35,3,a3d48ca2-c626-4c80-aabb-02366a98600f
35.11,Production of electricity,35.1,4,73ac4d2d-4c27-4ba8-a2f9-f178998e4e0e
35.12,Transmission of electricity,35.1,4,77fa18c1-d89e-40d0-bc35-71a3b93e998f
35.13,Distribution of electricity,35.1,4,96df2dc5-9da5-4f91-8227-1b3c430c71a0
35.14,Trade of electricity,35.1,4,95c227b2-7ea4-4ea7-b7f5-697b3ac06c82
35.2,"Manufacture of gas, distribution of gaseous fuels through mains",35,3,37956d86-5fb7-4e9f-b119-f8c3b7c7bc0d
35.21,Manufacture of gas,35.2,4,3f61c13d-b2a7-4ba2-a67e-d008e4c2ad29
35.22,Distribution of gaseous fuels through mains,35.2,4,b0079918-6234-4347-984a-1cf18e37212a
35.23,Trade of gas through mains,35.2,4,bac1bfd1-9347-4287-9e4f-32212bca4933
35.3,Steam and air conditioning supply,35,3,e086b013-6165-4284-be9c-37eba91c2e52
35.30,Steam and air conditioning supply,35.3,4,c14b47d0-c420-46a6-ade1-474109b7534a
E,"WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",total,1,54a68156-6b32-4b1c-8a2f-5fbf1ed17ccb
36,"Water collection, treatment and supply",E,2,7823f6a8-8f34-49d1-82c7-95fb34119704
36.0,"Water collection, treatment and supply",36,3,03f179e5-f3bb-4048-ba7f-900711086802
36.00,"Water collection, treatment and supply",36.0,4,c0cc0cfd-0af8-4527-9e00-0ad5a4230730
37,Sewerage,E,2,e939541c-cfe5-4f9a-b13d-6376c299951f
37.0,Sewerage,37,3,852641e1-8df5-431a-9335-208e635d67ba
37.00,Sewerage,37.0,4,0b4cb86e-7037-4626-8eb4-72c5bdf60114
38,"Waste collection, treatment and disposal activities, materials recovery",E,2,53ad07bd-176a-4ab0-bfd6-c005bbcc438a
38.1,Waste collection,38,3,afa8233c-cdf6-4ba0-a1cf-3f61cad87197
38.11,Collection of non-hazardous waste,38.1,4,1a2df75b-496e-4d82-bacf-cc874eacc3ae
38.12,Collection of hazardous waste,38.1,4,fd705d18-1637-400b-afa0-be2a3e86bb9a
38.2,Waste treatment and disposal,38,3,6a125a6e-8c92-4418-8682-0fc2326092e4
38.21,Treatment and disposal of non-hazardous waste,38.2,4,31a7d1a0-585d-4255-aff0-7234d1ee928f
38.22,Treatment and disposal of hazardous waste,38.2,4,11501164-6420-4b91-83f3-84c46326b0a3
38.3,Materials recovery,38,3,cf59a9f0-d425-4d03-aa71-8b16ae2b621b
38.31,Dismantling of wrecks,38.3,4,bcb58da3-bd13-45e4-80a3-332a632d328e
38.32,Recovery of sorted materials,38.3,4,dce54f70-af47-4673-a941-69a1386e1901
39,Remediation activities and other waste management services,E,2,04d729c9-a3e1-48f8-911e-4be3688f06aa
39.0,Remediation activities and other waste management services,39,3,cb21e1cb-5659-4154-b902-b221d7988757
39.00,Remediation activities and other waste management services,39.0,4,2f1cd092-5f89-423b-80d9-d1401ec84606
F,CONSTRUCTION,total,1,fb1b125b-9af3-483e-bf28-b2a289266140
41,Construction of buildings,F,2,ccabc5c0-aa51-47e8-9bcc-be911ae28da3
41.1,Development of building projects,41,3,4b7774e6-83fe-485d-a5b4-ef2f981437db
41.10,Development of building projects,41.1,4,c77228ab-bd6b-46e3-ade3-f7f231329255
41.2,Construction of residential and non-residential buildings,41,3,1e2cfedc-f947-48c6-82b1-b84d4fef3517
41.20,Construction of residential and non-residential buildings,41.2,4,72edf75b-53f3-4fe6-974c-56f1809f1903
42,Civil engineering,F,2,1ff8da6b-03cb-4d9c-a39a-40807475140c
42.1,Construction of roads and railways,42,3,f2503c84-e645-4759-90c0-5600e2bd5931
42.11,Construction of roads and motorways,42.1,4,83949fda-2b65-4e45-91ea-b0b27117b59f
42.12,Construction of railways and underground railways,42.1,4,29e76d99-3e04-4e03-9f92-751f2acb722a
42.13,Construction of bridges and tunnels,42.1,4,12b8abed-bb5e-48d7-9d83-44e2be1dedb3
42.2,Construction of utility projects,42,3,5d8aa9c0-bc23-4d4a-9d88-87b39bc112b5
42.21,Construction of utility projects for fluids,42.2,4,f3bd5173-fc4e-4687-a6f2-80ac29c2a1b0
42.22,Construction of utility projects for electricity and telecommunications,42.2,4,95915d3e-75e6-4541-9518-12defc955ba6
42.9,Construction of other civil engineering projects,42,3,550b8f8f-7f34-454c-a6e4-d69d17f54da7
42.91,Construction of water projects,42.9,4,6b57cb89-d0e7-4c68-9779-0bba10bfa846
42.99,Construction of other civil engineering projects n.e.c.,42.9,4,2ecc044b-ca6f-4643-9aeb-ee723806ebfc
43,Specialised construction activities,F,2,5245983e-d1b3-45c8-a2f1-6003d1b924b3
43.1,Demolition and site preparation,43,3,786e0d00-60de-4816-a409-cfb69caff35d
43.11,Demolition,43.1,4,d59b7eda-51ba-44f1-ba8e-e9fb1bd66495
43.12,Site preparation,43.1,4,3106345c-e281-42e8-9ebd-0aaf4c7443d5
43.13,Test drilling and boring,43.1,4,3943a0f7-d04a-48a7-8f0d-ff3aa967d53a
43.2,"Electrical, plumbing and other construction installation activities",43,3,ce30cfdd-2d9d-497a-b83a-0f6e767d2aec
43.21,Electrical installation,43.2,4,110b668b-a850-4dd0-8f7e-f9b7bc5017cb
43.22,"Plumbing, heat and air-conditioning installation",43.2,4,7d519ee4-a158-49c0-bc15-f2ba356d99b4
43.29,Other construction installation,43.2,4,05d5b91d-2bdd-48b3-b3ef-fa138059c51a
43.3,Building completion and finishing,43,3,865a45bb-6d5a-4b3c-88fe-6eaec094db05
43.31,Plastering,43.3,4,f26787d5-86f6-46a6-bd3d-0d9beb5cb474
43.32,Joinery installation,43.3,4,b4013269-8179-4e8d-8f72-49189520255f
43.33,Floor and wall covering,43.3,4,4ad1e3dd-d7ec-4182-ad2d-1e1cebfdad70
43.34,Painting and glazing,43.3,4,39b9ad06-a379-44c1-904d-9a8ae53221fd
43.39,Other building completion and finishing,43.3,4,e3382c2f-4709-4239-a116-968ad8881026
43.9,Other specialised construction activities,43,3,96e89494-364f-48ea-b798-4bcf6d9fb228
43.91,Roofing activities,43.9,4,2fea490f-5a64-410f-a4e8-891d5c80e851
43.99,Other specialised construction activities n.e.c.,43.9,4,667956b6-adfa-46bb-b0d7-0cbc21a73f5e
G,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",total,1,6f5e9eac-fc95-4035-979a-40e9ce3b4a14
45,Wholesale and retail trade and repair of motor vehicles and motorcycles,G,2,c3018bb0-5235-4ab1-83e0-2c78bf896932
45.1,Sale of motor vehicles,45,3,b20d9d18-5af7-4ccb-ae64-82dbc01c4b6f
45.11,Sale of cars and light motor vehicles,45.1,4,c72a91bb-b6d9-4885-b3a4-86cfbdf553be
45.19,Sale of other motor vehicles,45.1,4,86853170-7030-4946-b623-c9fc04a84cae
45.2,Maintenance and repair of motor vehicles,45,3,19c985b0-4c5e-4098-a8fb-c65fe91f3c31
45.20,Maintenance and repair of motor vehicles,45.2,4,b01e3e30-b88d-4819-8631-a8dd94de79d0
45.3,Sale of motor vehicle parts and accessories,45,3,4fbb1731-55cb-4d99-a494-fb23dc454265
45.31,Wholesale trade of motor vehicle parts and accessories,45.3,4,41b59434-a976-4635-9ee8-bf76cee5dd38
45.32,Retail trade of motor vehicle parts and accessories,45.3,4,f9373ed4-b1dd-493b-a5db-4a3e5dc606a6
45.4,"Sale, maintenance and repair of motorcycles and related parts and accessories",45,3,e2e00513-48b8-4060-a143-79c41639d4d6
45.40,"Sale, maintenance and repair of motorcycles and related parts and accessories",45.4,4,1bce1225-8d0f-4155-830c-5df08225321b
46,"Wholesale trade, except of motor vehicles and motorcycles",G,2,346f0936-019c-417b-9dd0-ec6f82c1267c
46.1,Wholesale on a fee or contract basis,46,3,a912c3e1-9845-40c2-a2dd-7b93aea3fef0
46.11,"Agents involved in the sale of agricultural raw materials, live animals, textile raw materials and semi-finished goods",46.1,4,ce96dba0-2dce-4159-846a-faaa6337f7a0
46.12,"Agents involved in the sale of fuels, ores, metals and industrial chemicals",46.1,4,0c4eb61f-dab0-4866-b287-a27437ec0cb0
46.13,Agents involved in the sale of timber and building materials,46.1,4,cf41b064-b595-4967-af3d-b3f071c031dd
46.14,"Agents involved in the sale of machinery, industrial equipment, ships and aircraft",46.1,4,70dbb689-9b0f-437c-81f5-f3421d1e1a27
46.15,"Agents involved in the sale of furniture, household goods, hardware and ironmongery",46.1,4,3c9c71d0-256e-48a5-b87e-4a08c5645e0d
46.16,"Agents involved in the sale of textiles, clothing, fur, footwear and leather goods",46.1,4,2c91c0b6-be27-4f75-a97d-b5e2dfa12a23
46.17,"Agents involved in the sale of food, beverages and tobacco",46.1,4,ad1a807a-e7ff-474c-bc30-bb99c575c22a
46.18,Agents specialised in the sale of other particular products,46.1,4,69086176-82c0-4466-bc26-aecb65f33f81
46.19,Agents involved in the sale of a variety of goods,46.1,4,373a0b9b-98ff-4bd5-a6e6-1d95073f433c
46.2,Wholesale of agricultural raw materials and live animals,46,3,a3194148-ba32-4144-a14d-d3fb953accb1
46.21,"Wholesale of grain, unmanufactured tobacco, seeds and animal feeds",46.2,4,2d0ca021-d046-4513-8176-643162d8ca1a
46.22,Wholesale of flowers and plants,46.2,4,100a9d6f-7af5-492f-816b-c83629ee3fc9
46.23,Wholesale of live animals,46.2,4,9482c05f-8c9c-464b-905f-ea782f06494f
46.24,"Wholesale of hides, skins and leather",46.2,4,9776756a-0f9c-4799-9626-c869cd4eea72
46.3,"Wholesale of food, beverages and tobacco",46,3,d38f8ea8-2f4f-4d3e-8580-85545bf03a5e
46.31,Wholesale of fruit and vegetables,46.3,4,d284b150-6d42-4394-b442-b5026b50b57b
46.32,Wholesale of meat and meat products,46.3,4,ce36f521-e136-404f-b379-0a36a6b1c25f
46.33,"Wholesale of dairy products, eggs and edible oils and fats",46.3,4,f7292880-9269-4b69-94d6-cb9ce04b3b2d
46.34,Wholesale of beverages,46.3,4,7a39f6a7-c424-4f56-969c-a06678749475
46.35,Wholesale of tobacco products,46.3,4,37508f28-b2d9-4ff6-8a93-ab79299ea5b1
