activitytype_from,activitytype_to,classification_from,classification_to,comment,prefixed_id,skos_uri
552,55.3,isic_rev4,nace_rev2,one-to-one correspondence,d976199e-068f-4d7a-b2d7-4fb1dab25f73,http://www.w3.org/2004/02/skos/core#exactMatch
5520,55.30,isic_rev4,nace_rev2,one-to-one correspondence,bff6bce6-b6d7-405e-a23e-b17fff96e1ad,http://www.w3.org/2004/02/skos/core#exactMatch
559,55.9,isic_rev4,nace_rev2,one-to-one correspondence,d899203b-0232-4886-8da3-be69bf33af22,http://www.w3.org/2004/02/skos/core#exactMatch
5590,55.90,isic_rev4,nace_rev2,one-to-one correspondence,6dd4e546-05e3-4628-8e4f-d0db431ec85a,http://www.w3.org/2004/02/skos/core#exactMatch
56,56,isic_rev4,nace_rev2,one-to-one correspondence,ac1da615-b167-4044-8ded-96e745589da2,http://www.w3.org/2004/02/skos/core#exactMatch
561,56.1,isic_rev4,nace_rev2,one-to-one correspondence,12e1d1d3-38b4-4a2f-82f7-0c6d0ae74e61,http://www.w3.org/2004/02/skos/core#exactMatch
5610,56.10,isic_rev4,nace_rev2,one-to-one correspondence,d86c2e02-90b0-4672-a8ef-5523f3005d11,http://www.w3.org/2004/02/skos/core#exactMatch
562,56.2,isic_rev4,nace_rev2,one-to-one correspondence,50a79755-1d08-4bcf-a1c5-bbb3aae03ed5,http://www.w3.org/2004/02/skos/core#exactMatch
5621,56.21,isic_rev4,nace_rev2,one-to-one correspondence,9603892e-e227-442b-9182-a4d3c29c66c8,http://www.w3.org/2004/02/skos/core#exactMatch
5629,56.29,isic_rev4,nace_rev2,one-to-one correspondence,72151a84-813a-44ef-b63c-8aa8cf960f4c,http://www.w3.org/2004/02/skos/core#exactMatch
563,56.3,isic_rev4,nace_rev2,one-to-one correspondence,a85475ba-a037-479c-89b2-217132411c39,http://www.w3.org/2004/02/skos/core#exactMatch
5630,56.30,isic_rev4,nace_rev2,one-to-one correspondence,f8985c98-1346-4b89-9cf8-6948c01525f9,http://www.w3.org/2004/02/skos/core#exactMatch
J,J,isic_rev4,nace_rev2,one-to-one correspondence,ba067826-28d7-4504-884c-65a6de15a45c,http://www.w3.org/2004/02/skos/core#exactMatch
58,58,isic_rev4,nace_rev2,one-to-one correspondence,a2407ff1-7313-4b12-a416-d645c4bb6843,http://www.w3.org/2004/02/skos/core#exactMatch
581,58.1,isic_rev4,nace_rev2,one-to-one correspondence,ded75c9c-9fcf-4b32-9e1b-eb02d80f4346,http://www.w3.org/2004/02/skos/core#exactMatch
5811,58.11,isic_rev4,nace_rev2,one-to-one correspondence,9856ae03-bc30-491c-8dd9-cde654afc6eb,http://www.w3.org/2004/02/skos/core#exactMatch
5812,58.12,isic_rev4,nace_rev2,one-to-one correspondence,429774d7-281e-4f02-9fa6-3ca35e3d488d,http://www.w3.org/2004/02/skos/core#exactMatch
5813,58.13,isic_rev4,nace_rev2,one-to-many correspondence,396960f2-b997-48c9-ae59-7cefff40688d,http://www.w3.org/2004/02/skos/core#narrowMatch
5813,58.14,isic_rev4,nace_rev2,one-to-many correspondence,56038871-48af-446a-b7df-e890c9354a3b,http://www.w3.org/2004/02/skos/core#narrowMatch
5819,58.19,isic_rev4,nace_rev2,one-to-one correspondence,a4f29d62-162d-445e-a4e0-ae14e48424b2,http://www.w3.org/2004/02/skos/core#exactMatch
582,58.2,isic_rev4,nace_rev2,one-to-one correspondence,06f0ec06-4eff-446d-8e88-801418f94625,http://www.w3.org/2004/02/skos/core#exactMatch
5820,58.21,isic_rev4,nace_rev2,one-to-many correspondence,44f66346-4be8-4151-a10c-232acec1b8ca,http://www.w3.org/2004/02/skos/core#narrowMatch
5820,58.29,isic_rev4,nace_rev2,one-to-many correspondence,d29eee20-dcbc-4755-850a-0b0e2f51c9be,http://www.w3.org/2004/02/skos/core#narrowMatch
59,59,isic_rev4,nace_rev2,one-to-one correspondence,2242ff1d-165a-42db-a822-8d5548666baf,http://www.w3.org/2004/02/skos/core#exactMatch
591,59.1,isic_rev4,nace_rev2,one-to-one correspondence,b0c21b3e-6810-4478-8fdb-ed02db244521,http://www.w3.org/2004/02/skos/core#exactMatch
5911,59.11,isic_rev4,nace_rev2,one-to-one correspondence,5787d490-3511-445a-bd7a-3ed158fcc11c,http://www.w3.org/2004/02/skos/core#exactMatch
5912,59.12,isic_rev4,nace_rev2,one-to-one correspondence,ef490615-d909-4483-885a-23afffbb8a88,http://www.w3.org/2004/02/skos/core#exactMatch
5913,59.13,isic_rev4,nace_rev2,one-to-one correspondence,6d67ca28-8797-4dd8-8ba5-d2282a10f07d,http://www.w3.org/2004/02/skos/core#exactMatch
5914,59.14,isic_rev4,nace_rev2,one-to-one correspondence,fdd40b1c-fd6d-43b4-9b75-af9b9812dc05,http://www.w3.org/2004/02/skos/core#exactMatch
592,59.2,isic_rev4,nace_rev2,one-to-one correspondence,2a7bf6fe-a992-4ebc-a9ad-c17b258e2025,http://www.w3.org/2004/02/skos/core#exactMatch
5920,59.20,isic_rev4,nace_rev2,one-to-one correspondence,96d93b37-665f-4d1c-b5f7-496b0dfa6fd1,http://www.w3.org/2004/02/skos/core#exactMatch
60,60,isic_rev4,nace_rev2,one-to-one correspondence,2c886e5d-ab2e-465d-8e8a-38a2dd2c8c37,http://www.w3.org/2004/02/skos/core#exactMatch
601,60.1,isic_rev4,nace_rev2,one-to-one correspondence,6eb7e2a1-a413-4ee3-b824-549c4a999218,http://www.w3.org/2004/02/skos/core#exactMatch
6010,60.10,isic_rev4,nace_rev2,one-to-one correspondence,a8cfc766-fda7-47b1-b3da-dd99235201b3,http://www.w3.org/2004/02/skos/core#exactMatch
602,60.2,isic_rev4,nace_rev2,one-to-one correspondence,4b6d4625-4906-4d3a-9f11-c6f8ada6328b,http://www.w3.org/2004/02/skos/core#exactMatch
6020,60.20,isic_rev4,nace_rev2,one-to-one correspondence,037aeea9-676e-4039-a4ec-14b6870b5399,http://www.w3.org/2004/02/skos/core#exactMatch
61,61,isic_rev4,nace_rev2,one-to-one correspondence,36bd4cf3-9bee-4e93-9caa-b8cd8bc07f54,http://www.w3.org/2004/02/skos/core#exactMatch
611,61.1,isic_rev4,nace_rev2,one-to-one correspondence,ae8be21a-09de-42d2-b38d-d7e553601d30,http://www.w3.org/2004/02/skos/core#exactMatch
6110,61.10,isic_rev4,nace_rev2,one-to-one correspondence,2957f879-39cc-4ba0-9774-fdbf7286e665,http://www.w3.org/2004/02/skos/core#exactMatch
612,61.2,isic_rev4,nace_rev2,one-to-one correspondence,529aea1c-cf3c-477e-a2ba-f34358daaeab,http://www.w3.org/2004/02/skos/core#exactMatch
6120,61.20,isic_rev4,nace_rev2,one-to-one correspondence,6bd13953-3689-4b13-8844-5f64c572fb4d,http://www.w3.org/2004/02/skos/core#exactMatch
613,61.3,isic_rev4,nace_rev2,one-to-one correspondence,bae54cbf-8807-4c58-9942-346afedd97c7,http://www.w3.org/2004/02/skos/core#exactMatch
6130,61.30,isic_rev4,nace_rev2,one-to-one correspondence,714b8f13-3e9f-49a8-9537-923371e216b3,http://www.w3.org/2004/02/skos/core#exactMatch
619,61.9,isic_rev4,nace_rev2,one-to-one correspondence,85219f4f-2fde-45cf-bfeb-c92d4b224c40,http://www.w3.org/2004/02/skos/core#exactMatch
6190,61.90,isic_rev4,nace_rev2,one-to-one correspondence,d2115833-ab5a-43d8-b5e2-8b006676126b,http://www.w3.org/2004/02/skos/core#exactMatch
62,62,isic_rev4,nace_rev2,one-to-one correspondence,6634ad0d-d8ae-4166-be05-b637cc3cfbec,http://www.w3.org/2004/02/skos/core#exactMatch
620,62.0,isic_rev4,nace_rev2,one-to-one correspondence,178e5fc1-55d5-481d-b481-f929bf774b44,http://www.w3.org/2004/02/skos/core#exactMatch
6201,62.01,isic_rev4,nace_rev2,one-to-one correspondence,37dc07b9-b6e6-4572-92a2-0ddf7ecd86a0,http://www.w3.org/2004/02/skos/core#exactMatch
6202,62.02,isic_rev4,nace_rev2,one-to-many correspondence,4416dbc9-09f6-403a-9017-f5353a9cbd1d,http://www.w3.org/2004/02/skos/core#narrowMatch
6202,62.03,isic_rev4,nace_rev2,one-to-many correspondence,d58d0a9b-bbcf-4ab8-87eb-b1919214e013,http://www.w3.org/2004/02/skos/core#narrowMatch
6209,62.09,isic_rev4,nace_rev2,one-to-one correspondence,30b7dd3a-cfe4-4cde-9e4a-1b5c114654c7,http://www.w3.org/2004/02/skos/core#exactMatch
63,63,isic_rev4,nace_rev2,one-to-one correspondence,ac0f48de-7032-453e-81a4-89da14683ad5,http://www.w3.org/2004/02/skos/core#exactMatch
631,63.1,isic_rev4,nace_rev2,one-to-one correspondence,896a906e-f649-41dc-afe9-d11d8b306187,http://www.w3.org/2004/02/skos/core#exactMatch
6311,63.11,isic_rev4,nace_rev2,one-to-one correspondence,09444953-6170-47c8-8b48-eb820bdf2f87,http://www.w3.org/2004/02/skos/core#exactMatch
6312,63.12,isic_rev4,nace_rev2,one-to-one correspondence,81ededa0-c498-412e-b20d-36b236eab4a8,http://www.w3.org/2004/02/skos/core#exactMatch
639,63.9,isic_rev4,nace_rev2,one-to-one correspondence,5b532e0a-7a34-4967-b66b-f2644afb2f75,http://www.w3.org/2004/02/skos/core#exactMatch
6391,63.91,isic_rev4,nace_rev2,one-to-one correspondence,90abf6b0-5245-4864-9035-f5dcfc5cb0b7,http://www.w3.org/2004/02/skos/core#exactMatch
6399,63.99,isic_rev4,nace_rev2,one-to-one correspondence,8cbd2a73-95cf-412c-9140-a68fd1048d8e,http://www.w3.org/2004/02/skos/core#exactMatch
K,K,isic_rev4,nace_rev2,one-to-one correspondence,27a2f677-ecae-49a9-a68f-a67c61b788f5,http://www.w3.org/2004/02/skos/core#exactMatch
64,64,isic_rev4,nace_rev2,one-to-one correspondence,1580a87a-f908-457a-9af8-49a43f60b06b,http://www.w3.org/2004/02/skos/core#exactMatch
641,64.1,isic_rev4,nace_rev2,one-to-one correspondence,6d7add5f-cb9b-42f7-8273-70001b034ec1,http://www.w3.org/2004/02/skos/core#exactMatch
6411,64.11,isic_rev4,nace_rev2,one-to-one correspondence,04a45d8e-624c-41ed-b3fd-3810ca526cd0,http://www.w3.org/2004/02/skos/core#exactMatch
6419,64.19,isic_rev4,nace_rev2,one-to-one correspondence,e47eb659-f6ac-45c9-9dd4-b0f7a5ae76ec,http://www.w3.org/2004/02/skos/core#exactMatch
642,64.2,isic_rev4,nace_rev2,one-to-one correspondence,4a2e5099-7b74-4dab-ad81-57d52648c232,http://www.w3.org/2004/02/skos/core#exactMatch
6420,64.20,isic_rev4,nace_rev2,one-to-one correspondence,08d418cf-4773-4181-8896-2f283e1da768,http://www.w3.org/2004/02/skos/core#exactMatch
643,64.3,isic_rev4,nace_rev2,one-to-one correspondence,43b7120b-69fb-415a-b7ba-c2d884d1e92b,http://www.w3.org/2004/02/skos/core#exactMatch
6430,64.30,isic_rev4,nace_rev2,one-to-one correspondence,fd3493b2-3b9a-47f6-bfd7-11465543a314,http://www.w3.org/2004/02/skos/core#exactMatch
649,64.9,isic_rev4,nace_rev2,one-to-one correspondence,a5c474b8-104c-4c7f-b7fb-d5923ee702be,http://www.w3.org/2004/02/skos/core#exactMatch
6491,64.91,isic_rev4,nace_rev2,one-to-one correspondence,584a5051-84c9-4b19-8e78-26358119ae20,http://www.w3.org/2004/02/skos/core#exactMatch
6492,64.92,isic_rev4,nace_rev2,one-to-one correspondence,1baa7501-a256-411e-9e04-f4928f594691,http://www.w3.org/2004/02/skos/core#exactMatch
6499,64.99,isic_rev4,nace_rev2,one-to-one correspondence,b42956d2-241f-4b8c-a0b8-5d0273ee7dd3,http://www.w3.org/2004/02/skos/core#exactMatch
65,65,isic_rev4,nace_rev2,one-to-one correspondence,fd6833d8-5d96-4df6-8a2f-2da309b2c377,http://www.w3.org/2004/02/skos/core#exactMatch
651,65.1,isic_rev4,nace_rev2,one-to-one correspondence,6e3fc586-5590-4f32-ad4a-29be5b827da9,http://www.w3.org/2004/02/skos/core#exactMatch
6511,65.11,isic_rev4,nace_rev2,one-to-one correspondence,31524f95-8145-4888-8aad-60f1b270c53c,http://www.w3.org/2004/02/skos/core#exactMatch
6512,65.12,isic_rev4,nace_rev2,one-to-one correspondence,3be96d7c-024f-4cf1-84f8-f0d03aa9fb21,http://www.w3.org/2004/02/skos/core#exactMatch
652,65.2,isic_rev4,nace_rev2,one-to-one correspondence,4223cd6e-cb73-4bb7-ad26-1fe947cda690,http://www.w3.org/2004/02/skos/core#exactMatch
6520,65.20,isic_rev4,nace_rev2,one-to-one correspondence,2a20d13f-1cc1-45dc-80f9-39331b7a8ba5,http://www.w3.org/2004/02/skos/core#exactMatch
653,65.3,isic_rev4,nace_rev2,one-to-one correspondence,abac59c9-3115-4509-9dc9-1e2f03983d0e,http://www.w3.org/2004/02/skos/core#exactMatch
6530,65.30,isic_rev4,nace_rev2,one-to-one correspondence,577ebc6a-9a04-4b09-a4c9-d65ec5602bb5,http://www.w3.org/2004/02/skos/core#exactMatch
66,66,isic_rev4,nace_rev2,one-to-one correspondence,35c6fa67-7bcc-428f-81be-2ac18d289fa2,http://www.w3.org/2004/02/skos/core#exactMatch
661,66.1,isic_rev4,nace_rev2,one-to-one correspondence,7b820db8-66b7-4c6a-a4d2-7f28ccc71af8,http://www.w3.org/2004/02/skos/core#exactMatch
6611,66.11,isic_rev4,nace_rev2,one-to-one correspondence,5b99750d-6656-42d2-ae95-9f50843323a9,http://www.w3.org/2004/02/skos/core#exactMatch
6612,66.12,isic_rev4,nace_rev2,one-to-one correspondence,4ff322a4-df2e-4107-a09a-d7c83e1c74f7,http://www.w3.org/2004/02/skos/core#exactMatch
6619,66.19,isic_rev4,nace_rev2,one-to-one correspondence,020212ba-1512-464e-922b-70f1998cc91d,http://www.w3.org/2004/02/skos/core#exactMatch
662,66.2,isic_rev4,nace_rev2,one-to-one correspondence,a62f2dc2-aea6-412d-b365-283c36481bc2,http://www.w3.org/2004/02/skos/core#exactMatch
6621,66.21,isic_rev4,nace_rev2,one-to-one correspondence,137201e8-6239-4330-bd78-e25a876cc0fa,http://www.w3.org/2004/02/skos/core#exactMatch
6622,66.22,isic_rev4,nace_rev2,one-to-one correspondence,3db79027-85d6-4050-b239-a7f71507b140,http://www.w3.org/2004/02/skos/core#exactMatch
6629,66.29,isic_rev4,nace_rev2,one-to-one correspondence,aa8f28a6-01ae-4047-aa61-3af7302e26a5,http://www.w3.org/2004/02/skos/core#exactMatch
663,66.3,isic_rev4,nace_rev2,one-to-one correspondence,93a2294c-918d-44d7-bf6d-c979f6225e26,http://www.w3.org/2004/02/skos/core#exactMatch
6630,66.30,isic_rev4,nace_rev2,one-to-one correspondence,08a7950d-bd81-4162-bf04-d74116200670,http://www.w3.org/2004/02/skos/core#exactMatch
L,L,isic_rev4,nace_rev2,one-to-one correspondence,e5b6276a-44be-49e0-9ada-e0b33af82b99,http://www.w3.org/2004/02/skos/core#exactMatch
68,68,isic_rev4,nace_rev2,one-to-one correspondence,c9ae5b39-18f7-4af0-ae2e-09ed7ff16650,http://www.w3.org/2004/02/skos/core#exactMatch
681,68.1,isic_rev4,nace_rev2,one-to-many correspondence,bce31a35-14eb-4f17-85f1-8b659cb40ffb,http://www.w3.org/2004/02/skos/core#narrowMatch
6810,68.10,isic_rev4,nace_rev2,one-to-many correspondence,8d766b86-7642-49e5-9194-1af4e5c110ae,http://www.w3.org/2004/02/skos/core#narrowMatch
681,68.2,isic_rev4,nace_rev2,one-to-many correspondence,8c21c41c-0e71-464e-b894-389314c4e387,http://www.w3.org/2004/02/skos/core#narrowMatch
6810,68.20,isic_rev4,nace_rev2,one-to-many correspondence,b6c70364-9ad8-4233-9b0b-3848667f84b8,http://www.w3.org/2004/02/skos/core#narrowMatch
682,68.3,isic_rev4,nace_rev2,one-to-one correspondence,06e3128f-3e7a-4284-a804-d3d70a4c6c65,http://www.w3.org/2004/02/skos/core#exactMatch
6820,68.31,isic_rev4,nace_rev2,one-to-many correspondence,f9dd1c72-d707-4ebc-84a2-b2c117e887a8,http://www.w3.org/2004/02/skos/core#narrowMatch
6820,68.32,isic_rev4,nace_rev2,one-to-many correspondence,e5e608aa-ea14-45e1-953d-fbde36bb32a0,http://www.w3.org/2004/02/skos/core#narrowMatch
M,M,isic_rev4,nace_rev2,one-to-one correspondence,2ba7517d-120d-4b70-bec4-e7863defb68d,http://www.w3.org/2004/02/skos/core#exactMatch
69,69,isic_rev4,nace_rev2,one-to-one correspondence,98d14f00-9cc9-4e89-abb4-608e4358220d,http://www.w3.org/2004/02/skos/core#exactMatch
691,69.1,isic_rev4,nace_rev2,one-to-one correspondence,f3c9b145-aa3e-40a6-91e0-00b889ad4faa,http://www.w3.org/2004/02/skos/core#exactMatch
6910,69.10,isic_rev4,nace_rev2,one-to-one correspondence,81f9ce5b-6962-428d-9b77-14e37fd30286,http://www.w3.org/2004/02/skos/core#exactMatch
692,69.2,isic_rev4,nace_rev2,one-to-one correspondence,07ea2a3f-0a6f-4f2f-b37b-c565138f2014,http://www.w3.org/2004/02/skos/core#exactMatch
6920,69.20,isic_rev4,nace_rev2,one-to-one correspondence,d1b6780e-bdd6-4b6b-84dc-7f458ab46372,http://www.w3.org/2004/02/skos/core#exactMatch
70,70,isic_rev4,nace_rev2,one-to-one correspondence,9b44ff76-6f49-4081-883a-a21e2433723d,http://www.w3.org/2004/02/skos/core#exactMatch
701,70.1,isic_rev4,nace_rev2,one-to-one correspondence,8b20af24-8fb6-4437-a31c-4e00b7ad6a80,http://www.w3.org/2004/02/skos/core#exactMatch
7010,70.10,isic_rev4,nace_rev2,one-to-one correspondence,91691387-7f90-4353-9184-1b4d0d3fc949,http://www.w3.org/2004/02/skos/core#exactMatch
702,70.2,isic_rev4,nace_rev2,one-to-one correspondence,26433858-d2f1-41e8-9891-f0cda069f037,http://www.w3.org/2004/02/skos/core#exactMatch
7020,70.21,isic_rev4,nace_rev2,one-to-many correspondence,fb43b7ee-ff0c-44f3-8c9b-d931691a4ef0,http://www.w3.org/2004/02/skos/core#narrowMatch
7020,70.22,isic_rev4,nace_rev2,one-to-many correspondence,99e08ac9-d774-43da-aef7-002aaa101725,http://www.w3.org/2004/02/skos/core#narrowMatch
71,71,isic_rev4,nace_rev2,one-to-one correspondence,97450b14-bee3-4afb-af09-de9356f81846,http://www.w3.org/2004/02/skos/core#exactMatch
711,71.1,isic_rev4,nace_rev2,one-to-one correspondence,0a76f5c1-1b10-4c90-a75f-d385ce9470c5,http://www.w3.org/2004/02/skos/core#exactMatch
7110,71.11,isic_rev4,nace_rev2,one-to-many correspondence,64ccc3db-2873-44c3-ac1f-1cd46998f3ea,http://www.w3.org/2004/02/skos/core#narrowMatch
7110,71.12,isic_rev4,nace_rev2,one-to-many correspondence,8a0369dc-7a94-4271-bd3b-6bddba916671,http://www.w3.org/2004/02/skos/core#narrowMatch
712,71.2,isic_rev4,nace_rev2,one-to-one correspondence,fae0921f-6d03-49c7-95c8-0aa16d3871a4,http://www.w3.org/2004/02/skos/core#exactMatch
7120,71.20,isic_rev4,nace_rev2,one-to-one correspondence,5112872c-655e-43b2-94c2-9f9c64dab7c0,http://www.w3.org/2004/02/skos/core#exactMatch
72,72,isic_rev4,nace_rev2,one-to-one correspondence,7c7d50db-aa45-4752-be79-9eb495a9dd6a,http://www.w3.org/2004/02/skos/core#exactMatch
721,72.1,isic_rev4,nace_rev2,one-to-one correspondence,7d0935b1-efac-451a-963c-b5b91f884e7f,http://www.w3.org/2004/02/skos/core#exactMatch
7210,72.11,isic_rev4,nace_rev2,one-to-many correspondence,488c0d1a-b6cf-4f9d-b8b7-66ac178f2c74,http://www.w3.org/2004/02/skos/core#narrowMatch
7210,72.19,isic_rev4,nace_rev2,one-to-many correspondence,ebb5e078-2957-4a8f-9d4f-73e317dff067,http://www.w3.org/2004/02/skos/core#narrowMatch
722,72.2,isic_rev4,nace_rev2,one-to-one correspondence,168f482f-c21b-434b-aa07-c0565b9ce37d,http://www.w3.org/2004/02/skos/core#exactMatch
7220,72.20,isic_rev4,nace_rev2,one-to-one correspondence,63894795-48bc-4f72-8fed-593ba0a76f33,http://www.w3.org/2004/02/skos/core#exactMatch
73,73,isic_rev4,nace_rev2,one-to-one correspondence,e39ca7b7-67e1-4036-a751-24212febfe83,http://www.w3.org/2004/02/skos/core#exactMatch
731,73.1,isic_rev4,nace_rev2,one-to-one correspondence,ad12809c-cd1b-4d52-b5fd-b3598fd05140,http://www.w3.org/2004/02/skos/core#exactMatch
7310,73.11,isic_rev4,nace_rev2,one-to-many correspondence,76601fdd-a446-442f-b757-650a4f59b86b,http://www.w3.org/2004/02/skos/core#narrowMatch
7310,73.12,isic_rev4,nace_rev2,one-to-many correspondence,3a1fd5a2-c238-4a67-afd5-54fdfa1a7bcf,http://www.w3.org/2004/02/skos/core#narrowMatch
732,73.2,isic_rev4,nace_rev2,one-to-one correspondence,face6031-2a50-4526-9f0c-03b4f79c5dd2,http://www.w3.org/2004/02/skos/core#exactMatch
7320,73.20,isic_rev4,nace_rev2,one-to-one correspondence,247276e9-e128-49c4-87ed-094147fca8bb,http://www.w3.org/2004/02/skos/core#exactMatch
74,74,isic_rev4,nace_rev2,one-to-one correspondence,093eb960-c252-45f0-ad7e-f501f6ddbbd9,http://www.w3.org/2004/02/skos/core#exactMatch
741,74.1,isic_rev4,nace_rev2,one-to-one correspondence,ab18ce31-bc4c-4bf7-b5d9-54ad546a83d2,http://www.w3.org/2004/02/skos/core#exactMatch
7410,74.10,isic_rev4,nace_rev2,one-to-one correspondence,d6ee73e0-e70e-45e4-bc24-9a3b3dfa84d1,http://www.w3.org/2004/02/skos/core#exactMatch
742,74.2,isic_rev4,nace_rev2,one-to-one correspondence,1c97f87b-5424-41db-b359-d93fbf87d41f,http://www.w3.org/2004/02/skos/core#exactMatch
7420,74.20,isic_rev4,nace_rev2,one-to-one correspondence,28c08a5d-e0b6-468c-97a6-a947583eeb41,http://www.w3.org/2004/02/skos/core#exactMatch
749,74.3,isic_rev4,nace_rev2,one-to-many correspondence,849068e0-0d37-4778-8282-f37b25ad3bc2,http://www.w3.org/2004/02/skos/core#narrowMatch
7490,74.30,isic_rev4,nace_rev2,one-to-many correspondence,7e3daca3-2c4c-4efe-bdd0-1cb89c18cf32,http://www.w3.org/2004/02/skos/core#narrowMatch
749,74.9,isic_rev4,nace_rev2,one-to-many correspondence,6f724460-2686-429c-9cdc-a4e84ecf3c7e,http://www.w3.org/2004/02/skos/core#narrowMatch
7490,74.90,isic_rev4,nace_rev2,one-to-many correspondence,b7ce28c0-62a2-4394-9a5a-e0760fcb440c,http://www.w3.org/2004/02/skos/core#narrowMatch
75,75,isic_rev4,nace_rev2,one-to-one correspondence,66492778-7e8a-4115-840b-cebb59d60a04,http://www.w3.org/2004/02/skos/core#exactMatch
750,75.0,isic_rev4,nace_rev2,one-to-one correspondence,27ea14d7-a209-4717-aaf4-663ab5496232,http://www.w3.org/2004/02/skos/core#exactMatch
7500,75.00,isic_rev4,nace_rev2,one-to-one correspondence,e97540de-ab09-4211-98a2-b6c9e11f2804,http://www.w3.org/2004/02/skos/core#exactMatch
N,N,isic_rev4,nace_rev2,one-to-one correspondence,65d1ca75-01e5-4b45-8423-5c14f8c0d6b1,http://www.w3.org/2004/02/skos/core#exactMatch
77,77,isic_rev4,nace_rev2,one-to-one correspondence,53bda24b-7ece-43f7-96c2-93889c175f77,http://www.w3.org/2004/02/skos/core#exactMatch
771,77.1,isic_rev4,nace_rev2,one-to-one correspondence,c750a87d-6051-488b-bfd2-4bff202b10df,http://www.w3.org/2004/02/skos/core#exactMatch
7710,77.11,isic_rev4,nace_rev2,one-to-many correspondence,c67b7feb-4c00-4a73-be19-ea19e0ef8919,http://www.w3.org/2004/02/skos/core#narrowMatch
7710,77.12,isic_rev4,nace_rev2,one-to-many correspondence,55bcb252-57bc-482e-8f69-cb5e759e36a1,http://www.w3.org/2004/02/skos/core#narrowMatch
772,77.2,isic_rev4,nace_rev2,one-to-one correspondence,de3f90ba-4907-47c2-b319-1acb308d99ce,http://www.w3.org/2004/02/skos/core#exactMatch
7721,77.21,isic_rev4,nace_rev2,one-to-one correspondence,38f64728-371f-4404-b28b-3f1d1a256814,http://www.w3.org/2004/02/skos/core#exactMatch
7722,77.22,isic_rev4,nace_rev2,one-to-one correspondence,7ecb3fdf-5bf5-4bde-bd62-7ad3b2174932,http://www.w3.org/2004/02/skos/core#exactMatch
7729,77.29,isic_rev4,nace_rev2,one-to-one correspondence,917dcacc-bc71-4756-8a59-9a3642dc49e0,http://www.w3.org/2004/02/skos/core#exactMatch
773,77.3,isic_rev4,nace_rev2,one-to-one correspondence,de2fb196-d42f-4004-9120-f0c23a59c288,http://www.w3.org/2004/02/skos/core#exactMatch
7730,77.31,isic_rev4,nace_rev2,one-to-many correspondence,3d74f5af-e0ed-4591-80b1-3e3262402fe3,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.32,isic_rev4,nace_rev2,one-to-many correspondence,20bd5e49-31c8-4454-93b7-21bc788ec48e,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.33,isic_rev4,nace_rev2,one-to-many correspondence,b8fab9c1-28ee-474a-892d-fa52bd57783e,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.34,isic_rev4,nace_rev2,one-to-many correspondence,c1fc55af-b1fa-4696-b252-e763d2c676e4,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.35,isic_rev4,nace_rev2,one-to-many correspondence,3bc7f06c-a9ed-4be3-80a8-7c65832dcfc7,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.39,isic_rev4,nace_rev2,one-to-many correspondence,f0400909-728d-452b-8051-bfba8c674257,http://www.w3.org/2004/02/skos/core#narrowMatch
774,77.4,isic_rev4,nace_rev2,one-to-one correspondence,585907bc-3e80-4899-af2e-053d647818ae,http://www.w3.org/2004/02/skos/core#exactMatch
7740,77.40,isic_rev4,nace_rev2,one-to-one correspondence,82269846-f6f0-4b17-b834-ad46741709a0,http://www.w3.org/2004/02/skos/core#exactMatch
78,78,isic_rev4,nace_rev2,one-to-one correspondence,8b8a9797-fc0f-496f-93ea-a84d1f50701a,http://www.w3.org/2004/02/skos/core#exactMatch
781,78.1,isic_rev4,nace_rev2,one-to-one correspondence,95700f0a-18e5-4eac-8841-1425c7ed4fd5,http://www.w3.org/2004/02/skos/core#exactMatch
7810,78.10,isic_rev4,nace_rev2,one-to-one correspondence,edddd4a9-92c2-4ed4-9d2d-6b5a207d3473,http://www.w3.org/2004/02/skos/core#exactMatch
782,78.2,isic_rev4,nace_rev2,one-to-one correspondence,26726354-34b6-4f25-a795-c139457dc0fb,http://www.w3.org/2004/02/skos/core#exactMatch
7820,78.20,isic_rev4,nace_rev2,one-to-one correspondence,d1c66ac0-5e47-4b12-bd52-0c63461505d3,http://www.w3.org/2004/02/skos/core#exactMatch
783,78.3,isic_rev4,nace_rev2,one-to-one correspondence,2f852658-d9d7-403d-bf65-4fc437049ea2,http://www.w3.org/2004/02/skos/core#exactMatch
7830,78.30,isic_rev4,nace_rev2,one-to-one correspondence,1a9cd08b-5411-4021-8e49-fa30f54146df,http://www.w3.org/2004/02/skos/core#exactMatch
79,79,isic_rev4,nace_rev2,one-to-one correspondence,5cc521f5-5348-4d1a-8b2a-293ed407558a,http://www.w3.org/2004/02/skos/core#exactMatch
791,79.1,isic_rev4,nace_rev2,one-to-one correspondence,372abe6e-904e-4c95-be19-b27867e62c04,http://www.w3.org/2004/02/skos/core#exactMatch
7911,79.11,isic_rev4,nace_rev2,one-to-one correspondence,cdc258b3-0a3a-4a39-b0e8-48d111183c27,http://www.w3.org/2004/02/skos/core#exactMatch
