code,parent_code,level,name,prefixed_id
604,,0,Peru,12ca2548-a972-469a-a085-cd787065a2fa
608,,0,Philippines,22fadd3f-cec6-42e6-9a34-64cad0cf57d0
616,,0,Poland,01c1d89d-2d29-49f0-a114-9d34b14927d8
620,,0,Portugal,15db6a99-20ca-440d-8fb2-01e297869ca6
624,,0,Guinea-Bissau,77f87036-c489-428e-9c23-86cd2596306b
626,,0,Timor-Leste,187a36c5-060f-4243-872d-f5a5cdd3cf16
630,,0,Puerto Rico,abad9ded-82a5-499a-ba47-717ecbed696a
634,,0,Qatar,a3786e9b-7a4f-4238-b359-609c003f964c
638,,0,Reunion,f9f80315-271c-49ce-9903-2d0c0be81858
639,,0,Reunion (up to 2010),adeb3e0a-9913-4ab6-ae59-d1645edea90b
642,,0,Romania,7822985c-b4e7-460f-9b1e-b26cf0727d15
643,,0,Russian Federation,3312048d-ecd9-4a23-8ec2-ef10d0fee9fa
646,,0,Rwanda,6a966736-ac38-428b-9efa-17df1855e777
654,,0,Saint Helena,3ad3cb5f-bd37-43fd-a5a7-95dcde928939
659,,0,Saint Kitts and Nevis,98a29944-9841-4cbe-8db6-db418d18c5a9
660,,0,Anguilla,6fe9ba0f-efd3-43dc-9fea-967130aa63e6
662,,0,Saint Lucia,04da3367-a19f-4004-97de-3988ecc580ea
666,,0,Saint Pierre and Miquelon,afe52b67-4b6f-4a59-bc88-d2145da772d2
670,,0,Saint Vincent and the Grenadines,9e9f443e-8faa-4857-883d-70b394c95068
678,,0,Sao Tome and Principe,1d5db41e-e2f8-45dc-a2b8-1566e5839edf
682,,0,Saudi Arabia,12e8b099-ec34-43ee-8418-fdd31c532caa
686,,0,Senegal,ede3caef-9ea4-45a6-b7b6-8448ecd261d2
688,,0,Serbia,bfd3e205-5aff-4321-8628-10ccd741b83b
690,,0,Seychelles,2165bb70-bf42-43d3-83ff-b3cd9ed1f881
694,,0,Sierra Leone,3a9c1c7e-b507-4546-bfd9-82ce132c3522
702,,0,Singapore,bbf1e2df-920b-4c8a-b3cf-0b09b44214be
703,,0,Slovakia,1973d8fe-e23b-4162-b671-fb3511f114a6
704,,0,Viet Nam,62f89c10-5ac2-4abf-9390-d2c0bcc201f5
705,,0,Slovenia,2d53b9bf-f9f0-41c3-9ffc-30f6956a4488
706,,0,Somalia,68b962b9-f4c3-443e-8319-9812dfeddf8e
710,,0,South Africa,d50af061-89d2-4084-ad8d-df7726c1eac6
716,,0,Zimbabwe,b9c3167a-c171-4921-b9de-b040a8935dfd
720,,0,Democratic Yemen [former],7caeae01-6f5c-46dc-9760-734fc5364a02
724,,0,Spain,20e19b98-39ad-4c28-a87f-d4c7d44edcef
728,,0,South Sudan,60085e5f-6260-486f-9960-68b40de37393
729,,0,Sudan,4357572d-d970-4c87-a8ae-c147b9711490
736,,0,Sudan [up to 2011],c37d58bf-a82e-433c-bb76-534874e6d80e
740,,0,Suriname,6a0c9f2c-376e-4ae3-a4b6-9383b002be6d
748,,0,Eswatini,eaca5996-68fd-456e-b360-0c4a6a77cc99
752,,0,Sweden,08efbf02-eac4-4975-9e0e-e3129fbe8ab9
757,,0,Switzerland-Liechtenstein,db6a81ce-737d-46ba-af91-fff654a73c64
760,,0,Syrian Arab Republic,4188548e-5ef6-4a21-94a9-c1b64f6836bd
762,,0,Tajikistan,bf9dc911-87be-4395-9158-5e9ac6e3ec7a
764,,0,Thailand,ee803b6b-0464-444f-8a9a-49b8fe815633
768,,0,Togo,001094c4-48da-42e0-b3e7-5dc7b9071063
776,,0,Tonga,16ab8006-24c2-4fbc-a55a-800e9874d92f
780,,0,Trinidad and Tobago,5d4a1d08-f054-482e-8098-8e24824a86a5
784,,0,United Arab Emirates,c44029a2-5dc2-4be0-961a-2b26cc0bdd26
788,,0,Tunisia,d5d7f58e-7b95-45a9-b4e4-d635935fcfd0
792,,0,Turkey,ac61d1f7-2515-47c6-b426-84c0acd6e9b1
795,,0,Turkmenistan,cd359081-c1f6-45ff-9ea6-b53389a602f4
796,,0,Turks and Caicos Islands,b78ec513-9ccf-4451-b899-ad3ff67b5a09
798,,0,Tuvalu,7dfbf0ec-79ac-4c67-8949-b09f8bf7f66e
800,,0,Uganda,2017628c-bb6a-4853-a5e5-7f4f82dbf624
804,,0,Ukraine,5242128a-0e69-4d08-8426-035a25766583
807,,0,North Macedonia,da227bbc-12e8-45a5-9ad9-445b52a62473
810,,0,Union of Soviet Socialist Republics [former],47889969-a9b6-4e39-bb4f-2d065f5d5ea4
818,,0,Egypt,ad8c9b59-6e54-4f39-8d54-b5ec8119c24f
826,,0,United Kingdom,b1decf82-6fec-4923-b3a9-fa47bb8c69f2
831,,0,Guernsey,fa978c08-2277-4f0a-bbec-cf4ca2742192
832,,0,Jersey,32529b56-c866-47f5-b208-65e6789c1ac5
833,,0,Isle of Man,36411b11-e4ef-473c-9a92-15e0ee174732
834,,0,United Republic of Tanzania,72b14df5-b280-47a1-8147-dfa5fcc4f505
840,,0,United States,993db55c-2e8d-4abb-9e69-e00a3fb702a2
850,,0,United States Virgin Islands,4ef81bf4-41fc-4288-a214-4e1ec24c9ebf
854,,0,Burkina Faso,e188e75b-d9ca-4c4f-b572-0b34a87cef8a
858,,0,Uruguay,924353e1-a3ec-406e-b6cd-0e6b9511f7ce
860,,0,Uzbekistan,183b5f2d-c115-473f-b16d-ae648ca794d6
862,,0,Venezuela,d04de7c6-78fa-4090-acea-9b64a3730a3d
876,,0,Wallis and Futuna Islands,831ff2e6-3552-4d95-8cdd-25a8804fe0e6
882,,0,Samoa,3451eb7a-0195-42c6-803e-8815e9643556
886,,0,Yemen Arab Republic [former],aa9c1f2b-b794-4bba-bf75-35b335eea3b2
887,,0,Yemen,23547648-4971-4bd2-b28d-f28798188bfd
890,,0,Yugoslavia [former Socialist Federal Republic],a6752777-eef7-438b-a264-3910e53425fa
891,,0,Serbia and Montenegro,f2f2e248-3504-4ee0-ba16-438f03e78887
894,,0,Zambia,9b619c1d-cbb2-4842-b206-02fcbe4d5812
